;populacao_7
"AF";"823732"
"AL";"223152"
"DZ";"1697441"
"AO";"686015"
"AG";"6161"
"AR";"2228379"
"AM";"256752"
"AW";"9098"
"AU";"1497787"
"AT";"665809"
"AZ";"640887"
"BS";"22611"
"BH";"60305"
"BD";"6878834"
"BB";"22218"
"BY";"824689"
"BE";"803989"
"BZ";"11974"
"BJ";"297331"
"BT";"27242"
"BO";"406937"
"BA";"298683"
"BW";"84943"
"BR";"11636302"
"BN";"24998"
"BG";"543428"
"BF";"455409"
"BI";"280391"
"CV";"20028"
"KH";"603849"
"CM";"609131"
"CA";"2699168"
"CF";"164945"
"TD";"325886"
"CL";"1099894"
"CN";"89866267"
"HK";"691721"
"MO";"47631"
"TW";"1853022"
"CO";"2657934"
"KM";"25139"
"CG";"145689"
"CR";"277746"
"CI";"763361"
"HR";"333128"
"CU";"844435"
"CW";"11034"
"CY";"69640"
"CZ";"676926"
"KP";"1719332"
"CD";"2028587"
"DK";"389010"
"DJ";"35674"
"DO";"493389"
"EC";"724225"
"EG";"3830801"
"SV";"305664"
"GQ";"28497"
"ER";"136083"
"EE";"101370"
"ET";"2662223"
"FJ";"53627"
"FI";"382617"
"FR";"4298855"
"GF";"11643"
"PF";"16321"
"GA";"53316"
"GM";"49861"
"GE";"347770"
"DE";"6692642"
"GH";"883831"
"GR";"818101"
"GD";"5687"
"GP";"32250"
"GU";"11155"
"GT";"479084"
"GN";"401738"
"GW";"50882"
"GY";"46587"
"HT";"406080"
"HN";"292594"
"HU";"675953"
"IS";"21457"
"IN";"62125973"
"ID";"13331746"
"IR";"3604643"
"IQ";"868419"
"IE";"270323"
"IL";"361347"
"IT";"4297702"
"JM";"162592"
"JP";"7817289"
"JO";"233617"
"KZ";"1098511"
"KE";"1241325"
"KI";"4828"
"KW";"176351"
"KG";"311752"
"LA";"235390"
"LV";"174932"
"LB";"220983"
"LS";"74886"
"LR";"129490"
"LY";"266833"
"LT";"266886"
"LU";"36362"
"MG";"706547"
"MW";"424210"
"MY";"1526887"
"MV";"14401"
"ML";"396909"
"MT";"29808"
"MQ";"31490"
"MR";"125460"
"MU";"94973"
"YT";"6429"
"MX";"5487892"
"FM";"33014"
"FM";"5256"
"MN";"145857"
"ME";"44336"
"MA";"1796808"
"MZ";"768587"
"MM";"2769900"
"NA";"89612"
"NP";"1122179"
"NL";"1262542"
"NC";"14712"
"NZ";"306538"
"NI";"250020"
"NE";"552656"
"NG";"5406779"
"NO";"323320"
"OM";"128523"
"PK";"6847462"
"PA";"188766"
"PG";"286578"
"PY";"283435"
"PE";"1473457"
"PH";"4361465"
"PL";"2949820"
"PT";"747879"
"PR";"251196"
"QA";"66701"
"KR";"4226178"
"MD";"328574"
"RE";"56590"
"RO";"1374754"
"RU";"12267620"
"RW";"389830"
"LC";"9810"
"VC";"7040"
"WS";"8907"
"ST";"5299"
"SA";"1321932"
"SN";"391320"
"RS";"609114"
"SC";"6058"
"SL";"196547"
"SG";"386399"
"SK";"404064"
"SI";"154780"
"SB";"18854"
"SO";"393227"
"ZA";"2640881"
"SS";"299430"
"ES";"3210904"
"LK";"1321255"
"PS";"127323"
"SD";"1208867"
"SR";"31426"
"SZ";"41908"
"SE";"599943"
"CH";"575930"
"SY";"751892"
"TJ";"324418"
"MK";"146347"
"TH";"5152090"
"TL";"35311"
"TG";"211930"
"TO";"4386"
"TT";"95318"
"TN";"623439"
"TR";"3873641"
"TM";"280013"
"UG";"824554"
"UA";"3607086"
"AE";"302949"
"GB";"4276818"
"TZ";"1399857"
"US";"22795446"
"VI";"7974"
"UY";"210874"
"UZ";"1539750"
"VU";"9449"
"VE";"1552017"
"VN";"5299310"
"EH";"23743"
"YE";"696353"
"ZM";"377621"
"ZW";"455750"
