;populacao_7
"AF";"2363982"
"AL";"343321"
"DZ";"3777111"
"AO";"2008799"
"AG";"6946"
"AR";"3350629"
"AM";"351729"
"AW";"6098"
"AU";"1132496"
"AT";"436227"
"AZ";"749786"
"BS";"27361"
"BH";"55311"
"BD";"15345166"
"BB";"20846"
"BY";"772509"
"BE";"589796"
"BZ";"26587"
"BJ";"747549"
"BT";"77264"
"BO";"973171"
"BA";"370174"
"BW";"208351"
"BR";"18112584"
"BN";"30222"
"BG";"640858"
"BF";"1404543"
"BI";"876951"
"CV";"54126"
"KH";"1164530"
"CM";"1768739"
"CA";"1819129"
"CF";"425651"
"TD";"926411"
"CL";"1278394"
"CN";"98133506"
"HK";"393390"
"MO";"21695"
"TW";"2016864"
"CO";"4241300"
"KM";"62053"
"CG";"353073"
"CR";"354526"
"CI";"1804601"
"HR";"322070"
"CU";"727273"
"CW";"13538"
"CY";"62820"
"CZ";"774427"
"KP";"1709182"
"CD";"5187317"
"DK";"277438"
"DJ";"70107"
"DO";"921770"
"EC";"1274250"
"EG";"7601870"
"SV";"757638"
"GQ";"56569"
"ER";"466415"
"EE";"110762"
"ET";"7229823"
"FJ";"102819"
"FI";"333605"
"FR";"3657576"
"GF";"8170"
"PF";"21737"
"GA";"127089"
"GM";"133487"
"GE";"443644"
"DE";"4134173"
"GH";"2093795"
"GR";"745413"
"GD";"13172"
"GP";"33089"
"GU";"13064"
"GT";"1442608"
"GN";"845837"
"GW";"161802"
"GY";"105381"
"HT";"1041239"
"HN";"747957"
"HU";"760779"
"IS";"21001"
"IN";"110559672"
"ID";"22640046"
"IR";"8208219"
"IQ";"2612987"
"IE";"351563"
"IL";"455389"
"IT";"3191689"
"JM";"295278"
"JP";"7732934"
"JO";"473027"
"KZ";"1753481"
"KE";"3725989"
"KI";"9667"
"KW";"242681"
"KG";"523874"
"LA";"600228"
"LV";"178052"
"LB";"359387"
"LS";"240998"
"LR";"391990"
"LY";"613080"
"LT";"263765"
"LU";"20972"
"MG";"1761165"
"MW";"1300391"
"MY";"2120315"
"MV";"33492"
"ML";"1386647"
"MT";"28957"
"MQ";"27133"
"MR";"296001"
"MU";"107191"
"YT";"13095"
"MX";"11060181"
"FM";"49139"
"FM";"13935"
"MN";"287509"
"ME";"52791"
"MA";"3429381"
"MZ";"2298325"
"MM";"5331669"
"NA";"194304"
"NP";"2639403"
"NL";"863298"
"NC";"17398"
"NZ";"244689"
"NI";"651936"
"NE";"1353851"
"NG";"14557021"
"NO";"249170"
"OM";"275851"
"PK";"14632064"
"PA";"292326"
"PG";"601519"
"PY";"564548"
"PE";"2825499"
"PH";"8179003"
"PL";"3386843"
"PT";"754193"
"PR";"336365"
"QA";"43017"
"KR";"3874571"
"MD";"397119"
"RE";"60047"
"RO";"1933370"
"RU";"11048897"
"RW";"1193151"
"LC";"16435"
"VC";"14110"
"WS";"23740"
"ST";"19229"
"SA";"2104554"
"SN";"1179902"
"RS";"775244"
"SC";"8670"
"SL";"652535"
"SG";"199699"
"SK";"469839"
"SI";"147199"
"SB";"46755"
"SO";"1175856"
"ZA";"4913794"
"SS";"924686"
"ES";"2831944"
"LK";"1966379"
"PS";"322376"
"SD";"3001122"
"SR";"45072"
"SZ";"128993"
"SE";"464118"
"CH";"358022"
"SY";"1916208"
"TJ";"713323"
"MK";"190859"
"TH";"5910382"
"TL";"88328"
"TG";"571082"
"TO";"14384"
"TT";"147003"
"TN";"1029080"
"TR";"6696712"
"TM";"475143"
"UG";"2682644"
"UA";"3736383"
"AE";"169508"
"GB";"3464328"
"TZ";"3853437"
"US";"17268917"
"VI";"13034"
"UY";"266970"
"UZ";"2655821"
"VU";"20954"
"VE";"2441843"
"VN";"8317733"
"EH";"28150"
"YE";"1961231"
"ZM";"1247468"
"ZW";"1567032"
