;populacao_7
"AF";"324863"
"AL";"104264"
"DZ";"586679"
"AO";"267156"
"AG";"1962"
"AR";"1476108"
"AM";"164766"
"AW";"2822"
"AU";"738619"
"AT";"413206"
"AZ";"293430"
"BS";"7093"
"BH";"10799"
"BD";"2767929"
"BB";"9193"
"BY";"647097"
"BE";"607735"
"BZ";"4360"
"BJ";"112234"
"BT";"13836"
"BO";"182277"
"BA";"245149"
"BW";"26820"
"BR";"4340159"
"BN";"5910"
"BG";"615089"
"BF";"202411"
"BI";"119967"
"CV";"9999"
"KH";"229660"
"CM";"293529"
"CA";"1247801"
"CF";"85116"
"TD";"142185"
"CL";"456001"
"CN";"41261922"
"HK";"261516"
"MO";"10929"
"TW";"795076"
"CO";"827109"
"KM";"9782"
"CG";"60220"
"CR";"87151"
"CI";"281781"
"HR";"332499"
"CU";"401098"
"CW";"5921"
"CY";"32083"
"CZ";"583547"
"KP";"702198"
"CD";"833406"
"DK";"265094"
"DJ";"10320"
"DO";"195681"
"EC";"254038"
"EG";"1771302"
"SV";"149314"
"GQ";"11287"
"ER";"78247"
"EE";"96856"
"ET";"1135136"
"FJ";"20887"
"FI";"268784"
"FR";"3189287"
"GF";"2581"
"PF";"5724"
"GA";"34180"
"GM";"15814"
"GE";"317987"
"DE";"4583919"
"GH";"335144"
"GR";"665049"
"GD";"3037"
"GP";"13618"
"GU";"4110"
"GT";"238765"
"GN";"159030"
"GW";"24221"
"GY";"23014"
"HT";"192328"
"HN";"103224"
"HU";"662051"
"IS";"11022"
"IN";"26711262"
"ID";"5527803"
"IR";"1397785"
"IQ";"391376"
"IE";"135804"
"IL";"159505"
"IT";"3497855"
"JM";"71680"
"JP";"7721907"
"JO";"70083"
"KZ";"625676"
"KE";"445378"
"KI";"1991"
"KW";"39375"
"KG";"158196"
"LA";"111911"
"LV";"167160"
"LB";"105226"
"LS";"45203"
"LR";"64098"
"LY";"104594"
"LT";"219584"
"LU";"23784"
"MG";"274720"
"MW";"169035"
"MY";"445348"
"MV";"6206"
"ML";"226113"
"MT";"17548"
"MQ";"14757"
"MR";"48007"
"MU";"34730"
"YT";"1446"
"MX";"2151683"
"FM";"10131"
"FM";"2066"
"MN";"57821"
"ME";"32432"
"MA";"760626"
"MZ";"371206"
"MM";"1250337"
"NA";"31287"
"NP";"527135"
"NL";"748927"
"NC";"5961"
"NZ";"147500"
"NI";"91501"
"NE";"172014"
"NG";"2441550"
"NO";"198461"
"OM";"31421"
"PK";"2806754"
"PA";"64252"
"PG";"107112"
"PY";"97978"
"PE";"581619"
"PH";"1355871"
"PL";"2097718"
"PT";"576874"
"PR";"138667"
"QA";"7254"
"KR";"1510362"
"MD";"223468"
"RE";"19851"
"RO";"1433890"
"RU";"8743690"
"RW";"155574"
"LC";"3544"
"VC";"2881"
"WS";"4809"
"ST";"3242"
"SA";"286445"
"SN";"183384"
"RS";"623677"
"SC";"2435"
"SL";"121177"
"SG";"102333"
"SK";"267606"
"SI";"117991"
"SB";"6853"
"SO";"187453"
"ZA";"1037688"
"SS";"160396"
"ES";"2355764"
"LK";"572236"
"PS";"37128"
"SD";"425207"
"SR";"13342"
"SZ";"17404"
"SE";"433398"
"CH";"371274"
"SY";"256671"
"TJ";"147014"
"MK";"100649"
"TH";"1758338"
"TL";"16241"
"TG";"84739"
"TO";"3095"
"TT";"37272"
"TN";"253557"
"TR";"1884779"
"TM";"102589"
"UG";"383859"
"UA";"3039077"
"AE";"25314"
"GB";"3078391"
"TZ";"549038"
"US";"11104833"
"VI";"3710"
"UY";"173623"
"UZ";"603181"
"VU";"3200"
"VE";"499180"
"VN";"2045069"
"EH";"4927"
"YE";"218881"
"ZM";"167946"
"ZW";"193865"
