;populacao_7
"AF";"26064"
"AL";"23680"
"DZ";"84683"
"AO";"21832"
"AG";"609"
"AR";"384843"
"AM";"36410"
"AW";"710"
"AU";"278701"
"AT";"230008"
"AZ";"60848"
"BS";"1334"
"BH";"1034"
"BD";"212912"
"BB";"5130"
"BY";"205922"
"BE";"297268"
"BZ";"1380"
"BJ";"21987"
"BT";"1178"
"BO";"22904"
"BA";"36072"
"BW";"3868"
"BR";"611339"
"BN";"952"
"BG";"162348"
"BF";"16375"
"BI";"16732"
"CV";"1657"
"KH";"17317"
"CM";"40385"
"CA";"496067"
"CF";"11857"
"TD";"18214"
"CL";"117799"
"CN";"5435719"
"HK";"50804"
"MO";"3013"
"TW";"97270"
"CO";"166972"
"KM";"1026"
"CG";"9851"
"CR";"16317"
"CI";"24239"
"HR";"83197"
"CU";"146922"
"CW";"1759"
"CY";"12623"
"CZ";"222374"
"KP";"81113"
"CD";"86760"
"DK";"161769"
"DJ";"968"
"DO";"25306"
"EC";"57507"
"EG";"290183"
"SV";"23826"
"GQ";"1339"
"ER";"6840"
"EE";"36303"
"ET";"126959"
"FJ";"1801"
"FI";"102994"
"FR";"1719698"
"GF";"539"
"PF";"613"
"GA";"6709"
"GM";"1149"
"GE";"82656"
"DE";"2354532"
"GH";"25330"
"GR";"237961"
"GD";"1060"
"GP";"4833"
"GU";"415"
"GT";"32116"
"GN";"10496"
"GW";"2138"
"GY";"4694"
"HT";"28659"
"HN";"20176"
"HU";"239751"
"IS";"5654"
"IN";"3147778"
"ID";"595134"
"IR";"142716"
"IQ";"74837"
"IE";"71037"
"IL";"53673"
"IT";"1419487"
"JM";"33447"
"JP";"1892462"
"JO";"13861"
"KZ";"165930"
"KE";"74030"
"KI";"299"
"KW";"3925"
"KG";"44768"
"LA";"12261"
"LV";"66141"
"LB";"21646"
"LS";"6949"
"LR";"3826"
"LY";"11115"
"LT";"83764"
"LU";"9426"
"MG";"33271"
"MW";"13772"
"MY";"65286"
"MV";"323"
"ML";"13620"
"MT";"5864"
"MQ";"5791"
"MR";"4006"
"MU";"4781"
"YT";"434"
"MX";"542285"
"FM";"1503"
"FM";"391"
"MN";"9469"
"ME";"9835"
"MA";"92792"
"MZ";"35649"
"MM";"162619"
"NA";"4454"
"NP";"47820"
"NL";"352078"
"NC";"757"
"NZ";"60084"
"NI";"13001"
"NE";"7039"
"NG";"164792"
"NO";"133316"
"OM";"3600"
"PK";"431633"
"PA";"15728"
"PG";"11748"
"PY";"18872"
"PE";"82618"
"PH";"188497"
"PL";"608521"
"PT";"211988"
"PR";"53895"
"QA";"766"
"KR";"229861"
"MD";"46595"
"RE";"4521"
"RO";"340265"
"RU";"2268960"
"RW";"15600"
"LC";"856"
"VC";"952"
"WS";"524"
"ST";"884"
"SA";"39634"
"SN";"11908"
"RS";"142996"
"SC";"887"
"SL";"6758"
"SG";"14803"
"SK";"86628"
"SI";"37124"
"SB";"1090"
"SO";"21873"
"ZA";"139660"
"SS";"10968"
"ES";"857757"
"LK";"93118"
"PS";"4882"
"SD";"57133"
"SR";"3346"
"SZ";"1895"
"SE";"295527"
"CH";"187497"
"SY";"39162"
"TJ";"39353"
"MK";"16936"
"TH";"306608"
"TL";"1286"
"TG";"7415"
"TO";"526"
"TT";"9353"
"TN";"30231"
"TR";"295611"
"TM";"21645"
"UG";"38892"
"UA";"985523"
"AE";"425"
"GB";"1717846"
"TZ";"57484"
"US";"6021945"
"VI";"685"
"UY";"59664"
"UZ";"179108"
"VU";"633"
"VE";"75460"
"VN";"532823"
"EH";"696"
"YE";"27515"
"ZM";"19098"
"ZW";"32111"
