;populacao_7
"AF";"284446"
"AL";"60807"
"DZ";"392027"
"AO";"181067"
"AG";"1980"
"AR";"1074744"
"AM";"74885"
"AW";"2336"
"AU";"565331"
"AT";"501285"
"AZ";"139240"
"BS";"4108"
"BH";"4493"
"BD";"1636860"
"BB";"10911"
"BY";"445366"
"BE";"618134"
"BZ";"3338"
"BJ";"100730"
"BT";"6633"
"BO";"124385"
"BA";"135706"
"BW";"13244"
"BR";"2398043"
"BN";"2830"
"BG";"489442"
"BF";"171732"
"BI";"91881"
"CV";"10239"
"KH";"175323"
"CM";"187493"
"CA";"863481"
"CF";"59151"
"TD";"110216"
"CL";"311789"
"CN";"27283142"
"HK";"126101"
"MO";"7504"
"TW";"353619"
"CO";"527792"
"KM";"6961"
"CG";"36818"
"CR";"43036"
"CI";"109623"
"HR";"265161"
"CU";"325099"
"CW";"5368"
"CY";"27751"
"CZ";"697617"
"KP";"355510"
"CD";"461325"
"DK";"294597"
"DJ";"2471"
"DO";"88091"
"EC";"150686"
"EG";"988453"
"SV";"83660"
"GQ";"10233"
"ER";"38925"
"EE";"75451"
"ET";"686842"
"FJ";"9708"
"FI";"269756"
"FR";"2960895"
"GF";"1521"
"PF";"2989"
"GA";"25245"
"GM";"12527"
"GE";"206201"
"DE";"5394694"
"GH";"198949"
"GR";"470590"
"GD";"2753"
"GP";"10346"
"GU";"1826"
"GT";"115693"
"GN";"131201"
"GW";"25237"
"GY";"18824"
"HT";"148165"
"HN";"61682"
"HU";"669517"
"IS";"8081"
"IN";"16848222"
"ID";"3198877"
"IR";"741400"
"IQ";"312709"
"IE";"154599"
"IL";"120046"
"IT";"3168927"
"JM";"68310"
"JP";"4280453"
"JO";"26343"
"KZ";"435403"
"KE";"263079"
"KI";"1122"
"KW";"6074"
"KG";"90869"
"LA";"74133"
"LV";"139013"
"LB";"71038"
"LS";"30897"
"LR";"35900"
"LY";"47572"
"LT";"162777"
"LU";"23189"
"MG";"208897"
"MW";"91115"
"MY";"289891"
"MV";"2743"
"ML";"206032"
"MT";"15214"
"MQ";"11358"
"MR";"27006"
"MU";"18448"
"YT";"1009"
"MX";"1159705"
"FM";"5530"
"FM";"1412"
"MN";"47059"
"ME";"19439"
"MA";"352903"
"MZ";"241910"
"MM";"810615"
"NA";"20677"
"NP";"366208"
"NL";"626642"
"NC";"3879"
"NZ";"126699"
"NI";"47799"
"NE";"90420"
"NG";"1486202"
"NO";"226210"
"OM";"18465"
"PK";"1507218"
"PA";"35468"
"PG";"65195"
"PY";"55799"
"PE";"338957"
"PH";"855723"
"PL";"1729306"
"PT";"477777"
"PR";"81805"
"QA";"1363"
"KR";"897884"
"MD";"147712"
"RE";"11427"
"RO";"1097413"
"RU";"6465830"
"RW";"77263"
"LC";"3143"
"VC";"2718"
"WS";"2676"
"ST";"2220"
"SA";"136056"
"SN";"103436"
"RS";"415497"
"SC";"1791"
"SL";"87015"
"SG";"61273"
"SK";"240195"
"SI";"96279"
"SB";"3518"
"SO";"95494"
"ZA";"646240"
"SS";"90210"
"ES";"1649786"
"LK";"324092"
"PS";"27809"
"SD";"226525"
"SR";"8350"
"SZ";"10657"
"SE";"521628"
"CH";"345352"
"SY";"134669"
"TJ";"82228"
"MK";"60865"
"TH";"872050"
"TL";"14818"
"TG";"51112"
"TO";"1760"
"TT";"32210"
"TN";"150136"
"TR";"1054061"
"TM";"68258"
"UG";"193738"
"UA";"2530191"
"AE";"2826"
"GB";"3622127"
"TZ";"283263"
"US";"10409550"
"VI";"1376"
"UY";"133165"
"UZ";"304626"
"VU";"1709"
"VE";"236497"
"VN";"1351819"
"EH";"932"
"YE";"161943"
"ZM";"89510"
"ZW";"110344"
