;populacao_7
"AF";"1078521"
"AL";"176556"
"DZ";"1268771"
"AO";"610918"
"AG";"6953"
"AR";"1992148"
"AM";"175411"
"AW";"7020"
"AU";"1009183"
"AT";"495124"
"AZ";"357846"
"BS";"13741"
"BH";"18697"
"BD";"5546133"
"BB";"26861"
"BY";"635884"
"BE";"714441"
"BZ";"10778"
"BJ";"258684"
"BT";"27418"
"BO";"431291"
"BA";"385497"
"BW";"60586"
"BR";"8819630"
"BN";"7725"
"BG";"710338"
"BF";"563390"
"BI";"316288"
"CV";"18437"
"KH";"689866"
"CM";"579875"
"CA";"1848981"
"CF";"156231"
"TD";"325372"
"CL";"864693"
"CN";"73899904"
"HK";"357541"
"MO";"21712"
"TW";"1314552"
"CO";"2137725"
"KM";"20091"
"CG";"118224"
"CR";"171073"
"CI";"389033"
"HR";"392867"
"CU";"765429"
"CW";"14764"
"CY";"66979"
"CZ";"895798"
"KP";"1267335"
"CD";"1876586"
"DK";"411462"
"DJ";"11520"
"DO";"411021"
"EC";"524092"
"EG";"3276520"
"SV";"333928"
"GQ";"25583"
"ER";"174123"
"EE";"93510"
"ET";"2745409"
"FJ";"52917"
"FI";"493973"
"FR";"4217072"
"GF";"3467"
"PF";"8703"
"GA";"45289"
"GM";"36586"
"GE";"316122"
"DE";"4732738"
"GH";"859151"
"GR";"750872"
"GD";"11646"
"GP";"35145"
"GU";"7411"
"GT";"508406"
"GN";"384025"
"GW";"68585"
"GY";"71134"
"HT";"423107"
"HN";"248816"
"HU";"811802"
"IS";"18457"
"IN";"49312527"
"ID";"9186318"
"IR";"2390436"
"IQ";"783220"
"IE";"290652"
"IL";"245104"
"IT";"4283081"
"JM";"180362"
"JP";"10841738"
"JO";"115603"
"KZ";"969234"
"KE";"972237"
"KI";"5101"
"KW";"24267"
"KG";"183611"
"LA";"254150"
"LV";"147948"
"LB";"194621"
"LS";"108306"
"LR";"125084"
"LY";"160173"
"LT";"229484"
"LU";"20644"
"MG";"546316"
"MW";"477665"
"MY";"1028985"
"MV";"8543"
"ML";"577554"
"MT";"40053"
"MQ";"33979"
"MR";"102273"
"MU";"85365"
"YT";"2773"
"MX";"4657856"
"FM";"22564"
"FM";"5107"
"MN";"88554"
"ME";"49481"
"MA";"1338000"
"MZ";"851847"
"MM";"2233148"
"NA";"70710"
"NP";"1091943"
"NL";"1187120"
"NC";"8670"
"NZ";"244121"
"NI";"202432"
"NE";"428899"
"NG";"5320678"
"NO";"319019"
"OM";"66692"
"PK";"5020745"
"PA";"139909"
"PG";"235947"
"PY";"258824"
"PE";"1200661"
"PH";"3300634"
"PL";"3027554"
"PT";"833009"
"PR";"311159"
"QA";"5475"
"KR";"2940478"
"MD";"239981"
"RE";"42130"
"RO";"1676788"
"RU";"11194817"
"RW";"372893"
"LC";"11242"
"VC";"10849"
"WS";"14427"
"ST";"4596"
"SA";"498266"
"SN";"364858"
"RS";"762867"
"SC";"3867"
"SL";"256716"
"SG";"184411"
"SK";"399102"
"SI";"148969"
"SB";"14603"
"SO";"324462"
"ZA";"1969455"
"SS";"354261"
"ES";"2644885"
"LK";"1210981"
"PS";"139958"
"SD";"936168"
"SR";"35208"
"SZ";"44824"
"SE";"610103"
"CH";"437682"
"SY";"539229"
"TJ";"181809"
"MK";"171101"
"TH";"3237005"
"TL";"62650"
"TG";"186393"
"TO";"7644"
"TT";"105108"
"TN";"512865"
"TR";"3063946"
"TM";"151730"
"UG";"839455"
"UA";"3566575"
"AE";"11969"
"GB";"4230662"
"TZ";"1285051"
"US";"17838635"
"VI";"3765"
"UY";"222568"
"UZ";"775543"
"VU";"8254"
"VE";"1032962"
"VN";"3094585"
"EH";"3528"
"YE";"658988"
"ZM";"375899"
"ZW";"421813"
