;populacao_7
"AF";"17632"
"AL";"16241"
"DZ";"33128"
"AO";"10993"
"AG";"432"
"AR";"136117"
"AM";"22567"
"AW";"179"
"AU";"138835"
"AT";"130435"
"AZ";"36864"
"BS";"606"
"BH";"389"
"BD";"117546"
"BB";"2540"
"BY";"119697"
"BE";"179283"
"BZ";"457"
"BJ";"11812"
"BT";"422"
"BO";"17721"
"BA";"14742"
"BW";"2485"
"BR";"249608"
"BN";"353"
"BG";"95001"
"BF";"4342"
"BI";"8310"
"CV";"1927"
"KH";"14776"
"CM";"17329"
"CA";"243930"
"CF";"6470"
"TD";"11446"
"CL";"49699"
"CN";"1506485"
"HK";"7984"
"MO";"952"
"TW";"28512"
"CO";"62636"
"KM";"674"
"CG";"3893"
"CR";"4815"
"CI";"7036"
"HR";"42151"
"CU";"40528"
"CW";"1329"
"CY";"4354"
"CZ";"123367"
"KP";"28462"
"CD";"52315"
"DK";"79075"
"DJ";"160"
"DO";"9445"
"EC";"27285"
"EG";"101385"
"SV";"11350"
"GQ";"1243"
"ER";"3665"
"EE";"20540"
"ET";"54435"
"FJ";"1133"
"FI";"43996"
"FR";"966780"
"GF";"284"
"PF";"136"
"GA";"3782"
"GM";"368"
"GE";"55037"
"DE";"1239632"
"GH";"11638"
"GR";"85780"
"GD";"702"
"GP";"1744"
"GU";"151"
"GT";"11846"
"GN";"10208"
"GW";"1429"
"GY";"2893"
"HT";"16057"
"HN";"8059"
"HU";"120069"
"IS";"2554"
"IN";"1472098"
"ID";"343125"
"IR";"107842"
"IQ";"20810"
"IE";"61786"
"IL";"14125"
"IT";"729331"
"JM";"9422"
"JP";"696777"
"JO";"4428"
"KZ";"86171"
"KE";"31781"
"KI";"169"
"KW";"581"
"KG";"23534"
"LA";"4136"
"LV";"40425"
"LB";"16902"
"LS";"4258"
"LR";"1569"
"LY";"6012"
"LT";"33618"
"LU";"5429"
"MG";"13305"
"MW";"7761"
"MY";"48815"
"MV";"193"
"ML";"5210"
"MT";"2670"
"MQ";"2249"
"MR";"725"
"MU";"1677"
"YT";"192"
"MX";"181708"
"FM";"836"
"FM";"202"
"MN";"3251"
"ME";"5056"
"MA";"29703"
"MZ";"14290"
"MM";"63805"
"NA";"2571"
"NP";"10262"
"NL";"165177"
"NC";"289"
"NZ";"36968"
"NI";"4625"
"NE";"1452"
"NG";"70921"
"NO";"73413"
"OM";"1272"
"PK";"342847"
"PA";"5788"
"PG";"8878"
"PY";"8063"
"PE";"31350"
"PH";"107200"
"PL";"212942"
"PT";"116530"
"PR";"23073"
"QA";"164"
"KR";"84986"
"MD";"30257"
"RE";"1662"
"RO";"151872"
"RU";"1078102"
"RW";"6751"
"LC";"577"
"VC";"669"
"WS";"197"
"ST";"482"
"SA";"13177"
"SN";"6037"
"RS";"83514"
"SC";"476"
"SL";"3084"
"SG";"4792"
"SK";"40769"
"SI";"17321"
"SB";"262"
"SO";"5560"
"ZA";"75181"
"SS";"6244"
"ES";"391807"
"LK";"101724"
"PS";"5493"
"SD";"27573"
"SR";"2022"
"SZ";"878"
"SE";"147587"
"CH";"85987"
"SY";"23382"
"TJ";"13012"
"MK";"13372"
"TH";"133637"
"TL";"1285"
"TG";"4011"
"TO";"304"
"TT";"4857"
"TN";"19037"
"TR";"80683"
"TM";"11646"
"UG";"19094"
"UA";"414339"
"AE";"295"
"GB";"1072605"
"TZ";"21033"
"US";"2798561"
"VI";"370"
"UY";"38600"
"UZ";"70258"
"VU";"184"
"VE";"24609"
"VN";"177893"
"EH";"049"
"YE";"19659"
"ZM";"8382"
"ZW";"13795"
