;populacao_7
"AF";"101"
"AL";"666"
"DZ";"4665"
"AO";"184"
"AG";"013"
"AR";"20393"
"AM";"1550"
"AW";"015"
"AU";"13584"
"AT";"4001"
"AZ";"540"
"BS";"116"
"BH";"035"
"BD";"92775"
"BB";"047"
"BY";"2247"
"BE";"5621"
"BZ";"004"
"BJ";"086"
"BT";"288"
"BO";"2874"
"BA";"1638"
"BW";"024"
"BR";"133407"
"BN";"022"
"BG";"683"
"BF";"005"
"BI";"057"
"CV";"018"
"KH";"273"
"CM";"216"
"CA";"24138"
"CF";"038"
"TD";"054"
"CL";"17022"
"CN";"258622"
"HK";"12796"
"MO";"332"
"TW";"18093"
"CO";"12059"
"KM";"003"
"CG";"077"
"CR";"2600"
"CI";"030"
"HR";"2527"
"CU";"13214"
"CW";"150"
"CY";"403"
"CZ";"2425"
"KP";"2201"
"CD";"598"
"DK";"3029"
"DJ";"010"
"DO";"9454"
"EC";"3793"
"EG";"2403"
"SV";"1622"
"GQ";"009"
"ER";"164"
"EE";"825"
"ET";"1606"
"FJ";"035"
"FI";"3104"
"FR";"61990"
"GF";"046"
"PF";"052"
"GA";"049"
"GM";"001"
"GE";"388"
"DE";"48656"
"GH";"074"
"GR";"9692"
"GD";"011"
"GP";"885"
"GU";"056"
"GT";"1651"
"GN";"013"
"GW";"001"
"GY";"005"
"HT";"687"
"HN";"1507"
"HU";"2676"
"IS";"142"
"IN";"114152"
"ID";"2312"
"IR";"2952"
"IQ";"348"
"IE";"1485"
"IL";"4477"
"IT";"62440"
"JM";"1033"
"JP";"267674"
"JO";"205"
"KZ";"866"
"KE";"632"
"KI";"001"
"KW";"007"
"KG";"077"
"LA";"047"
"LV";"601"
"LB";"1675"
"LS";"016"
"LR";"006"
"LY";"119"
"LT";"1055"
"LU";"153"
"MG";"359"
"MW";"062"
"MY";"1494"
"MV";"089"
"ML";"013"
"MT";"218"
"MQ";"682"
"MR";"005"
"MU";"413"
"YT";"069"
"MX";"48107"
"FM";"077"
"FM";"001"
"MN";"104"
"ME";"101"
"MA";"357"
"MZ";"269"
"MM";"421"
"NA";"023"
"NP";"470"
"NL";"7897"
"NC";"053"
"NZ";"1614"
"NI";"3034"
"NE";"021"
"NG";"084"
"NO";"1854"
"OM";"631"
"PK";"1839"
"PA";"2599"
"PG";"281"
"PY";"1039"
"PE";"10771"
"PH";"1570"
"PL";"15759"
"PT";"7016"
"PR";"4380"
"QA";"104"
"KR";"39008"
"MD";"281"
"RE";"812"
"RO";"5549"
"RU";"29710"
"RW";"126"
"LC";"135"
"VC";"025"
"WS";"044"
"ST";"003"
"SA";"933"
"SN";"034"
"RS";"1324"
"SC";"017"
"SL";"002"
"SG";"4887"
"SK";"1035"
"SI";"1028"
"SB";"005"
"SO";"070"
"ZA";"3577"
"SS";"090"
"ES";"34674"
"LK";"4186"
"PS";"073"
"SD";"586"
"SR";"065"
"SZ";"007"
"SE";"4445"
"CH";"4011"
"SY";"787"
"TJ";"874"
"MK";"093"
"TH";"36480"
"TL";"011"
"TG";"002"
"TO";"015"
"TT";"209"
"TN";"1111"
"TR";"7634"
"TM";"156"
"UG";"254"
"UA";"8730"
"AE";"129"
"GB";"42590"
"TZ";"761"
"US";"144097"
"VI";"059"
"UY";"3328"
"UZ";"3100"
"VU";"005"
"VE";"14934"
"VN";"66877"
"EH";"003"
"YE";"122"
"ZM";"156"
"ZW";"194"
