;populacao_7
"AF";"16186"
"AL";"15742"
"DZ";"31667"
"AO";"11431"
"AG";"293"
"AR";"111329"
"AM";"20693"
"AW";"123"
"AU";"122703"
"AT";"115360"
"AZ";"34019"
"BS";"558"
"BH";"374"
"BD";"142618"
"BB";"3003"
"BY";"114636"
"BE";"163955"
"BZ";"364"
"BJ";"16700"
"BT";"397"
"BO";"20537"
"BA";"15901"
"BW";"2193"
"BR";"211489"
"BN";"336"
"BG";"79481"
"BF";"3011"
"BI";"7907"
"CV";"2095"
"KH";"14217"
"CM";"15794"
"CA";"206796"
"CF";"6487"
"TD";"11091"
"CL";"41297"
"CN";"1789849"
"HK";"7302"
"MO";"845"
"TW";"21759"
"CO";"57048"
"KM";"697"
"CG";"3337"
"CR";"4035"
"CI";"6075"
"HR";"46416"
"CU";"37018"
"CW";"1256"
"CY";"4540"
"CZ";"113166"
"KP";"26367"
"CD";"62338"
"DK";"69695"
"DJ";"125"
"DO";"8475"
"EC";"22878"
"EG";"74389"
"SV";"10759"
"GQ";"1247"
"ER";"3570"
"EE";"22293"
"ET";"51943"
"FJ";"1197"
"FI";"40266"
"FR";"874998"
"GF";"192"
"PF";"105"
"GA";"3812"
"GM";"409"
"GE";"52397"
"DE";"1065033"
"GH";"11045"
"GR";"81817"
"GD";"722"
"GP";"1507"
"GU";"135"
"GT";"9875"
"GN";"11784"
"GW";"1528"
"GY";"2646"
"HT";"17180"
"HN";"8863"
"HU";"101270"
"IS";"2475"
"IN";"1513893"
"ID";"319618"
"IR";"108873"
"IQ";"19944"
"IE";"58290"
"IL";"10640"
"IT";"640018"
"JM";"7625"
"JP";"595705"
"JO";"3500"
"KZ";"73539"
"KE";"29164"
"KI";"173"
"KW";"431"
"KG";"21784"
"LA";"3279"
"LV";"38536"
"LB";"15409"
"LS";"3966"
"LR";"1854"
"LY";"5980"
"LT";"42016"
"LU";"5427"
"MG";"12077"
"MW";"7939"
"MY";"49260"
"MV";"215"
"ML";"6568"
"MT";"2782"
"MQ";"2114"
"MR";"540"
"MU";"1669"
"YT";"299"
"MX";"146440"
"FM";"838"
"FM";"193"
"MN";"2456"
"ME";"5107"
"MA";"24023"
"MZ";"13250"
"MM";"57582"
"NA";"2313"
"NP";"6268"
"NL";"142938"
"NC";"275"
"NZ";"31180"
"NI";"3848"
"NE";"1887"
"NG";"74864"
"NO";"68235"
"OM";"1236"
"PK";"378502"
"PA";"4992"
"PG";"8355"
"PY";"7082"
"PE";"30249"
"PH";"97984"
"PL";"199943"
"PT";"106196"
"PR";"20602"
"QA";"122"
"KR";"74222"
"MD";"29635"
"RE";"1508"
"RO";"120202"
"RU";"873900"
"RW";"5786"
"LC";"637"
"VC";"456"
"WS";"228"
"ST";"447"
"SA";"10928"
"SN";"6463"
"RS";"87927"
"SC";"488"
"SL";"3398"
"SG";"4709"
"SK";"38040"
"SI";"15573"
"SB";"277"
"SO";"4602"
"ZA";"71578"
"SS";"6873"
"ES";"363205"
"LK";"133190"
"PS";"5407"
"SD";"24039"
"SR";"2311"
"SZ";"726"
"SE";"132830"
"CH";"74168"
"SY";"20649"
"TJ";"10541"
"MK";"14710"
"TH";"118911"
"TL";"1243"
"TG";"4533"
"TO";"186"
"TT";"4139"
"TN";"21213"
"TR";"69241"
"TM";"10073"
"UG";"17683"
"UA";"510094"
"AE";"251"
"GB";"977893"
"TZ";"17910"
"US";"2436159"
"VI";"324"
"UY";"36816"
"UZ";"59772"
"VU";"163"
"VE";"20706"
"VN";"142820"
"EH";"038"
"YE";"19280"
"ZM";"7541"
"ZW";"11422"
