;populacao_7
"AF";"275050"
"AL";"50789"
"DZ";"348047"
"AO";"166515"
"AG";"1844"
"AR";"982714"
"AM";"69860"
"AW";"1770"
"AU";"500101"
"AT";"518973"
"AZ";"135582"
"BS";"3268"
"BH";"4082"
"BD";"1486145"
"BB";"11755"
"BY";"442607"
"BE";"630655"
"BZ";"2857"
"BJ";"100089"
"BT";"6063"
"BO";"113905"
"BA";"127513"
"BW";"14503"
"BR";"2081178"
"BN";"2446"
"BG";"447148"
"BF";"159841"
"BI";"85218"
"CV";"8674"
"KH";"159056"
"CM";"173875"
"CA";"765131"
"CF";"56542"
"TD";"104122"
"CL";"288442"
"CN";"26258786"
"HK";"98264"
"MO";"7853"
"TW";"292588"
"CO";"473181"
"KM";"6298"
"CG";"33816"
"CR";"37443"
"CI";"95886"
"HR";"255885"
"CU";"302440"
"CW";"4823"
"CY";"24118"
"CZ";"673025"
"KP";"342728"
"CD";"416086"
"DK";"278598"
"DJ";"2046"
"DO";"77411"
"EC";"138527"
"EG";"894842"
"SV";"76547"
"GQ";"9793"
"ER";"35237"
"EE";"72198"
"ET";"638576"
"FJ";"7757"
"FI";"249247"
"FR";"2958977"
"GF";"1331"
"PF";"2362"
"GA";"24945"
"GM";"11608"
"GE";"191513"
"DE";"5422357"
"GH";"174405"
"GR";"432148"
"GD";"2738"
"GP";"8802"
"GU";"1618"
"GT";"107992"
"GN";"121666"
"GW";"20826"
"GY";"17599"
"HT";"137292"
"HN";"56061"
"HU";"628954"
"IS";"7615"
"IN";"15190898"
"ID";"2804695"
"IR";"713358"
"IQ";"293179"
"IE";"151656"
"IL";"94683"
"IT";"2854609"
"JM";"64682"
"JP";"3944275"
"JO";"22073"
"KZ";"381787"
"KE";"248792"
"KI";"1005"
"KW";"5129"
"KG";"94207"
"LA";"67872"
"LV";"130723"
"LB";"62586"
"LS";"28614"
"LR";"32492"
"LY";"41708"
"LT";"160097"
"LU";"22718"
"MG";"196532"
"MW";"89198"
"MY";"238500"
"MV";"2319"
"ML";"190728"
"MT";"15103"
"MQ";"9329"
"MR";"23947"
"MU";"16434"
"YT";"973"
"MX";"1086427"
"FM";"4990"
"FM";"1267"
"MN";"43027"
"ME";"18306"
"MA";"366636"
"MZ";"224910"
"MM";"764802"
"NA";"19578"
"NP";"340203"
"NL";"593070"
"NC";"3172"
"NZ";"114962"
"NI";"42615"
"NE";"77146"
"NG";"1372040"
"NO";"215619"
"OM";"17162"
"PK";"1355775"
"PA";"32005"
"PG";"61053"
"PY";"49012"
"PE";"304226"
"PH";"719260"
"PL";"1588677"
"PT";"456426"
"PR";"75046"
"QA";"1126"
"KR";"752998"
"MD";"134809"
"RE";"9943"
"RO";"966370"
"RU";"5733363"
"RW";"72387"
"LC";"3109"
"VC";"2333"
"WS";"2331"
"ST";"2024"
"SA";"125376"
"SN";"93105"
"RS";"408304"
"SC";"1674"
"SL";"81623"
"SG";"50628"
"SK";"226803"
"SI";"96888"
"SB";"2977"
"SO";"88905"
"ZA";"561464"
"SS";"83336"
"ES";"1620213"
"LK";"291036"
"PS";"27532"
"SD";"201738"
"SR";"8453"
"SZ";"9710"
"SE";"493291"
"CH";"331098"
"SY";"124554"
"TJ";"84098"
"MK";"52899"
"TH";"789084"
"TL";"15371"
"TG";"47543"
"TO";"1558"
"TT";"29136"
"TN";"137925"
"TR";"922397"
"TM";"65006"
"UG";"172364"
"UA";"2319990"
"AE";"2652"
"GB";"3558559"
"TZ";"252366"
"US";"9945212"
"VI";"1152"
"UY";"124222"
"UZ";"358207"
"VU";"1512"
"VE";"201755"
"VN";"1336559"
"EH";"678"
"YE";"153617"
"ZM";"79511"
"ZW";"101429"
