;populacao_7
"AF";"1055081"
"AL";"162007"
"DZ";"1187572"
"AO";"590047"
"AG";"6292"
"AR";"1801444"
"AM";"102888"
"AW";"5448"
"AU";"795360"
"AT";"555837"
"AZ";"240379"
"BS";"10535"
"BH";"16748"
"BD";"5292760"
"BB";"23346"
"BY";"529688"
"BE";"583594"
"BZ";"8745"
"BJ";"270596"
"BT";"26347"
"BO";"421915"
"BA";"290325"
"BW";"56047"
"BR";"7506442"
"BN";"5985"
"BG";"642146"
"BF";"577854"
"BI";"313524"
"CV";"16329"
"KH";"629918"
"CM";"561348"
"CA";"1466897"
"CF";"158170"
"TD";"314012"
"CL";"800849"
"CN";"61318373"
"HK";"179242"
"MO";"17876"
"TW";"1161247"
"CO";"1808899"
"KM";"20139"
"CG";"111375"
"CR";"145638"
"CI";"375197"
"HR";"314427"
"CU";"733110"
"CW";"13131"
"CY";"56408"
"CZ";"806394"
"KP";"1483303"
"CD";"1805731"
"DK";"409473"
"DJ";"10000"
"DO";"353121"
"EC";"479118"
"EG";"2542699"
"SV";"313213"
"GQ";"25593"
"ER";"173805"
"EE";"86774"
"ET";"2683993"
"FJ";"47231"
"FI";"404037"
"FR";"3013841"
"GF";"2687"
"PF";"8503"
"GA";"44514"
"GM";"35925"
"GE";"245772"
"DE";"4701454"
"GH";"768528"
"GR";"693337"
"GD";"12206"
"GP";"27465"
"GU";"5614"
"GT";"445947"
"GN";"379778"
"GW";"68663"
"GY";"54392"
"HT";"425125"
"HN";"217702"
"HU";"792179"
"IS";"15675"
"IN";"46010102"
"ID";"8940482"
"IR";"1963891"
"IQ";"729173"
"IE";"280897"
"IL";"144607"
"IT";"3934647"
"JM";"174574"
"JP";"10080573"
"JO";"85965"
"KZ";"536214"
"KE";"779336"
"KI";"4304"
"KW";"18145"
"KG";"125328"
"LA";"230181"
"LV";"154174"
"LB";"147067"
"LS";"101769"
"LR";"130217"
"LY";"147850"
"LT";"222143"
"LU";"19857"
"MG";"504732"
"MW";"459391"
"MY";"809053"
"MV";"9990"
"ML";"613570"
"MT";"34154"
"MQ";"26652"
"MR";"96722"
"MU";"77568"
"YT";"1845"
"MX";"4167881"
"FM";"18962"
"FM";"4476"
"MN";"82995"
"ME";"45933"
"MA";"1143960"
"MZ";"847241"
"MM";"1906587"
"NA";"64760"
"NP";"1085357"
"NL";"1014613"
"NC";"7884"
"NZ";"198262"
"NI";"189431"
"NE";"435402"
"NG";"5302322"
"NO";"285973"
"OM";"64744"
"PK";"5180340"
"PA";"126107"
"PG";"220120"
"PY";"239310"
"PE";"1078542"
"PH";"2819290"
"PL";"2201062"
"PT";"802524"
"PR";"321512"
"QA";"3899"
"KR";"2716090"
"MD";"195411"
"RE";"34971"
"RO";"1316298"
"RU";"6788906"
"RW";"310200"
"LC";"11141"
"VC";"11400"
"WS";"13234"
"ST";"6197"
"SA";"447496"
"SN";"343311"
"RS";"569539"
"SC";"3744"
"SL";"264412"
"SG";"142515"
"SK";"338461"
"SI";"131872"
"SB";"14057"
"SO";"303222"
"ZA";"1787170"
"SS";"375870"
"ES";"2530482"
"LK";"1063021"
"PS";"139407"
"SD";"854587"
"SR";"29217"
"SZ";"39774"
"SE";"609968"
"CH";"396998"
"SY";"445374"
"TJ";"143669"
"MK";"147791"
"TH";"2855844"
"TL";"58536"
"TG";"193755"
"TO";"7815"
"TT";"92275"
"TN";"519620"
"TR";"2808397"
"TM";"108726"
"UG";"785591"
"UA";"2566623"
"AE";"9440"
"GB";"3876177"
"TZ";"1196774"
"US";"15105844"
"VI";"3818"
"UY";"208477"
"UZ";"561158"
"VU";"7580"
"VE";"887508"
"VN";"2569941"
"EH";"2295"
"YE";"628275"
"ZM";"351648"
"ZW";"401962"
