;populacao_7
"AF";"120784"
"AL";"60724"
"DZ";"1102782"
"AO";"135350"
"AG";"2002"
"AR";"988377"
"AM";"62021"
"AW";"1264"
"AU";"916496"
"AT";"266123"
"AZ";"122820"
"BS";"10080"
"BH";"24494"
"BD";"4148395"
"BB";"4974"
"BY";"159798"
"BE";"321744"
"BZ";"3897"
"BJ";"34692"
"BT";"21331"
"BO";"196501"
"BA";"71081"
"BW";"23565"
"BR";"5606792"
"BN";"11308"
"BG";"84201"
"BF";"46886"
"BI";"44677"
"CV";"8209"
"KH";"195745"
"CM";"166089"
"CA";"1295698"
"CF";"20193"
"TD";"32936"
"CL";"575444"
"CN";"32653965"
"HK";"314632"
"MO";"39777"
"TW";"684863"
"CO";"1056717"
"KM";"2142"
"CG";"46451"
"CR";"170044"
"CI";"39015"
"HR";"79577"
"CU";"332311"
"CW";"3733"
"CY";"38608"
"CZ";"231518"
"KP";"335813"
"CD";"453850"
"DK";"144553"
"DJ";"4659"
"DO";"215451"
"EC";"454940"
"EG";"1107904"
"SV";"120745"
"GQ";"10249"
"ER";"55921"
"EE";"30496"
"ET";"979932"
"FJ";"7233"
"FI";"151081"
"FR";"1964787"
"GF";"8209"
"PF";"6519"
"GA";"23436"
"GM";"3200"
"GE";"46715"
"DE";"2346220"
"GH";"88566"
"GR";"255131"
"GD";"1766"
"GP";"7750"
"GU";"4036"
"GT";"371583"
"GN";"57781"
"GW";"4508"
"GY";"1765"
"HT";"67219"
"HN";"198393"
"HU";"147385"
"IS";"10478"
"IN";"13442287"
"ID";"1775584"
"IR";"2490806"
"IQ";"273071"
"IE";"128588"
"IL";"259276"
"IT";"1536623"
"JM";"55368"
"JP";"3537243"
"JO";"121374"
"KZ";"217324"
"KE";"567385"
"KI";"515"
"KW";"37416"
"KG";"63819"
"LA";"54724"
"LV";"29602"
"LB";"168966"
"LS";"10462"
"LR";"26149"
"LY";"75301"
"LT";"42194"
"LU";"19726"
"MG";"195531"
"MW";"142432"
"MY";"759327"
"MV";"20168"
"ML";"34512"
"MT";"12986"
"MQ";"9477"
"MR";"9786"
"MU";"20964"
"YT";"7446"
"MX";"3557640"
"FM";"6539"
"FM";"387"
"MN";"38215"
"ME";"11640"
"MA";"833285"
"MZ";"183944"
"MM";"200195"
"NA";"20341"
"NP";"363084"
"NL";"442679"
"NC";"6778"
"NZ";"149155"
"NI";"180312"
"NE";"48498"
"NG";"288192"
"NO";"173066"
"OM";"160667"
"PK";"919479"
"PA";"123058"
"PG";"38557"
"PY";"94207"
"PE";"784163"
"PH";"764044"
"PL";"868079"
"PT";"242165"
"PR";"89316"
"QA";"64209"
"KR";"1565648"
"MD";"54875"
"RE";"22588"
"RO";"326012"
"RU";"1980622"
"RW";"140034"
"LC";"4318"
"VC";"1355"
"WS";"2309"
"ST";"1010"
"SA";"604375"
"SN";"110009"
"RS";"121945"
"SC";"1435"
"SL";"6737"
"SG";"226151"
"SK";"105438"
"SI";"53418"
"SB";"5631"
"SO";"30216"
"ZA";"558695"
"SS";"35372"
"ES";"1248707"
"LK";"362344"
"PS";"64198"
"SD";"144309"
"SR";"5663"
"SZ";"8129"
"SE";"321683"
"CH";"310386"
"SY";"364204"
"TJ";"125475"
"MK";"33773"
"TH";"1333370"
"TL";"6832"
"TG";"12516"
"TO";"831"
"TT";"13955"
"TN";"256599"
"TR";"1915098"
"TM";"38922"
"UG";"254792"
"UA";"589875"
"AE";"188561"
"GB";"2057754"
"TZ";"527540"
"US";"9075199"
"VI";"1543"
"UY";"73757"
"UZ";"397838"
"VU";"3876"
"VE";"695691"
"VN";"2919390"
"EH";"7456"
"YE";"104753"
"ZM";"133821"
"ZW";"144392"
