;populacao_7
"AF";"40339"
"AL";"20832"
"DZ";"67276"
"AO";"20830"
"AG";"411"
"AR";"236498"
"AM";"29809"
"AW";"247"
"AU";"186134"
"AT";"176185"
"AZ";"48558"
"BS";"767"
"BH";"760"
"BD";"188348"
"BB";"2741"
"BY";"147603"
"BE";"218642"
"BZ";"779"
"BJ";"19030"
"BT";"878"
"BO";"30899"
"BA";"21098"
"BW";"4048"
"BR";"438964"
"BN";"661"
"BG";"127837"
"BF";"16029"
"BI";"14392"
"CV";"2058"
"KH";"24642"
"CM";"33343"
"CA";"293539"
"CF";"11251"
"TD";"20416"
"CL";"70597"
"CN";"3654675"
"HK";"16176"
"MO";"1668"
"TW";"49447"
"CO";"99618"
"KM";"1021"
"CG";"7072"
"CR";"8235"
"CI";"15202"
"HR";"55501"
"CU";"75246"
"CW";"994"
"CY";"7212"
"CZ";"177908"
"KP";"62727"
"CD";"74980"
"DK";"100657"
"DJ";"383"
"DO";"15965"
"EC";"43689"
"EG";"206471"
"SV";"17575"
"GQ";"2198"
"ER";"6937"
"EE";"27145"
"ET";"102559"
"FJ";"1822"
"FI";"64811"
"FR";"1134855"
"GF";"452"
"PF";"548"
"GA";"6174"
"GM";"1104"
"GE";"78962"
"DE";"1738706"
"GH";"26877"
"GR";"116494"
"GD";"936"
"GP";"3160"
"GU";"212"
"GT";"21599"
"GN";"18573"
"GW";"2913"
"GY";"3520"
"HT";"21950"
"HN";"13360"
"HU";"185656"
"IS";"2793"
"IN";"2617870"
"ID";"585156"
"IR";"166397"
"IQ";"32300"
"IE";"64649"
"IL";"22600"
"IT";"1003956"
"JM";"17633"
"JP";"1044350"
"JO";"8062"
"KZ";"131005"
"KE";"55959"
"KI";"313"
"KW";"1065"
"KG";"34554"
"LA";"9357"
"LV";"46600"
"LB";"21291"
"LS";"6722"
"LR";"3838"
"LY";"10049"
"LT";"45909"
"LU";"6673"
"MG";"28271"
"MW";"16387"
"MY";"57015"
"MV";"382"
"ML";"15346"
"MT";"4834"
"MQ";"2613"
"MR";"2645"
"MU";"2951"
"YT";"279"
"MX";"260714"
"FM";"1120"
"FM";"298"
"MN";"7781"
"ME";"6060"
"MA";"59496"
"MZ";"33401"
"MM";"126895"
"NA";"4317"
"NP";"43121"
"NL";"216004"
"NC";"529"
"NZ";"41197"
"NI";"8871"
"NE";"3805"
"NG";"192704"
"NO";"79962"
"OM";"2831"
"PK";"363598"
"PA";"8224"
"PG";"9433"
"PY";"11993"
"PE";"62954"
"PH";"156175"
"PL";"355255"
"PT";"142252"
"PR";"25225"
"QA";"278"
"KR";"174187"
"MD";"40838"
"RE";"2329"
"RO";"260151"
"RU";"1511968"
"RW";"16871"
"LC";"774"
"VC";"603"
"WS";"482"
"ST";"361"
"SA";"27791"
"SN";"13449"
"RS";"103601"
"SC";"472"
"SL";"9111"
"SG";"7357"
"SK";"59416"
"SI";"25194"
"SB";"410"
"SO";"13630"
"ZA";"126841"
"SS";"12700"
"ES";"520637"
"LK";"72728"
"PS";"7424"
"SD";"46554"
"SR";"2380"
"SZ";"1739"
"SE";"185485"
"CH";"110989"
"SY";"34106"
"TJ";"23611"
"MK";"13091"
"TH";"177999"
"TL";"2653"
"TG";"8429"
"TO";"390"
"TT";"4362"
"TN";"27788"
"TR";"188358"
"TM";"19137"
"UG";"33156"
"UA";"658826"
"AE";"594"
"GB";"1261833"
"TZ";"42916"
"US";"3565138"
"VI";"530"
"UY";"41189"
"UZ";"105459"
"VU";"291"
"VE";"35832"
"VN";"296566"
"EH";"172"
"YE";"31108"
"ZM";"14335"
"ZW";"24263"
