;populacao_7
"AF";"7340"
"AL";"12233"
"DZ";"183426"
"AO";"9754"
"AG";"335"
"AR";"206463"
"AM";"8608"
"AW";"260"
"AU";"147539"
"AT";"30392"
"AZ";"8760"
"BS";"1848"
"BH";"4955"
"BD";"2027121"
"BB";"717"
"BY";"14064"
"BE";"36367"
"BZ";"379"
"BJ";"1257"
"BT";"6544"
"BO";"31927"
"BA";"12602"
"BW";"1771"
"BR";"1538332"
"BN";"1736"
"BG";"5349"
"BF";"1289"
"BI";"2495"
"CV";"1159"
"KH";"22052"
"CM";"17599"
"CA";"183852"
"CF";"2228"
"TD";"1242"
"CL";"171216"
"CN";"4024450"
"HK";"129333"
"MO";"13126"
"TW";"192712"
"CO";"186272"
"KM";"067"
"CG";"5870"
"CR";"42965"
"CI";"951"
"HR";"13930"
"CU";"78102"
"CW";"1022"
"CY";"8357"
"CZ";"29804"
"KP";"49151"
"CD";"47816"
"DK";"25246"
"DJ";"181"
"DO";"66768"
"EC";"94510"
"EG";"105803"
"SV";"27166"
"GQ";"1566"
"ER";"8365"
"EE";"4128"
"ET";"134086"
"FJ";"811"
"FI";"23234"
"FR";"389559"
"GF";"3441"
"PF";"1400"
"GA";"2584"
"GM";"066"
"GE";"4187"
"DE";"243772"
"GH";"3904"
"GR";"51448"
"GD";"159"
"GP";"4962"
"GU";"1321"
"GT";"70450"
"GN";"3707"
"GW";"149"
"GY";"111"
"HT";"5894"
"HN";"35769"
"HU";"19372"
"IS";"1464"
"IN";"1497037"
"ID";"115573"
"IR";"249080"
"IQ";"23275"
"IE";"14394"
"IL";"69727"
"IT";"301899"
"JM";"9186"
"JP";"938933"
"JO";"14415"
"KZ";"17439"
"KE";"71139"
"KI";"029"
"KW";"2726"
"KG";"4284"
"LA";"4954"
"LV";"2425"
"LB";"45349"
"LS";"893"
"LR";"2011"
"LY";"6979"
"LT";"4990"
"LU";"1354"
"MG";"23564"
"MW";"8186"
"MY";"107310"
"MV";"3961"
"ML";"1081"
"MT";"2867"
"MQ";"3393"
"MR";"200"
"MU";"4234"
"YT";"3080"
"MX";"859850"
"FM";"1955"
"FM";"020"
"MN";"3474"
"ME";"2097"
"MA";"158000"
"MZ";"22745"
"MM";"8458"
"NA";"2011"
"NP";"57305"
"NL";"56878"
"NC";"1680"
"NZ";"13237"
"NI";"53810"
"NE";"2266"
"NG";"9562"
"NO";"19856"
"OM";"42640"
"PK";"33486"
"PA";"33894"
"PG";"2532"
"PY";"12342"
"PE";"185835"
"PH";"70603"
"PL";"123249"
"PT";"37809"
"PR";"27989"
"QA";"15016"
"KR";"589669"
"MD";"3529"
"RE";"8579"
"RO";"35112"
"RU";"128003"
"RW";"14851"
"LC";"1192"
"VC";"171"
"WS";"966"
"ST";"060"
"SA";"74857"
"SN";"9164"
"RS";"15693"
"SC";"181"
"SL";"105"
"SG";"87725"
"SK";"14511"
"SI";"6286"
"SB";"842"
"SO";"1002"
"ZA";"89864"
"SS";"1403"
"ES";"166965"
"LK";"66807"
"PS";"10867"
"SD";"7291"
"SR";"699"
"SZ";"701"
"SE";"35227"
"CH";"33683"
"SY";"62959"
"TJ";"19129"
"MK";"3147"
"TH";"311614"
"TL";"1072"
"TG";"137"
"TO";"253"
"TT";"1051"
"TN";"36879"
"TR";"343279"
"TM";"2133"
"UG";"26236"
"UA";"43349"
"AE";"38446"
"GB";"297655"
"TZ";"69784"
"US";"900427"
"VI";"527"
"UY";"17156"
"UZ";"46542"
"VU";"530"
"VE";"171605"
"VN";"797755"
"EH";"804"
"YE";"4849"
"ZM";"17514"
"ZW";"16239"
