;populacao_7
"AF";"4608223"
"AL";"86034"
"DZ";"3544282"
"AO";"10857856"
"AG";"7096"
"AR";"3301502"
"AM";"95763"
"AW";"5579"
"AU";"2381045"
"AT";"458596"
"AZ";"558663"
"BS";"27100"
"BH";"141715"
"BD";"9362079"
"BB";"14173"
"BY";"442384"
"BE";"727079"
"BZ";"42936"
"BJ";"2877870"
"BT";"48283"
"BO";"1080779"
"BA";"124411"
"BW";"233538"
"BR";"10285012"
"BN";"27317"
"BG";"218176"
"BF";"5353308"
"BI";"3456845"
"CV";"41268"
"KH";"1341288"
"CM";"5822922"
"CA";"2910837"
"CF";"926004"
"TD";"4099756"
"CL";"1020106"
"CN";"55744408"
"HK";"480235"
"MO";"60848"
"TW";"929858"
"CO";"2474039"
"KM";"145431"
"CG";"1463444"
"CR";"267673"
"CI";"6657757"
"HR";"134670"
"CU";"435290"
"CW";"10725"
"CY";"71660"
"CZ";"497191"
"KP";"1390050"
"CD";"25011484"
"DK";"390538"
"DJ";"82339"
"DO";"672585"
"EC";"1370946"
"EG";"12263093"
"SV";"290597"
"GQ";"312743"
"ER";"938015"
"EE";"48199"
"ET";"15776997"
"FJ";"49938"
"FI";"343360"
"FR";"4037656"
"GF";"51189"
"PF";"16028"
"GA";"317012"
"GM";"490873"
"GE";"138360"
"DE";"4000009"
"GH";"5048442"
"GR";"379364"
"GD";"3562"
"GP";"17411"
"GU";"9693"
"GT";"1880774"
"GN";"3124555"
"GW";"389313"
"GY";"36564"
"HT";"807542"
"HN";"772384"
"HU";"364896"
"IS";"20740"
"IN";"92659897"
"ID";"18824326"
"IR";"3731885"
"IQ";"9847456"
"IE";"343196"
"IL";"975283"
"IT";"2541617"
"JM";"71549"
"JP";"4371690"
"JO";"1045179"
"KZ";"1559259"
"KE";"9125385"
"KI";"15714"
"KW";"408132"
"KG";"532703"
"LA";"483233"
"LV";"64627"
"LB";"242922"
"LS";"253602"
"LR";"1139653"
"LY";"437201"
"LT";"112362"
"LU";"59090"
"MG";"6269849"
"MW";"4871543"
"MY";"2460703"
"MV";"26961"
"ML";"5569967"
"MT";"19556"
"MQ";"14130"
"MR";"1015052"
"MU";"52385"
"YT";"43936"
"MX";"8220048"
"FM";"40094"
"FM";"7267"
"MN";"279389"
"ME";"24167"
"MA";"2405895"
"MZ";"8651286"
"MM";"3506568"
"NA";"375869"
"NP";"1621549"
"NL";"914695"
"NC";"25460"
"NZ";"339127"
"NI";"376465"
"NE";"12256173"
"NG";"52220752"
"NO";"462920"
"OM";"389388"
"PK";"22955447"
"PA";"370984"
"PG";"1275416"
"PY";"513043"
"PE";"2281864"
"PH";"11043298"
"PL";"1116427"
"PT";"337058"
"PR";"104407"
"QA";"273378"
"KR";"2071539"
"MD";"109883"
"RE";"49242"
"RO";"673515"
"RU";"7405572"
"RW";"1791588"
"LC";"6825"
"VC";"4252"
"WS";"14821"
"ST";"38853"
"SA";"2706674"
"SN";"4060382"
"RS";"305671"
"SC";"4432"
"SL";"1150266"
"SG";"277015"
"SK";"217880"
"SI";"89557"
"SB";"90361"
"SO";"5159397"
"ZA";"4800296"
"SS";"2871687"
"ES";"1894510"
"LK";"750358"
"PS";"950466"
"SD";"9025891"
"SR";"34469"
"SZ";"157304"
"SE";"756396"
"CH";"592262"
"SY";"2208327"
"TJ";"1165187"
"MK";"83365"
"TH";"2556897"
"TL";"246895"
"TG";"1686022"
"TO";"9261"
"TT";"57668"
"TN";"753574"
"TR";"4648588"
"TM";"526359"
"UG";"13902215"
"UA";"1636690"
"AE";"1031033"
"GB";"4514633"
"TZ";"18825499"
"US";"25792757"
"VI";"2641"
"UY";"178928"
"UZ";"2270984"
"VU";"41740"
"VE";"2386380"
"VN";"6044408"
"EH";"81219"
"YE";"3574669"
"ZM";"5759880"
"ZW";"2606167"
