;populacao_7
"AF";"948740"
"AL";"200048"
"DZ";"1961799"
"AO";"772582"
"AG";"7908"
"AR";"2248411"
"AM";"179377"
"AW";"8688"
"AU";"1554698"
"AT";"720867"
"AZ";"654197"
"BS";"25849"
"BH";"76763"
"BD";"8183601"
"BB";"19720"
"BY";"654974"
"BE";"808650"
"BZ";"16362"
"BJ";"338852"
"BT";"35797"
"BO";"436223"
"BA";"251487"
"BW";"85165"
"BR";"12575676"
"BN";"26422"
"BG";"475749"
"BF";"511917"
"BI";"299226"
"CV";"23837"
"KH";"718003"
"CM";"644558"
"CA";"2574129"
"CF";"125872"
"TD";"338391"
"CL";"1204915"
"CN";"116644900"
"HK";"605878"
"MO";"49241"
"TW";"1859251"
"CO";"3045510"
"KM";"26570"
"CG";"169980"
"CR";"308308"
"CI";"721435"
"HR";"280248"
"CU";"1047064"
"CW";"12259"
"CY";"73921"
"CZ";"667928"
"KP";"1897109"
"CD";"2257734"
"DK";"419193"
"DJ";"39347"
"DO";"525021"
"EC";"811454"
"EG";"4239400"
"SV";"294847"
"GQ";"34853"
"ER";"128436"
"EE";"84178"
"ET";"2929866"
"FJ";"48807"
"FI";"364751"
"FR";"4325646"
"GF";"14378"
"PF";"18977"
"GA";"72662"
"GM";"56699"
"GE";"257742"
"DE";"7027284"
"GH";"1003938"
"GR";"841216"
"GD";"4861"
"GP";"34887"
"GU";"10346"
"GT";"539377"
"GN";"382782"
"GW";"52173"
"GY";"40980"
"HT";"424259"
"HN";"352521"
"HU";"603338"
"IS";"21024"
"IN";"66042396"
"ID";"14830852"
"IR";"4170326"
"IQ";"1242684"
"IE";"302446"
"IL";"403361"
"IT";"4806015"
"JM";"160709"
"JP";"8273823"
"JO";"392632"
"KZ";"1035238"
"KE";"1361977"
"KI";"5485"
"KW";"272464"
"KG";"301662"
"LA";"263317"
"LV";"133716"
"LB";"328847"
"LS";"56396"
"LR";"147444"
"LY";"314315"
"LT";"212470"
"LU";"45389"
"MG";"797732"
"MW";"422512"
"MY";"1591780"
"MV";"19556"
"ML";"443884"
"MT";"25838"
"MQ";"31472"
"MR";"148920"
"MU";"89593"
"YT";"8283"
"MX";"6296461"
"FM";"31145"
"FM";"3591"
"MN";"163074"
"ME";"40014"
"MA";"1896781"
"MZ";"767482"
"MM";"2877647"
"NA";"83935"
"NP";"1205464"
"NL";"1289002"
"NC";"18332"
"NZ";"316391"
"NI";"255822"
"NE";"567689"
"NG";"5580217"
"NO";"363718"
"OM";"164280"
"PK";"7692288"
"PA";"221864"
"PG";"316691"
"PY";"285634"
"PE";"1648999"
"PH";"4866170"
"PL";"2270111"
"PT";"746517"
"PR";"232585"
"QA";"132759"
"KR";"4252140"
"MD";"258313"
"RE";"64989"
"RO";"1347808"
"RU";"9082805"
"RW";"364536"
"LC";"12090"
"VC";"6675"
"WS";"8852"
"ST";"5892"
"SA";"1771509"
"SN";"439409"
"RS";"549045"
"SC";"6861"
"SL";"217512"
"SG";"461070"
"SK";"350621"
"SI";"152596"
"SB";"20464"
"SO";"390492"
"ZA";"2542494"
"SS";"383049"
"ES";"3621225"
"LK";"1288639"
"PS";"157917"
"SD";"1326073"
"SR";"33712"
"SZ";"36706"
"SE";"662838"
"CH";"682555"
"SY";"695240"
"TJ";"362196"
"MK";"144079"
"TH";"5492133"
"TL";"41329"
"TG";"238685"
"TO";"4117"
"TT";"88075"
"TN";"710552"
"TR";"4498025"
"TM";"276979"
"UG";"913300"
"UA";"2931846"
"AE";"522930"
"GB";"4683074"
"TZ";"1504157"
"US";"21214193"
"VI";"7302"
"UY";"196557"
"UZ";"1565270"
"VU";"11088"
"VE";"1775845"
"VN";"5710641"
"EH";"26609"
"YE";"742956"
"ZM";"393128"
"ZW";"374062"
