;populacao_7
"AF";"3540801"
"AL";"242300"
"DZ";"3233200"
"AO";"2666134"
"AG";"8541"
"AR";"3433383"
"AM";"198367"
"AW";"7668"
"AU";"1619201"
"AT";"505168"
"AZ";"787016"
"BS";"33172"
"BH";"121692"
"BD";"15525009"
"BB";"17865"
"BY";"510520"
"BE";"673936"
"BZ";"38174"
"BJ";"1054384"
"BT";"77804"
"BO";"1032419"
"BA";"238582"
"BW";"215260"
"BR";"17335104"
"BN";"35622"
"BG";"329085"
"BF";"1799988"
"BI";"1005204"
"CV";"56708"
"KH";"1603630"
"CM";"2248734"
"CA";"2382945"
"CF";"447973"
"TD";"1425453"
"CL";"1374496"
"CN";"86326728"
"HK";"419208"
"MO";"40676"
"TW";"1583194"
"CO";"4082639"
"KM";"76791"
"CG";"448912"
"CR";"406973"
"CI";"2342926"
"HR";"238772"
"CU";"705486"
"CW";"9809"
"CY";"94529"
"CZ";"514241"
"KP";"1977708"
"CD";"7208517"
"DK";"385447"
"DJ";"95306"
"DO";"939981"
"EC";"1473626"
"EG";"7950901"
"SV";"639906"
"GQ";"127327"
"ER";"446100"
"EE";"62376"
"ET";"10928439"
"FJ";"74436"
"FI";"328649"
"FR";"3784163"
"GF";"23677"
"PF";"23296"
"GA";"179690"
"GM";"198464"
"GE";"247241"
"DE";"4468779"
"GH";"2723621"
"GR";"565077"
"GD";"9500"
"GP";"32285"
"GU";"13744"
"GT";"1742286"
"GN";"1198581"
"GW";"176755"
"GY";"80086"
"HT";"1063242"
"HN";"948637"
"HU";"564149"
"IS";"23577"
"IN";"120614102"
"ID";"22003300"
"IR";"5936649"
"IQ";"3602709"
"IE";"260015"
"IL";"605728"
"IT";"2859729"
"JM";"266348"
"JP";"6062928"
"JO";"896163"
"KZ";"1261942"
"KE";"4773338"
"KI";"11201"
"KW";"280705"
"KG";"521438"
"LA";"698374"
"LV";"92825"
"LB";"574506"
"LS";"240694"
"LR";"433080"
"LY";"530625"
"LT";"183289"
"LU";"37983"
"MG";"2512937"
"MW";"1853758"
"MY";"3045023"
"MV";"39701"
"ML";"1650518"
"MT";"26757"
"MQ";"20401"
"MR";"409996"
"MU";"98145"
"YT";"22336"
"MX";"11568764"
"FM";"48932"
"FM";"12037"
"MN";"241166"
"ME";"42334"
"MA";"2960416"
"MZ";"2771961"
"MM";"4656109"
"NA";"261594"
"NP";"2999146"
"NL";"1035585"
"NC";"22441"
"NZ";"334498"
"NI";"586701"
"NE";"1805164"
"NG";"16987204"
"NO";"353032"
"OM";"430143"
"PK";"18877147"
"PA";"337393"
"PG";"775384"
"PY";"669449"
"PE";"2765956"
"PH";"9932740"
"PL";"2198279"
"PT";"542211"
"PR";"272500"
"QA";"267591"
"KR";"3430740"
"MD";"271793"
"RE";"61764"
"RO";"1077185"
"RU";"7064584"
"RW";"1097903"
"LC";"16227"
"VC";"9380"
"WS";"17877"
"ST";"18361"
"SA";"2522219"
"SN";"1473899"
"RS";"545375"
"SC";"5949"
"SL";"721380"
"SG";"379869"
"SK";"317966"
"SI";"99520"
"SB";"57607"
"SO";"1386271"
"ZA";"5142767"
"SS";"1227910"
"ES";"2139815"
"LK";"1496253"
"PS";"514555"
"SD";"3902085"
"SR";"48488"
"SZ";"147473"
"SE";"602582"
"CH";"494450"
"SY";"1717509"
"TJ";"850775"
"MK";"139244"
"TH";"4881295"
"TL";"133393"
"TG";"704161"
"TO";"10348"
"TT";"86401"
"TN";"858664"
"TR";"6609125"
"TM";"494710"
"UG";"4102105"
"UA";"2296361"
"AE";"700214"
"GB";"4043606"
"TZ";"5210637"
"US";"22505286"
"VI";"6664"
"UY";"259192"
"UZ";"2978721"
"VU";"24672"
"VE";"2741103"
"VN";"7669822"
"EH";"49794"
"YE";"2944238"
"ZM";"1662061"
"ZW";"1616935"
