;populacao_7
"AF";"5195889"
"AL";"105070"
"DZ";"3548877"
"AO";"8037694"
"AG";"7574"
"AR";"3541907"
"AM";"116698"
"AW";"6202"
"AU";"2234106"
"AT";"453337"
"AZ";"640816"
"BS";"27851"
"BH";"170518"
"BD";"11331438"
"BB";"15177"
"BY";"444480"
"BE";"717245"
"BZ";"44784"
"BJ";"2337987"
"BT";"55210"
"BO";"1152220"
"BA";"134938"
"BW";"247500"
"BR";"11858055"
"BN";"29538"
"BG";"241485"
"BF";"4384528"
"BI";"2632902"
"CV";"47092"
"KH";"1507657"
"CM";"4817695"
"CA";"2782363"
"CF";"852546"
"TD";"3414089"
"CL";"1114817"
"CN";"63072838"
"HK";"420479"
"MO";"52028"
"TW";"982660"
"CO";"2872734"
"KM";"131060"
"CG";"1156605"
"CR";"299059"
"CI";"5128563"
"HR";"154785"
"CU";"480936"
"CW";"10886"
"CY";"75859"
"CZ";"499239"
"KP";"1503047"
"CD";"20755299"
"DK";"391739"
"DJ";"92063"
"DO";"804356"
"EC";"1512699"
"EG";"12249595"
"SV";"366627"
"GQ";"281737"
"ER";"877420"
"EE";"52197"
"ET";"16307914"
"FJ";"60852"
"FI";"343242"
"FR";"4151756"
"GF";"46537"
"PF";"18230"
"GA";"295102"
"GM";"453793"
"GE";"165596"
"DE";"4044664"
"GH";"4540024"
"GR";"442332"
"GD";"4874"
"GP";"21498"
"GU";"11160"
"GT";"2011522"
"GN";"2635995"
"GW";"336332"
"GY";"47202"
"HT";"936997"
"HN";"878262"
"HU";"402093"
"IS";"21947"
"IN";"106321265"
"ID";"21068798"
"IR";"4280020"
"IQ";"7866520"
"IE";"355492"
"IL";"934143"
"IT";"2733547"
"JM";"102156"
"JP";"4804833"
"JO";"1103499"
"KZ";"1585949"
"KE";"8539760"
"KI";"13906"
"KW";"444591"
"KG";"565983"
"LA";"588745"
"LV";"69292"
"LB";"260358"
"LS";"261395"
"LR";"951922"
"LY";"478655"
"LT";"112462"
"LU";"55937"
"MG";"5172640"
"MW";"4102225"
"MY";"2553464"
"MV";"29921"
"ML";"4623944"
"MT";"19777"
"MQ";"17291"
"MR";"845783"
"MU";"61431"
"YT";"43328"
"MX";"9433673"
"FM";"44072"
"FM";"8295"
"MN";"271653"
"ME";"28289"
"MA";"2677096"
"MZ";"6959959"
"MM";"4027802"
"NA";"367956"
"NP";"2025062"
"NL";"955054"
"NC";"25681"
"NZ";"343937"
"NI";"447809"
"NE";"7973094"
"NG";"41883699"
"NO";"448847"
"OM";"426460"
"PK";"24048503"
"PA";"393286"
"PG";"1197446"
"PY";"582849"
"PE";"2574454"
"PH";"11543127"
"PL";"1292498"
"PT";"398054"
"PR";"134286"
"QA";"322665"
"KR";"2218808"
"MD";"130696"
"RE";"56007"
"RO";"772551"
"RU";"7243531"
"RW";"1889731"
"LC";"7953"
"VC";"5416"
"WS";"17149"
"ST";"34067"
"SA";"2876567"
"SN";"3292667"
"RS";"353879"
"SC";"5250"
"SL";"1155065"
"SG";"308880"
"SK";"226358"
"SI";"91624"
"SB";"86709"
"SO";"3800809"
"ZA";"5213962"
"SS";"2443287"
"ES";"2061017"
"LK";"1003543"
"PS";"859508"
"SD";"7657852"
"SR";"39594"
"SZ";"167451"
"SE";"710717"
"CH";"572939"
"SY";"2540047"
"TJ";"1151073"
"MK";"90169"
"TH";"3023736"
"TL";"225742"
"TG";"1447252"
"TO";"10333"
"TT";"68064"
"TN";"774819"
"TR";"5327647"
"TM";"564017"
"UG";"11084967"
"UA";"1742662"
"AE";"1199621"
"GB";"4458118"
"TZ";"14254269"
"US";"25176223"
"VI";"3831"
"UY";"201476"
"UZ";"2590393"
"VU";"39118"
"VE";"2665588"
"VN";"6091484"
"EH";"80356"
"YE";"4012828"
"ZM";"4215882"
"ZW";"2605038"
