;populacao_7
"AF";"1644915"
"AL";"177767"
"DZ";"2507056"
"AO";"1323176"
"AG";"6413"
"AR";"2587869"
"AM";"127419"
"AW";"5919"
"AU";"1740778"
"AT";"498251"
"AZ";"474516"
"BS";"26372"
"BH";"122106"
"BD";"9985471"
"BB";"13789"
"BY";"336017"
"BE";"636768"
"BZ";"24829"
"BJ";"463750"
"BT";"50466"
"BO";"664161"
"BA";"184356"
"BW";"133796"
"BR";"12997852"
"BN";"28742"
"BG";"217815"
"BF";"773747"
"BI";"458264"
"CV";"36783"
"KH";"959089"
"CM";"1165307"
"CA";"2558220"
"CF";"200938"
"TD";"542032"
"CL";"1149842"
"CN";"64510496"
"HK";"448498"
"MO";"49653"
"TW";"1355266"
"CO";"2842003"
"KM";"31055"
"CG";"263518"
"CR";"340938"
"CI";"830902"
"HR";"180930"
"CU";"549277"
"CW";"9725"
"CY";"85113"
"CZ";"443379"
"KP";"1305152"
"CD";"3784857"
"DK";"358624"
"DJ";"44773"
"DO";"586278"
"EC";"1141459"
"EG";"4903946"
"SV";"400580"
"GQ";"84165"
"ER";"242922"
"EE";"45690"
"ET";"6490376"
"FJ";"34258"
"FI";"314514"
"FR";"3482351"
"GF";"23440"
"PF";"17267"
"GA";"111431"
"GM";"75433"
"GE";"144311"
"DE";"4460329"
"GH";"1195836"
"GR";"517597"
"GD";"5062"
"GP";"24427"
"GU";"10265"
"GT";"1255577"
"GN";"622814"
"GW";"73837"
"GY";"29779"
"HT";"459079"
"HN";"662781"
"HU";"416942"
"IS";"21658"
"IN";"67413208"
"ID";"11706078"
"IR";"4566406"
"IQ";"2051742"
"IE";"257007"
"IL";"561234"
"IT";"2797760"
"JM";"156174"
"JP";"5476195"
"JO";"543683"
"KZ";"728138"
"KE";"2906201"
"KI";"4929"
"KW";"235434"
"KG";"281440"
"LA";"380579"
"LV";"56852"
"LB";"364986"
"LS";"91099"
"LR";"234276"
"LY";"333226"
"LT";"120697"
"LU";"42918"
"MG";"1408466"
"MW";"1155691"
"MY";"2335589"
"MV";"35167"
"ML";"660478"
"MT";"24329"
"MQ";"15802"
"MR";"184573"
"MU";"68224"
"YT";"18455"
"MX";"8827014"
"FM";"27618"
"FM";"4560"
"MN";"130632"
"ME";"31831"
"MA";"2321759"
"MZ";"1428263"
"MM";"2183491"
"NA";"141131"
"NP";"1916983"
"NL";"954794"
"NC";"20557"
"NZ";"325998"
"NI";"423047"
"NE";"836003"
"NG";"6417285"
"NO";"381890"
"OM";"379598"
"PK";"9291803"
"PA";"276956"
"PG";"336380"
"PY";"400551"
"PE";"2036802"
"PH";"5186725"
"PL";"1664793"
"PT";"491656"
"PR";"188241"
"QA";"194682"
"KR";"3090046"
"MD";"158764"
"RE";"50482"
"RO";"750321"
"RU";"4377939"
"RW";"655318"
"LC";"12006"
"VC";"5275"
"WS";"8287"
"ST";"8046"
"SA";"2090814"
"SN";"823960"
"RS";"366692"
"SC";"3549"
"SL";"224113"
"SG";"419713"
"SK";"241759"
"SI";"87729"
"SB";"32725"
"SO";"535684"
"ZA";"2484755"
"SS";"520211"
"ES";"2082095"
"LK";"941230"
"PS";"344997"
"SD";"1817659"
"SR";"26579"
"SZ";"62357"
"SE";"610146"
"CH";"552181"
"SY";"1436707"
"TJ";"490271"
"MK";"101589"
"TH";"3654128"
"TL";"61241"
"TG";"271466"
"TO";"4498"
"TT";"46776"
"TN";"648585"
"TR";"5124939"
"TM";"232214"
"UG";"2081034"
"UA";"1422900"
"AE";"603210"
"GB";"3912021"
"TZ";"3062547"
"US";"20508542"
"VI";"4452"
"UY";"190210"
"UZ";"1695049"
"VU";"17227"
"VE";"1903026"
"VN";"5665155"
"EH";"41410"
"YE";"1285666"
"ZM";"894484"
"ZW";"836481"
