;populacao_7
"AF";"837617"
"AL";"132515"
"DZ";"2420882"
"AO";"750833"
"AG";"4954"
"AR";"2148437"
"AM";"135284"
"AW";"4136"
"AU";"1630791"
"AT";"495068"
"AZ";"411923"
"BS";"22518"
"BH";"71501"
"BD";"7903895"
"BB";"12023"
"BY";"354430"
"BE";"604350"
"BZ";"15970"
"BJ";"249725"
"BT";"43281"
"BO";"486166"
"BA";"152519"
"BW";"94095"
"BR";"10862012"
"BN";"24215"
"BG";"230372"
"BF";"393942"
"BI";"275732"
"CV";"26939"
"KH";"687201"
"CM";"723511"
"CA";"2370172"
"CF";"104537"
"TD";"270117"
"CL";"1039097"
"CN";"68872535"
"HK";"463121"
"MO";"56022"
"TW";"1206716"
"CO";"2392429"
"KM";"17166"
"CG";"165055"
"CR";"304454"
"CI";"396355"
"HR";"156215"
"CU";"530258"
"CW";"7819"
"CY";"74919"
"CZ";"476211"
"KP";"993660"
"CD";"2195925"
"DK";"305442"
"DJ";"27946"
"DO";"470294"
"EC";"935498"
"EG";"3752630"
"SV";"298684"
"GQ";"47168"
"ER";"171266"
"EE";"54622"
"ET";"3835194"
"FJ";"25524"
"FI";"293057"
"FR";"3147862"
"GF";"16964"
"PF";"14190"
"GA";"79965"
"GM";"35708"
"GE";"134338"
"DE";"4288804"
"GH";"650181"
"GR";"461227"
"GD";"4579"
"GP";"16668"
"GU";"8309"
"GT";"920785"
"GN";"348288"
"GW";"39762"
"GY";"15757"
"HT";"294981"
"HN";"493970"
"HU";"379321"
"IS";"20420"
"IN";"46585953"
"ID";"7894723"
"IR";"5074712"
"IQ";"1241162"
"IE";"226162"
"IL";"464038"
"IT";"2580258"
"JM";"127906"
"JP";"5216665"
"JO";"384390"
"KZ";"688703"
"KE";"1876465"
"KI";"2824"
"KW";"147387"
"KG";"235096"
"LA";"254839"
"LV";"68639"
"LB";"334247"
"LS";"53223"
"LR";"132839"
"LY";"255205"
"LT";"110528"
"LU";"37227"
"MG";"816741"
"MW";"705654"
"MY";"1952185"
"MV";"38342"
"ML";"326522"
"MT";"24018"
"MQ";"12621"
"MR";"97329"
"MU";"56002"
"YT";"12906"
"MX";"7134408"
"FM";"18022"
"FM";"2627"
"MN";"114436"
"ME";"27138"
"MA";"2031990"
"MZ";"817719"
"MM";"1304419"
"NA";"90070"
"NP";"1218899"
"NL";"870780"
"NC";"16503"
"NZ";"293159"
"NI";"356194"
"NE";"393325"
"NG";"3112019"
"NO";"336527"
"OM";"331838"
"PK";"5714415"
"PA";"226281"
"PG";"189948"
"PY";"292538"
"PE";"1710959"
"PH";"3376329"
"PL";"1701169"
"PT";"434676"
"PR";"165192"
"QA";"156060"
"KR";"2790713"
"MD";"160217"
"RE";"40018"
"RO";"696432"
"RU";"4840307"
"RW";"439221"
"LC";"9725"
"VC";"3955"
"WS";"5598"
"ST";"4899"
"SA";"1746337"
"SN";"511894"
"RS";"316734"
"SC";"3295"
"SL";"101130"
"SG";"375626"
"SK";"239619"
"SI";"90815"
"SB";"20178"
"SO";"257547"
"ZA";"1756788"
"SS";"271954"
"ES";"2018811"
"LK";"790699"
"PS";"228187"
"SD";"967727"
"SR";"18847"
"SZ";"40065"
"SE";"635991"
"CH";"532845"
"SY";"959913"
"TJ";"362926"
"MK";"93016"
"TH";"2927417"
"TL";"27341"
"TG";"138334"
"TO";"2779"
"TT";"40803"
"TN";"594199"
"TR";"4178102"
"TM";"183494"
"UG";"1187920"
"UA";"1449129"
"AE";"435567"
"GB";"3654029"
"TZ";"1940437"
"US";"18174887"
"VI";"3553"
"UY";"157925"
"UZ";"1324835"
"VU";"11703"
"VE";"1526477"
"VN";"5690844"
"EH";"29032"
"YE";"756734"
"ZM";"531770"
"ZW";"552324"
