;populacao_7
"AF";"4862967"
"AL";"104668"
"DZ";"3630639"
"AO";"11180418"
"AG";"7074"
"AR";"3335297"
"AM";"109028"
"AW";"5538"
"AU";"2141677"
"AT";"418388"
"AZ";"568891"
"BS";"25560"
"BH";"103453"
"BD";"10059969"
"BB";"15125"
"BY";"450092"
"BE";"690360"
"BZ";"41344"
"BJ";"3002831"
"BT";"49955"
"BO";"1118198"
"BA";"126658"
"BW";"231812"
"BR";"10443126"
"BN";"26970"
"BG";"232176"
"BF";"5540911"
"BI";"3558443"
"CV";"42477"
"KH";"1435920"
"CM";"5960077"
"CA";"2562330"
"CF";"966032"
"TD";"4309487"
"CL";"1001233"
"CN";"57377002"
"HK";"418120"
"MO";"50659"
"TW";"908094"
"CO";"2581535"
"KM";"151423"
"CG";"1486623"
"CR";"267349"
"CI";"6943633"
"HR";"137245"
"CU";"451459"
"CW";"9920"
"CY";"63686"
"CZ";"477770"
"KP";"1422489"
"CD";"25648069"
"DK";"360061"
"DJ";"84600"
"DO";"745606"
"EC";"1396905"
"EG";"12557484"
"SV";"339931"
"GQ";"303840"
"ER";"968031"
"EE";"51268"
"ET";"16247462"
"FJ";"59913"
"FI";"319114"
"FR";"3884739"
"GF";"48548"
"PF";"16446"
"GA";"323096"
"GM";"516610"
"GE";"163134"
"DE";"3590820"
"GH";"5254915"
"GR";"361035"
"GD";"4915"
"GP";"19047"
"GU";"10371"
"GT";"1925731"
"GN";"3182399"
"GW";"403306"
"GY";"46720"
"HT";"922827"
"HN";"788253"
"HU";"355950"
"IS";"20086"
"IN";"95562354"
"ID";"19644974"
"IR";"3909902"
"IQ";"9937813"
"IE";"323920"
"IL";"958158"
"IT";"2339967"
"JM";"108155"
"JP";"4308279"
"JO";"1067015"
"KZ";"1596519"
"KE";"9355106"
"KI";"16969"
"KW";"326077"
"KG";"586373"
"LA";"528374"
"LV";"68257"
"LB";"253053"
"LS";"270833"
"LR";"1161554"
"LY";"450471"
"LT";"119014"
"LU";"49999"
"MG";"6337615"
"MW";"4920855"
"MY";"2391231"
"MV";"25229"
"ML";"5824276"
"MT";"18888"
"MQ";"15543"
"MR";"1045861"
"MU";"52897"
"YT";"44157"
"MX";"8451154"
"FM";"44930"
"FM";"9137"
"MN";"292513"
"ME";"25486"
"MA";"2556366"
"MZ";"8868416"
"MM";"3642976"
"NA";"384339"
"NP";"1783447"
"NL";"874800"
"NC";"23219"
"NZ";"321437"
"NI";"397895"
"NE";"12477925"
"NG";"53922587"
"NO";"404942"
"OM";"327772"
"PK";"23872658"
"PA";"367916"
"PG";"1309629"
"PY";"555360"
"PE";"2350614"
"PH";"11553242"
"PL";"1157744"
"PT";"317911"
"PR";"119541"
"QA";"163584"
"KR";"1990394"
"MD";"117585"
"RE";"51985"
"RO";"699682"
"RU";"7416856"
"RW";"1861125"
"LC";"7254"
"VC";"4874"
"WS";"19111"
"ST";"42142"
"SA";"2463358"
"SN";"4157688"
"RS";"331394"
"SC";"4956"
"SL";"1231248"
"SG";"244324"
"SK";"218841"
"SI";"88181"
"SB";"96082"
"SO";"5300921"
"ZA";"4890331"
"SS";"2936708"
"ES";"1760067"
"LK";"945191"
"PS";"961811"
"SD";"9189660"
"SR";"37403"
"SZ";"168265"
"SE";"696708"
"CH";"510135"
"SY";"2252201"
"TJ";"1225512"
"MK";"86641"
"TH";"2555653"
"TL";"271826"
"TG";"1764833"
"TO";"11434"
"TT";"60449"
"TN";"775458"
"TR";"4824824"
"TM";"549428"
"UG";"14272948"
"UA";"1693526"
"AE";"584430"
"GB";"4193894"
"TZ";"19157417"
"US";"23888774"
"VI";"3637"
"UY";"186882"
"UZ";"2338077"
"VU";"41941"
"VE";"2439957"
"VN";"6260650"
"EH";"69634"
"YE";"3742305"
"ZM";"5874480"
"ZW";"2710278"
