;populacao_7
"AF";"4741474"
"AL";"140944"
"DZ";"4570945"
"AO";"4789690"
"AG";"7952"
"AR";"3674131"
"AM";"181559"
"AW";"5780"
"AU";"2149005"
"AT";"482855"
"AZ";"852469"
"BS";"30859"
"BH";"225263"
"BD";"13907006"
"BB";"16407"
"BY";"573772"
"BE";"744105"
"BZ";"42973"
"BJ";"1594817"
"BT";"67251"
"BO";"1089918"
"BA";"157851"
"BW";"259518"
"BR";"14459175"
"BN";"34522"
"BG";"308746"
"BF";"2886512"
"BI";"1710035"
"CV";"51666"
"KH";"1596136"
"CM";"3445941"
"CA";"2755715"
"CF";"615474"
"TD";"2244971"
"CL";"1239315"
"CN";"83227604"
"HK";"421351"
"MO";"52757"
"TW";"1084735"
"CO";"3456294"
"KM";"104962"
"CG";"773149"
"CR";"350668"
"CI";"3342872"
"HR";"195713"
"CU";"589924"
"CW";"11278"
"CY";"84681"
"CZ";"588762"
"KP";"1653134"
"CD";"13079033"
"DK";"351340"
"DJ";"95752"
"DO";"908040"
"EC";"1562045"
"EG";"11889581"
"SV";"456496"
"GQ";"215140"
"ER";"695104"
"EE";"65510"
"ET";"14177219"
"FJ";"70428"
"FI";"349165"
"FR";"4124032"
"GF";"36748"
"PF";"21262"
"GA";"260932"
"GM";"320592"
"GE";"231487"
"DE";"4307237"
"GH";"3712816"
"GR";"522181"
"GD";"7539"
"GP";"22670"
"GU";"11956"
"GT";"1905335"
"GN";"1835138"
"GW";"255901"
"GY";"56653"
"HT";"993274"
"HN";"909721"
"HU";"461219"
"IS";"23790"
"IN";"114748863"
"ID";"23235912"
"IR";"6606890"
"IQ";"5506611"
"IE";"382552"
"IL";"867943"
"IT";"2866858"
"JM";"141816"
"JP";"5502239"
"JO";"1047148"
"KZ";"1938341"
"KE";"6665070"
"KI";"12628"
"KW";"479839"
"KG";"659741"
"LA";"676074"
"LV";"92332"
"LB";"283358"
"LS";"246791"
"LR";"659737"
"LY";"603573"
"LT";"141270"
"LU";"51019"
"MG";"3588597"
"MW";"2807777"
"MY";"2738476"
"MV";"41755"
"ML";"2883157"
"MT";"23046"
"MQ";"16852"
"MR";"618468"
"MU";"66389"
"YT";"35138"
"MX";"11105456"
"FM";"42351"
"FM";"8237"
"MN";"342466"
"ME";"34525"
"MA";"3177417"
"MZ";"4462071"
"MM";"4234660"
"NA";"325863"
"NP";"2466905"
"NL";"959506"
"NC";"25429"
"NZ";"348379"
"NI";"541168"
"NE";"3841507"
"NG";"27342559"
"NO";"415207"
"OM";"610334"
"PK";"23259531"
"PA";"391643"
"PG";"983955"
"PY";"609603"
"PE";"2866486"
"PH";"10772576"
"PL";"1810384"
"PT";"464497"
"PR";"172817"
"QA";"369201"
"KR";"2371717"
"MD";"204720"
"RE";"61461"
"RO";"910820"
"RU";"9466405"
"RW";"1619091"
"LC";"10183"
"VC";"7137"
"WS";"15626"
"ST";"25709"
"SA";"3414375"
"SN";"2362221"
"RS";"422861"
"SC";"6910"
"SL";"961167"
"SG";"343969"
"SK";"285622"
"SI";"112544"
"SB";"72524"
"SO";"2221310"
"ZA";"5483005"
"SS";"1745104"
"ES";"2364906"
"LK";"1236073"
"PS";"683096"
"SD";"5485445"
"SR";"44745"
"SZ";"158938"
"SE";"704334"
"CH";"585498"
"SY";"2532045"
"TJ";"1077480"
"MK";"111701"
"TH";"3726244"
"TL";"163958"
"TG";"1058018"
"TO";"8865"
"TT";"88862"
"TN";"1007333"
"TR";"6222759"
"TM";"649177"
"UG";"6910684"
"UA";"2305711"
"AE";"1369353"
"GB";"4660788"
"TZ";"8943661"
"US";"23355729"
"VI";"5142"
"UY";"225167"
"UZ";"3105590"
"VU";"32779"
"VE";"2856278"
"VN";"7416648"
"EH";"77383"
"YE";"3747544"
"ZM";"2587107"
"ZW";"2310737"
