;populacao_7
"AF";"203"
"AL";"1224"
"DZ";"9354"
"AO";"324"
"AG";"021"
"AR";"33040"
"AM";"1574"
"AW";"034"
"AU";"27655"
"AT";"6525"
"AZ";"620"
"BS";"236"
"BH";"077"
"BD";"156110"
"BB";"102"
"BY";"3156"
"BE";"9432"
"BZ";"008"
"BJ";"129"
"BT";"516"
"BO";"4278"
"BA";"2363"
"BW";"050"
"BR";"248273"
"BN";"062"
"BG";"1374"
"BF";"012"
"BI";"087"
"CV";"021"
"KH";"733"
"CM";"354"
"CA";"49102"
"CF";"056"
"TD";"082"
"CL";"32037"
"CN";"573610"
"HK";"25739"
"MO";"1154"
"TW";"35596"
"CO";"25437"
"KM";"004"
"CG";"160"
"CR";"5723"
"CI";"054"
"HR";"3762"
"CU";"22023"
"CW";"285"
"CY";"876"
"CZ";"6463"
"KP";"3895"
"CD";"1121"
"DK";"6590"
"DJ";"017"
"DO";"13492"
"EC";"7697"
"EG";"5224"
"SV";"2760"
"GQ";"015"
"ER";"305"
"EE";"1217"
"ET";"3506"
"FJ";"081"
"FI";"6859"
"FR";"119023"
"GF";"164"
"PF";"118"
"GA";"081"
"GM";"002"
"GE";"547"
"DE";"58983"
"GH";"125"
"GR";"14062"
"GD";"014"
"GP";"1686"
"GU";"137"
"GT";"3154"
"GN";"030"
"GW";"002"
"GY";"008"
"HT";"863"
"HN";"2584"
"HU";"4659"
"IS";"300"
"IN";"176322"
"ID";"4376"
"IR";"7964"
"IQ";"622"
"IE";"3121"
"IL";"10034"
"IT";"96664"
"JM";"1529"
"JP";"462178"
"JO";"389"
"KZ";"1141"
"KE";"1495"
"KI";"001"
"KW";"021"
"KG";"129"
"LA";"097"
"LV";"759"
"LB";"3150"
"LS";"026"
"LR";"013"
"LY";"217"
"LT";"1302"
"LU";"253"
"MG";"656"
"MW";"156"
"MY";"4123"
"MV";"139"
"ML";"024"
"MT";"570"
"MQ";"1200"
"MR";"009"
"MU";"876"
"YT";"158"
"MX";"87856"
"FM";"195"
"FM";"001"
"MN";"184"
"ME";"204"
"MA";"1506"
"MZ";"483"
"MM";"705"
"NA";"053"
"NP";"1456"
"NL";"16311"
"NC";"116"
"NZ";"3289"
"NI";"4952"
"NE";"048"
"NG";"176"
"NO";"4114"
"OM";"1451"
"PK";"2535"
"PA";"4685"
"PG";"408"
"PY";"1691"
"PE";"19588"
"PH";"3169"
"PL";"31121"
"PT";"11224"
"PR";"7730"
"QA";"255"
"KR";"85034"
"MD";"415"
"RE";"1590"
"RO";"8244"
"RU";"34759"
"RW";"373"
"LC";"203"
"VC";"031"
"WS";"086"
"ST";"003"
"SA";"2075"
"SN";"084"
"RS";"2643"
"SC";"029"
"SL";"004"
"SG";"13338"
"SK";"2318"
"SI";"1745"
"SB";"016"
"SO";"104"
"ZA";"7063"
"SS";"126"
"ES";"54816"
"LK";"11726"
"PS";"191"
"SD";"818"
"SR";"098"
"SZ";"014"
"SE";"8990"
"CH";"7346"
"SY";"2017"
"TJ";"1122"
"MK";"216"
"TH";"65678"
"TL";"029"
"TG";"004"
"TO";"023"
"TT";"334"
"TN";"2195"
"TR";"19416"
"TM";"188"
"UG";"493"
"UA";"10495"
"AE";"511"
"GB";"77939"
"TZ";"1631"
"US";"278953"
"VI";"162"
"UY";"4301"
"UZ";"3601"
"VU";"012"
"VE";"26375"
"VN";"100988"
"EH";"008"
"YE";"219"
"ZM";"290"
"ZW";"291"
