;populacao_7
"AF";"2291080"
"AL";"248650"
"DZ";"3751376"
"AO";"1735493"
"AG";"7276"
"AR";"3231677"
"AM";"267206"
"AW";"6330"
"AU";"1415492"
"AT";"522592"
"AZ";"813879"
"BS";"27281"
"BH";"91919"
"BD";"14314897"
"BB";"19750"
"BY";"763046"
"BE";"649588"
"BZ";"27469"
"BJ";"711569"
"BT";"72070"
"BO";"858790"
"BA";"281479"
"BW";"211527"
"BR";"17987826"
"BN";"35926"
"BG";"520344"
"BF";"1248355"
"BI";"712712"
"CV";"48753"
"KH";"1591884"
"CM";"1665421"
"CA";"2224422"
"CF";"387968"
"TD";"868483"
"CL";"1309987"
"CN";"103553696"
"HK";"460799"
"MO";"43260"
"TW";"1880931"
"CO";"4085468"
"KM";"58719"
"CG";"345226"
"CR";"386836"
"CI";"1610580"
"HR";"300748"
"CU";"725552"
"CW";"6879"
"CY";"95714"
"CZ";"698010"
"KP";"1858152"
"CD";"4743593"
"DK";"291433"
"DJ";"73153"
"DO";"858021"
"EC";"1260787"
"EG";"7729695"
"SV";"515756"
"GQ";"76730"
"ER";"436997"
"EE";"99159"
"ET";"6898185"
"FJ";"78354"
"FI";"334179"
"FR";"3958164"
"GF";"14833"
"PF";"21608"
"GA";"131268"
"GM";"136549"
"GE";"352033"
"DE";"4783930"
"GH";"2032727"
"GR";"793987"
"GD";"11122"
"GP";"25738"
"GU";"11631"
"GT";"1262441"
"GN";"850007"
"GW";"132042"
"GY";"55903"
"HT";"954965"
"HN";"723414"
"HU";"671951"
"IS";"21797"
"IN";"107329559"
"ID";"20942750"
"IR";"9131958"
"IQ";"2559835"
"IE";"354236"
"IL";"538026"
"IT";"3168919"
"JM";"232557"
"JP";"7597940"
"JO";"578373"
"KZ";"1434150"
"KE";"3695471"
"KI";"8549"
"KW";"212972"
"KG";"492987"
"LA";"547820"
"LV";"170540"
"LB";"380756"
"LS";"207629"
"LR";"301621"
"LY";"633487"
"LT";"239176"
"LU";"26193"
"MG";"1624216"
"MW";"1180999"
"MY";"2432019"
"MV";"39156"
"ML";"1167152"
"MT";"29406"
"MQ";"21337"
"MR";"290481"
"MU";"96521"
"YT";"16534"
"MX";"9972079"
"FM";"41396"
"FM";"11493"
"MN";"265353"
"ME";"49951"
"MA";"3021326"
"MZ";"1871146"
"MM";"4774762"
"NA";"191229"
"NP";"2152265"
"NL";"965782"
"NC";"18437"
"NZ";"287711"
"NI";"561545"
"NE";"1028245"
"NG";"12810611"
"NO";"274541"
"OM";"264561"
"PK";"14578072"
"PA";"293980"
"PG";"592032"
"PY";"567982"
"PE";"2575606"
"PH";"7954005"
"PL";"3323568"
"PT";"718267"
"PR";"292517"
"QA";"69939"
"KR";"3796772"
"MD";"398475"
"RE";"65159"
"RO";"1600786"
"RU";"12255849"
"RW";"968773"
"LC";"15990"
"VC";"10265"
"WS";"14101"
"ST";"13856"
"SA";"2047456"
"SN";"1100832"
"RS";"643866"
"SC";"8218"
"SL";"529667"
"SG";"293670"
"SK";"449293"
"SI";"142259"
"SB";"43363"
"SO";"824495"
"ZA";"4940183"
"SS";"698030"
"ES";"2884372"
"LK";"1772917"
"PS";"320281"
"SD";"2796764"
"SR";"42496"
"SZ";"115059"
"SE";"525027"
"CH";"441925"
"SY";"1943570"
"TJ";"677991"
"MK";"168273"
"TH";"5280379"
"TL";"89018"
"TG";"547451"
"TO";"9552"
"TT";"135978"
"TN";"1024729"
"TR";"6322084"
"TM";"459551"
"UG";"2568164"
"UA";"3761202"
"AE";"463048"
"GB";"3906576"
"TZ";"3609528"
"US";"20608258"
"VI";"7342"
"UY";"240040"
"UZ";"2636016"
"VU";"20044"
"VE";"2458272"
"VN";"8257304"
"EH";"44004"
"YE";"1983725"
"ZM";"1146847"
"ZW";"1455029"
