;populacao_7
"AF";"52882"
"AL";"48541"
"DZ";"552918"
"AO";"61739"
"AG";"1661"
"AR";"634002"
"AM";"30067"
"AW";"1333"
"AU";"638839"
"AT";"218791"
"AZ";"65490"
"BS";"7156"
"BH";"15314"
"BD";"2236315"
"BB";"4377"
"BY";"106273"
"BE";"265422"
"BZ";"1837"
"BJ";"19849"
"BT";"9852"
"BO";"111517"
"BA";"55977"
"BW";"9560"
"BR";"3773164"
"BN";"7094"
"BG";"71098"
"BF";"19545"
"BI";"15392"
"CV";"3003"
"KH";"98804"
"CM";"59027"
"CA";"939716"
"CF";"8064"
"TD";"15883"
"CL";"411306"
"CN";"23446297"
"HK";"270577"
"MO";"23710"
"TW";"614608"
"CO";"689400"
"KM";"1111"
"CG";"23087"
"CR";"106035"
"CI";"21107"
"HR";"67830"
"CU";"359826"
"CW";"3498"
"CY";"25842"
"CZ";"213131"
"KP";"302489"
"CD";"192540"
"DK";"123729"
"DJ";"2439"
"DO";"141436"
"EC";"278399"
"EG";"497048"
"SV";"76899"
"GQ";"2560"
"ER";"16051"
"EE";"23767"
"ET";"396248"
"FJ";"4388"
"FI";"109116"
"FR";"1802724"
"GF";"6019"
"PF";"4648"
"GA";"10536"
"GM";"1602"
"GE";"33902"
"DE";"1811886"
"GH";"43679"
"GR";"284695"
"GD";"707"
"GP";"13524"
"GU";"3027"
"GT";"166827"
"GN";"20063"
"GW";"1881"
"GY";"1764"
"HT";"34265"
"HN";"99723"
"HU";"140357"
"IS";"7718"
"IN";"7850582"
"ID";"1132482"
"IR";"950515"
"IQ";"132258"
"IE";"119129"
"IL";"181093"
"IT";"1866069"
"JM";"37698"
"JP";"4397017"
"JO";"63053"
"KZ";"107484"
"KE";"218177"
"KI";"251"
"KW";"28170"
"KG";"27312"
"LA";"23153"
"LV";"23987"
"LB";"83979"
"LS";"2969"
"LR";"9691"
"LY";"46051"
"LT";"38086"
"LU";"14795"
"MG";"84925"
"MW";"45129"
"MY";"338005"
"MV";"6602"
"ML";"17067"
"MT";"8781"
"MQ";"11740"
"MR";"5699"
"MU";"15543"
"YT";"4214"
"MX";"2527982"
"FM";"5674"
"FM";"126"
"MN";"19083"
"ME";"8676"
"MA";"426855"
"MZ";"72644"
"MM";"148628"
"NA";"8259"
"NP";"164893"
"NL";"392265"
"NC";"5128"
"NZ";"115739"
"NI";"95406"
"NE";"22668"
"NG";"133784"
"NO";"133928"
"OM";"60290"
"PK";"469291"
"PA";"88700"
"PG";"24643"
"PY";"46078"
"PE";"462945"
"PH";"418265"
"PL";"648922"
"PT";"278609"
"PR";"73038"
"QA";"33853"
"KR";"1710288"
"MD";"25727"
"RE";"22636"
"RO";"275261"
"RU";"1266475"
"RW";"46482"
"LC";"3266"
"VC";"966"
"WS";"2112"
"ST";"432"
"SA";"343549"
"SN";"40035"
"RS";"91852"
"SC";"1307"
"SL";"3736"
"SG";"217296"
"SK";"78648"
"SI";"46844"
"SB";"3093"
"SO";"16950"
"ZA";"287036"
"SS";"19361"
"ES";"1545332"
"LK";"290291"
"PS";"24990"
"SD";"85644"
"SR";"4410"
"SZ";"2189"
"SE";"241987"
"CH";"242266"
"SY";"174764"
"TJ";"54820"
"MK";"21512"
"TH";"1440105"
"TL";"4784"
"TG";"7025"
"TO";"770"
"TT";"9444"
"TN";"140018"
"TR";"1253548"
"TM";"20766"
"UG";"94593"
"UA";"409272"
"AE";"118349"
"GB";"1561856"
"TZ";"211050"
"US";"6477057"
"VI";"1908"
"UY";"57066"
"UZ";"196603"
"VU";"1619"
"VE";"414552"
"VN";"1905265"
"EH";"3179"
"YE";"36246"
"ZM";"49442"
"ZW";"42658"
