;populacao_7
"AF";"5245918"
"AL";"120346"
"DZ";"3513110"
"AO";"7494763"
"AG";"7756"
"AR";"3580422"
"AM";"119008"
"AW";"6430"
"AU";"2160312"
"AT";"458172"
"AZ";"632837"
"BS";"28397"
"BH";"174829"
"BD";"12022128"
"BB";"15473"
"BY";"441113"
"BE";"707044"
"BZ";"45257"
"BJ";"2235780"
"BT";"58077"
"BO";"1167300"
"BA";"144474"
"BW";"248142"
"BR";"12294873"
"BN";"30312"
"BG";"246118"
"BF";"4166100"
"BI";"2444916"
"CV";"48895"
"KH";"1520274"
"CM";"4606444"
"CA";"2710326"
"CF";"838801"
"TD";"3289738"
"CL";"1137861"
"CN";"64196124"
"HK";"441844"
"MO";"51463"
"TW";"1049741"
"CO";"2987640"
"KM";"127746"
"CG";"1084848"
"CR";"307034"
"CI";"4875447"
"HR";"157730"
"CU";"500415"
"CW";"10673"
"CY";"74205"
"CZ";"486531"
"KP";"1579990"
"CD";"19597193"
"DK";"393197"
"DJ";"95435"
"DO";"842616"
"EC";"1537660"
"EG";"11622244"
"SV";"399310"
"GQ";"275826"
"ER";"846242"
"EE";"52008"
"ET";"16348932"
"FJ";"64242"
"FI";"340322"
"FR";"4086129"
"GF";"44187"
"PF";"18757"
"GA";"287257"
"GM";"442669"
"GE";"168841"
"DE";"4088860"
"GH";"4409125"
"GR";"432143"
"GD";"5280"
"GP";"22680"
"GU";"11723"
"GT";"2037633"
"GN";"2527462"
"GW";"323565"
"GY";"51473"
"HT";"982009"
"HN";"907771"
"HU";"413456"
"IS";"22058"
"IN";"110675483"
"ID";"21465129"
"IR";"4168836"
"IQ";"7444339"
"IE";"333713"
"IL";"897886"
"IT";"2677617"
"JM";"120537"
"JP";"4841154"
"JO";"1090369"
"KZ";"1530988"
"KE";"8348220"
"KI";"13678"
"KW";"446167"
"KG";"555275"
"LA";"614523"
"LV";"69069"
"LB";"293545"
"LS";"264059"
"LR";"911047"
"LY";"484829"
"LT";"119991"
"LU";"54182"
"MG";"4972135"
"MW";"3931009"
"MY";"2663706"
"MV";"30379"
"ML";"4392055"
"MT";"20652"
"MQ";"17471"
"MR";"811385"
"MU";"64486"
"YT";"41965"
"MX";"9767474"
"FM";"45279"
"FM";"9362"
"MN";"269346"
"ME";"29276"
"MA";"2734016"
"MZ";"6599957"
"MM";"4180230"
"NA";"364336"
"NP";"2192630"
"NL";"967164"
"NC";"25456"
"NZ";"341787"
"NI";"466584"
"NE";"7182150"
"NG";"39616134"
"NO";"438774"
"OM";"434722"
"PK";"23807258"
"PA";"394302"
"PG";"1177959"
"PY";"605513"
"PE";"2637606"
"PH";"11645368"
"PL";"1317697"
"PT";"395704"
"PR";"143776"
"QA";"340173"
"KR";"2364704"
"MD";"136494"
"RE";"56540"
"RO";"789263"
"RU";"7081722"
"RW";"1846990"
"LC";"8317"
"VC";"5711"
"WS";"17231"
"ST";"33297"
"SA";"2904322"
"SN";"3119672"
"RS";"372597"
"SC";"5259"
"SL";"1155624"
"SG";"308596"
"SK";"233048"
"SI";"89876"
"SB";"85216"
"SO";"3566597"
"ZA";"5291669"
"SS";"2363240"
"ES";"1988709"
"LK";"1044657"
"PS";"837532"
"SD";"7371264"
"SR";"41352"
"SZ";"169332"
"SE";"698340"
"CH";"565437"
"SY";"2529699"
"TJ";"1109802"
"MK";"94919"
"TH";"3108446"
"TL";"223733"
"TG";"1396034"
"TO";"10549"
"TT";"68080"
"TN";"780590"
"TR";"5477307"
"TM";"551301"
"UG";"10501098"
"UA";"1755001"
"AE";"1197050"
"GB";"4373627"
"TZ";"13334344"
"US";"24978407"
"VI";"4192"
"UY";"208856"
"UZ";"2592528"
"VU";"38119"
"VE";"2724956"
"VN";"6248353"
"EH";"78166"
"YE";"4053104"
"ZM";"3964691"
"ZW";"2552445"
