;populacao_7
"AF";"4992875"
"AL";"132078"
"DZ";"3983041"
"AO";"5771277"
"AG";"8059"
"AR";"3622299"
"AM";"143057"
"AW";"6155"
"AU";"2266722"
"AT";"507834"
"AZ";"699376"
"BS";"30639"
"BH";"187898"
"BD";"13030078"
"BB";"15649"
"BY";"515313"
"BE";"744865"
"BZ";"46069"
"BJ";"1832091"
"BT";"64422"
"BO";"1130778"
"BA";"158820"
"BW";"255808"
"BR";"13401565"
"BN";"33035"
"BG";"282567"
"BF";"3362496"
"BI";"2016132"
"CV";"52044"
"KH";"1544052"
"CM";"3878830"
"CA";"2857844"
"CF";"683179"
"TD";"2632672"
"CL";"1208264"
"CN";"72335233"
"HK";"503072"
"MO";"60096"
"TW";"1118489"
"CO";"3193145"
"KM";"112668"
"CG";"860334"
"CR";"331875"
"CI";"3921986"
"HR";"171267"
"CU";"552014"
"CW";"11626"
"CY";"79485"
"CZ";"556752"
"KP";"1674462"
"CD";"15624454"
"DK";"387142"
"DJ";"95778"
"DO";"862026"
"EC";"1556863"
"EG";"11164237"
"SV";"439972"
"GQ";"235855"
"ER";"733672"
"EE";"60598"
"ET";"15288597"
"FJ";"62626"
"FI";"358073"
"FR";"4061826"
"GF";"39669"
"PF";"19769"
"GA";"269998"
"GM";"365757"
"GE";"183857"
"DE";"4516587"
"GH";"3908225"
"GR";"445281"
"GD";"6352"
"GP";"20353"
"GU";"11918"
"GT";"1993556"
"GN";"2124389"
"GW";"281443"
"GY";"53554"
"HT";"964470"
"HN";"927971"
"HU";"445945"
"IS";"23350"
"IN";"113710470"
"ID";"21787929"
"IR";"5202361"
"IQ";"6253814"
"IE";"338850"
"IL";"857285"
"IT";"2749515"
"JM";"144942"
"JP";"5117840"
"JO";"1052229"
"KZ";"1620712"
"KE";"7336118"
"KI";"13129"
"KW";"438752"
"KG";"567048"
"LA";"652357"
"LV";"81710"
"LB";"311039"
"LS";"252425"
"LR";"759771"
"LY";"535160"
"LT";"139252"
"LU";"55320"
"MG";"4220608"
"MW";"3323967"
"MY";"2891538"
"MV";"36915"
"ML";"3424343"
"MT";"23178"
"MQ";"16956"
"MR";"693085"
"MU";"64708"
"YT";"37041"
"MX";"10521274"
"FM";"41897"
"FM";"8828"
"MN";"294027"
"ME";"31206"
"MA";"2946079"
"MZ";"5252965"
"MM";"4181828"
"NA";"343890"
"NP";"2438230"
"NL";"994300"
"NC";"26109"
"NZ";"356947"
"NI";"503871"
"NE";"5075142"
"NG";"31737517"
"NO";"448294"
"OM";"513657"
"PK";"23391193"
"PA";"393503"
"PG";"1056978"
"PY";"613048"
"PE";"2754849"
"PH";"11106355"
"PL";"1514761"
"PT";"400501"
"PR";"155513"
"QA";"321885"
"KR";"2431692"
"MD";"163335"
"RE";"58041"
"RO";"844643"
"RU";"8354196"
"RW";"1668016"
"LC";"9634"
"VC";"6436"
"WS";"13991"
"ST";"27658"
"SA";"3358029"
"SN";"2618503"
"RS";"398955"
"SC";"5592"
"SL";"1027018"
"SG";"340643"
"SK";"271248"
"SI";"101632"
"SB";"74399"
"SO";"2757467"
"ZA";"5348021"
"SS";"2006887"
"ES";"2122248"
"LK";"1061223"
"PS";"767095"
"SD";"6176725"
"SR";"42608"
"SZ";"162815"
"SE";"748397"
"CH";"615737"
"SY";"2428086"
"TJ";"1080758"
"MK";"107432"
"TH";"3204805"
"TL";"182520"
"TG";"1162731"
"TO";"8283"
"TT";"73952"
"TN";"911550"
"TR";"5826936"
"TM";"582470"
"UG";"8337804"
"UA";"2041561"
"AE";"1138911"
"GB";"4673343"
"TZ";"10551928"
"US";"25083617"
"VI";"4266"
"UY";"217844"
"UZ";"2849079"
"VU";"35129"
"VE";"2796424"
"VN";"7196259"
"EH";"80413"
"YE";"3897943"
"ZM";"3132768"
"ZW";"2319382"
