;populacao_7
"AF";"68922"
"AL";"53534"
"DZ";"325701"
"AO";"64835"
"AG";"893"
"AR";"632854"
"AM";"60925"
"AW";"1533"
"AU";"487534"
"AT";"235720"
"AZ";"92927"
"BS";"4239"
"BH";"3501"
"BD";"1000402"
"BB";"5851"
"BY";"222414"
"BE";"321884"
"BZ";"1467"
"BJ";"32819"
"BT";"4617"
"BO";"92739"
"BA";"96860"
"BW";"8635"
"BR";"2121911"
"BN";"2041"
"BG";"192911"
"BF";"35239"
"BI";"26354"
"CV";"4324"
"KH";"62830"
"CM";"76090"
"CA";"769771"
"CF";"16952"
"TD";"32673"
"CL";"235626"
"CN";"16153047"
"HK";"178247"
"MO";"6441"
"TW";"423782"
"CO";"396963"
"KM";"2188"
"CG";"18338"
"CR";"55291"
"CI";"51799"
"HR";"130170"
"CU";"228492"
"CW";"3272"
"CY";"21050"
"CZ";"224108"
"KP";"279312"
"CD";"216795"
"DK";"134711"
"DJ";"3709"
"DO";"94912"
"EC";"143257"
"EG";"488009"
"SV";"72385"
"GQ";"3422"
"ER";"17519"
"EE";"41067"
"ET";"349125"
"FJ";"4609"
"FI";"149229"
"FR";"1845489"
"GF";"1130"
"PF";"2316"
"GA";"10940"
"GM";"3836"
"GE";"94040"
"DE";"3071870"
"GH";"87423"
"GR";"388435"
"GD";"1092"
"GP";"10033"
"GU";"1980"
"GT";"102587"
"GN";"30378"
"GW";"3671"
"GY";"4403"
"HT";"56203"
"HN";"52510"
"HU";"230230"
"IS";"6068"
"IN";"8144399"
"ID";"1327428"
"IR";"504594"
"IQ";"121366"
"IE";"82959"
"IL";"123900"
"IT";"2193359"
"JM";"36689"
"JP";"5065613"
"JO";"40092"
"KZ";"185901"
"KE";"138333"
"KI";"425"
"KW";"7616"
"KG";"39505"
"LA";"26680"
"LV";"61261"
"LB";"70399"
"LS";"10658"
"LR";"11379"
"LY";"32089"
"LT";"89659"
"LU";"11790"
"MG";"71678"
"MW";"51899"
"MY";"209737"
"MV";"2547"
"ML";"36135"
"MT";"10123"
"MQ";"10315"
"MR";"11839"
"MU";"14603"
"YT";"1137"
"MX";"1046078"
"FM";"3513"
"FM";"443"
"MN";"12739"
"ME";"13927"
"MA";"290227"
"MZ";"88703"
"MM";"280912"
"NA";"8479"
"NP";"153368"
"NL";"415921"
"NC";"3341"
"NZ";"88441"
"NI";"43011"
"NE";"38379"
"NG";"331267"
"NO";"106646"
"OM";"11157"
"PK";"900750"
"PA";"40243"
"PG";"29328"
"PY";"49679"
"PE";"278900"
"PH";"500840"
"PL";"889047"
"PT";"344134"
"PR";"70521"
"QA";"3721"
"KR";"976058"
"MD";"55012"
"RE";"12381"
"RO";"542034"
"RU";"3370033"
"RW";"29829"
"LC";"2242"
"VC";"1207"
"WS";"1317"
"ST";"956"
"SA";"100573"
"SN";"43794"
"RS";"198744"
"SC";"925"
"SL";"11083"
"SG";"87399"
"SK";"96087"
"SI";"58024"
"SB";"1841"
"SO";"32732"
"ZA";"292459"
"SS";"39353"
"ES";"1355581"
"LK";"183424"
"PS";"14182"
"SD";"133806"
"SR";"4554"
"SZ";"4147"
"SE";"248640"
"CH";"215664"
"SY";"88030"
"TJ";"42262"
"MK";"33904"
"TH";"979126"
"TL";"3707"
"TG";"15869"
"TO";"847"
"TT";"13885"
"TN";"120309"
"TR";"807372"
"TM";"32747"
"UG";"85572"
"UA";"1171612"
"AE";"6826"
"GB";"1684392"
"TZ";"179892"
"US";"6064040"
"VI";"2029"
"UY";"70821"
"UZ";"183417"
"VU";"1072"
"VE";"228530"
"VN";"926493"
"EH";"1256"
"YE";"67455"
"ZM";"44056"
"ZW";"53151"
