;populacao_2
"AF";"6119139"
"AL";"1186644"
"DZ";"7951996"
"AS";"14637"
"AD";"15205"
"AO";"3548041"
"AI";"3087"
"AG";"33480"
"AR";"12612316"
"AM";"1323508"
"AW";"29351"
"AU";"6770431"
"AT";"3582076"
"AZ";"2674700"
"BS";"89270"
"BH";"131354"
"BD";"35128764"
"BB";"115672"
"BY";"4238673"
"BE";"4758247"
"BZ";"64317"
"BJ";"1499545"
"BM";"26279"
"BT";"167574"
"BO";"2392597"
"BA";"1915993"
"BW";"369419"
"BR";"51078253"
"VG";"5405"
"BN";"76286"
"BG";"4324153"
"BF";"2937425"
"BI";"1736956"
"CV";"129363"
"KH";"3707331"
"CM";"3487458"
"CA";"11273026"
"KY";"5205"
"CF";"951538"
"TD";"1918359"
"CL";"4965911"
"CN";"454188047"
"HK";"2051673"
"MO";"127010"
"TW";"8091633"
"CO";"11782970"
"KM";"121795"
"CG";"744128"
"CK";"10860"
"CR";"1011756"
"CI";"3117194"
"HR";"2165120"
"CU";"4657287"
"CW";"72929"
"CY";"315696"
"CZ";"4811627"
"KP";"7421783"
"CD";"10549280"
"DK";"2488724"
"DJ";"94716"
"DM";"34826"
"DO";"2467712"
"EC";"3321479"
"EG";"18966279"
"SV";"1966841"
"GQ";"139389"
"ER";"979843"
"EE";"642745"
"ET";"15444329"
"FO";"21108"
"FK";"955"
"FJ";"280717"
"FI";"2259526"
"FR";"25720040"
"GF";"26870"
"PF";"62950"
"GA";"299874"
"GM";"249085"
"GE";"2269486"
"DE";"37448252"
"GH";"4758682"
"GI";"14088"
"GR";"4350593"
"GL";"26097"
"GD";"44529"
"GP";"159328"
"GU";"48951"
"GT";"3086018"
"GN";"2131628"
"GW";"373558"
"GY";"366730"
"HT";"2440031"
"VA";"338"
"HN";"1477738"
"HU";"5066128"
"IS";"107569"
"IN";"307259129"
"ID";"61978772"
"IR";"15871858"
"IQ";"5580542"
"IE";"1546373"
"IM";"27124"
"IL";"1576805"
"IT";"26656293"
"JM";"963132"
"JP";"54036471"
"JO";"1005784"
"KZ";"6631451"
"KE";"6244045"
"KI";"26493"
"KW";"494825"
"KG";"1527760"
"LA";"1443533"
"LV";"1120841"
"LB";"1254806"
"LS";"507107"
"LR";"766872"
"LY";"1259601"
"LI";"11179"
"LT";"1521850"
"LU";"170875"
"MG";"3595745"
"MW";"2434204"
"MY";"5865323"
"MV";"66706"
"ML";"3127223"
"MT";"155726"
"MH";"11916"
"MQ";"159703"
"MR";"624277"
"MU";"429144"
"YT";"21877"
"MX";"28568626"
"FM";"136778"
"MC";"11138"
"MN";"688513"
"ME";"262964"
"MS";"5843"
"MA";"8445122"
"MZ";"4808650"
"MM";"13820542"
"NA";"422909"
"NR";"3425"
"NP";"6357359"
"NL";"6698638"
"NC";"62831"
"NZ";"1492009"
"NI";"1316936"
"NE";"2385490"
"NG";"30072264"
"NU";"2232"
"MP";"7621"
"NO";"1968320"
"OM";"401072"
"PK";"33236958"
"PW";"6158"
"PA";"840259"
"PG";"1395662"
"PY";"1331474"
"PE";"7249029"
"PH";"19751701"
"PL";"16240049"
"PT";"4267899"
"PR";"1386942"
"QA";"94414"
"KR";"17138392"
"MD";"1756912"
"RE";"231417"
"RO";"10446155"
"RU";"60507639"
"RW";"2014176"
"SH";"2529"
"KN";"20923"
"LC";"51869"
"PM";"2860"
"VC";"44438"
"WS";"75649"
"SM";"9803"
"ST";"39358"
"SA";"3457106"
"SN";"2355525"
"RS";"4123166"
"SC";"28578"
"SL";"1398974"
"SG";"1119292"
"SX";"4069"
"SK";"2295243"
"SI";"828814"
"SB";"93546"
"SO";"1723254"
"ZA";"12406260"
"SS";"1952093"
"ES";"17192500"
"LK";"6797020"
"PS";"620161"
"SD";"5676455"
"SR";"184264"
"SZ";"230991"
"SE";"4060453"
"CH";"3081311"
"SY";"3562556"
"TJ";"1572862"
"MK";"897838"
"TH";"20130741"
"TL";"332320"
"TG";"1136986"
"TK";"733"
"TO";"44564"
"TT";"487359"
"TN";"2715051"
"TR";"18617694"
"TM";"1170178"
"TC";"2939"
"TV";"3682"
"UG";"5099472"
"UA";"21957661"
"AE";"269365"
"GB";"27245594"
"TZ";"7377689"
"US";"105918181"
"VI";"38555"
"UY";"1400521"
"UZ";"6428789"
"VU";"49741"
"VE";"6406971"
"VN";"22921547"
"WF";"4358"
"EH";"38139"
"YE";"3185859"
"ZM";"2300037"
"ZW";"2853602"
