;populacao_2
"AF";"26067547"
"AL";"1453688"
"DZ";"25770183"
"AS";"28497"
"AD";"39118"
"AO";"25404731"
"AI";"7905"
"AG";"57004"
"AR";"25039653"
"AM";"1350464"
"AW";"52006"
"AU";"14681866"
"AT";"4432736"
"AZ";"5408497"
"BS";"221466"
"BH";"1335676"
"BD";"96043382"
"BB";"137278"
"BY";"4179189"
"BE";"6056192"
"BZ";"249642"
"BJ";"8797846"
"BM";"28066"
"BT";"492415"
"BO";"6947154"
"BA";"1643955"
"BW";"1472808"
"BR";"112109533"
"VG";"17890"
"BN";"259056"
"BG";"3002146"
"BF";"15606837"
"BI";"8877601"
"CV";"332742"
"KH";"9641831"
"CM";"18466693"
"CA";"20831305"
"KY";"36122"
"CF";"3353606"
"TD";"12175052"
"CL";"9974814"
"CN";"737450252"
"HK";"3686728"
"MO";"376332"
"TW";"11873038"
"CO";"26434980"
"KM";"584970"
"CG";"4137885"
"CK";"9063"
"CR";"2771920"
"CI";"18728022"
"HR";"1837793"
"CU";"5701593"
"CW";"81872"
"CY";"657261"
"CZ";"5127491"
"KP";"13164214"
"CD";"69032928"
"DK";"3042573"
"DJ";"594036"
"DM";"38908"
"DO";"6188571"
"EC";"10249646"
"EG";"64693199"
"SV";"3217791"
"GQ";"1152880"
"ER";"3725550"
"EE";"583894"
"ET";"76425751"
"FO";"27167"
"FK";"1436"
"FJ";"493636"
"FI";"2874204"
"FR";"33907724"
"GF";"210016"
"PF";"158428"
"GA";"1436027"
"GM";"1674561"
"GE";"1746953"
"DE";"40537003"
"GH";"20396827"
"GI";"18032"
"GR";"5248744"
"GL";"28686"
"GD";"56527"
"GP";"205824"
"GU";"93699"
"GT";"11240795"
"GN";"9940117"
"GW";"1362369"
"GY";"423882"
"HT";"6421413"
"VA";"366"
"HN";"5871750"
"HU";"4318467"
"IS";"188567"
"IN";"806203009"
"ID";"152187130"
"IR";"45304465"
"IQ";"30315071"
"IE";"2671816"
"IM";"46093"
"IL";"5335414"
"IT";"28255167"
"JM";"1441513"
"JP";"57618953"
"JO";"6034262"
"KZ";"10111195"
"KE";"36844420"
"KI";"73920"
"KW";"2876936"
"KG";"3601933"
"LA";"4210506"
"LV";"782338"
"LB";"2689717"
"LS";"1353683"
"LR";"3683952"
"LY";"3798434"
"LI";"20617"
"LT";"1225478"
"LU";"356260"
"MG";"19916095"
"MW";"14996978"
"MY";"19569894"
"MV";"301424"
"ML";"15577322"
"MT";"220473"
"MH";"29318"
"MQ";"170024"
"MR";"3415621"
"MU";"626052"
"YT";"188549"
"MX";"76194575"
"FM";"305896"
"MC";"20725"
"MN";"1809746"
"ME";"305885"
"MS";"2659"
"MA";"21049323"
"MZ";"23781029"
"MM";"29456543"
"NA";"1728248"
"NR";"5662"
"NP";"16743537"
"NL";"8843722"
"NC";"168211"
"NZ";"2642926"
"NI";"3612376"
"NE";"21106789"
"NG";"150916077"
"NU";"849"
"MP";"27325"
"NO";"3156234"
"OM";"3951227"
"PK";"133821871"
"PW";"13600"
"PA";"2571724"
"PG";"5770563"
"PY";"4120617"
"PE";"19095037"
"PH";"66184172"
"PL";"17208584"
"PT";"4635751"
"PR";"1712060"
"QA";"2445932"
"KR";"26279302"
"MD";"1761049"
"RE";"474358"
"RO";"8710388"
"RU";"63931523"
"RW";"8620390"
"SH";"2132"
"KN";"30545"
"LC";"91097"
"PM";"3479"
"VC";"56014"
"WS";"114256"
"SM";"17011"
"ST";"147306"
"SA";"23234467"
"SN";"12290829"
"RS";"3977484"
"SC";"47641"
"SL";"5247316"
"SG";"3196772"
"SX";"22936"
"SK";"2574300"
"SI";"1015426"
"SB";"425549"
"SO";"12299512"
"ZA";"32714564"
"SS";"9637914"
"ES";"22404281"
"LK";"10186906"
"PS";"3783761"
"SD";"30523070"
"SR";"313524"
"SZ";"858448"
"SE";"5508767"
"CH";"4678836"
"SY";"14486068"
"TJ";"6001501"
"MK";"1022639"
"TH";"33409150"
"TL";"953781"
"TG";"5820516"
"TK";"725"
"TO";"63737"
"TT";"657943"
"TN";"6505017"
"TR";"44722971"
"TM";"3469263"
"TC";"21528"
"TV";"6479"
"UG";"36581153"
"UA";"18470502"
"AE";"7861508"
"GB";"35750115"
"TZ";"47655505"
"US";"181326966"
"VI";"47376"
"UY";"1769139"
"UZ";"18943554"
"VU";"193243"
"VE";"18893745"
"VN";"53758894"
"WF";"5343"
"EH";"414197"
"YE";"20128740"
"ZM";"14121886"
"ZW";"11569431"
