;populacao_2
"AF";"31515928"
"AL";"1343982"
"DZ";"28964096"
"AS";"27812"
"AD";"37705"
"AO";"37394702"
"AI";"7720"
"AG";"60397"
"AR";"27198624"
"AM";"1280365"
"AW";"51031"
"AU";"16491063"
"AT";"4395873"
"AZ";"5490378"
"BS";"233189"
"BH";"1436467"
"BD";"100807060"
"BB";"133233"
"BY";"4029764"
"BE";"6228651"
"BZ";"290217"
"BJ";"11974620"
"BM";"25954"
"BT";"513087"
"BO";"7912038"
"BA";"1513357"
"BW";"1691745"
"BR";"113755268"
"VG";"18338"
"BN";"272913"
"BG";"2666838"
"BF";"21737946"
"BI";"12739952"
"CV";"366168"
"KH";"10761347"
"CM";"24882856"
"CA";"22366073"
"KY";"39807"
"CF";"4358550"
"TD";"16808259"
"CL";"10345492"
"CN";"702014434"
"HK";"3739967"
"MO";"418909"
"TW";"11173779"
"CO";"26688011"
"KM";"734792"
"CG";"5745820"
"CK";"9035"
"CR";"2884038"
"CI";"25590700"
"HR";"1693952"
"CU";"5423191"
"CW";"86711"
"CY";"695446"
"CZ";"4993376"
"KP";"13028943"
"CD";"98494801"
"DK";"3150522"
"DJ";"649304"
"DM";"38184"
"DO";"6551063"
"EC";"11455517"
"EG";"77147257"
"SV";"3284430"
"GQ";"1526815"
"ER";"4820085"
"EE";"553555"
"ET";"95108834"
"FO";"27990"
"FK";"1413"
"FJ";"497021"
"FI";"2931490"
"FR";"34795096"
"GF";"271364"
"PF";"163464"
"GA";"1774656"
"GM";"2257526"
"GE";"1630050"
"DE";"39419263"
"GH";"25713015"
"GI";"18548"
"GR";"4946730"
"GL";"26496"
"GD";"55049"
"GP";"196024"
"GU";"97174"
"GT";"13347565"
"GN";"13469058"
"GW";"1781706"
"GY";"417351"
"HT";"6876176"
"VA";"387"
"HN";"6597220"
"HU";"4012562"
"IS";"196760"
"IN";"848583041"
"ID";"159412326"
"IR";"46748103"
"IQ";"41251618"
"IE";"2891957"
"IM";"48574"
"IL";"6349897"
"IT";"27113240"
"JM";"1336963"
"JP";"52950129"
"JO";"7200596"
"KZ";"11102967"
"KE";"47495782"
"KI";"87364"
"KW";"3111398"
"KG";"3999523"
"LA";"4572677"
"LV";"717536"
"LB";"2706319"
"LS";"1585063"
"LR";"4967219"
"LY";"4015800"
"LI";"21225"
"LT";"1132251"
"LU";"399973"
"MG";"26830081"
"MW";"20827571"
"MY";"21133142"
"MV";"326076"
"ML";"22143417"
"MT";"212945"
"MH";"33059"
"MQ";"158483"
"MR";"4513805"
"MU";"592626"
"YT";"245317"
"MX";"81855397"
"FM";"328274"
"MC";"22390"
"MN";"1982207"
"ME";"292164"
"MS";"2623"
"MA";"22708271"
"MZ";"33543980"
"MM";"30280579"
"NA";"2142575"
"NR";"5540"
"NP";"17732446"
"NL";"8779388"
"NC";"188328"
"NZ";"2819494"
"NI";"3898740"
"NE";"34559955"
"NG";"208278000"
"NU";"879"
"MP";"25205"
"NO";"3479642"
"OM";"4218270"
"PK";"156737648"
"PW";"14263"
"PA";"2908617"
"PG";"7020165"
"PY";"4460039"
"PE";"20752536"
"PH";"74976065"
"PL";"15708086"
"PT";"4342667"
"PR";"1597579"
"QA";"2622951"
"KR";"24895047"
"MD";"1555291"
"RE";"489584"
"RO";"7982799"
"RU";"61995310"
"RW";"10754263"
"SH";"2022"
"KN";"31153"
"LC";"88480"
"PM";"3618"
"VC";"54030"
"WS";"126126"
"SM";"16788"
"ST";"188505"
"SA";"24658391"
"SN";"16868480"
"RS";"3657610"
"SC";"46619"
"SL";"6434903"
"SG";"3231517"
"SX";"25181"
"SK";"2420983"
"SI";"967751"
"SB";"523318"
"SO";"17843332"
"ZA";"35609381"
"SS";"12736787"
"ES";"21508296"
"LK";"9790969"
"PS";"4912522"
"SD";"40180703"
"SR";"320206"
"SZ";"1009756"
"SE";"5866138"
"CH";"4901655"
"SY";"17065480"
"TJ";"7231521"
"MK";"962346"
"TH";"31512470"
"TL";"1226508"
"TG";"7620623"
"TK";"766"
"TO";"70714"
"TT";"619737"
"TN";"6879644"
"TR";"47123451"
"TM";"3852406"
"TC";"23447"
"TV";"7100"
"UG";"52717880"
"UA";"17040302"
"AE";"8508358"
"GB";"37696369"
"TZ";"68760737"
"US";"194582036"
"VI";"43108"
"UY";"1797848"
"UZ";"20332087"
"VU";"237783"
"VE";"20457544"
"VN";"56382716"
"WF";"5252"
"EH";"500509"
"YE";"24227427"
"ZM";"20394429"
"ZW";"14608426"
