;populacao_2
"AF";"7195464"
"AL";"1633170"
"DZ";"13764643"
"AS";"25447"
"AD";"31229"
"AO";"6339071"
"AI";"4477"
"AG";"33233"
"AR";"16493561"
"AM";"1654930"
"AW";"33755"
"AU";"8709539"
"AT";"3759344"
"AZ";"3650922"
"BS";"131949"
"BH";"302322"
"BD";"56818047"
"BB";"126266"
"BY";"4793501"
"BE";"4932000"
"BZ";"97951"
"BJ";"2602820"
"BM";"29910"
"BT";"272693"
"BO";"3575679"
"BA";"2092642"
"BW";"716843"
"BR";"76589450"
"VG";"8895"
"BN";"144348"
"BG";"4264310"
"BF";"4547103"
"BI";"2759696"
"CV";"171431"
"KH";"4659371"
"CM";"6166531"
"CA";"14064766"
"KY";"13521"
"CF";"1520577"
"TD";"3154483"
"CL";"6747792"
"CN";"617924387"
"HK";"2990518"
"MO";"177609"
"TW";"10680750"
"CO";"17642214"
"KM";"219008"
"CG";"1285277"
"CK";"9689"
"CR";"1640590"
"CI";"6825338"
"HR";"2293880"
"CU";"5407290"
"CW";"69684"
"CY";"405366"
"CZ";"5027542"
"KP";"10189996"
"CD";"18451092"
"DK";"2552382"
"DJ";"309374"
"DM";"35337"
"DO";"3755210"
"EC";"5377634"
"EG";"30167251"
"SV";"2630990"
"GQ";"226966"
"ER";"1559238"
"EE";"708549"
"ET";"25757750"
"FO";"24400"
"FK";"1051"
"FJ";"378369"
"FI";"2451524"
"FR";"28207644"
"GF";"64973"
"PF";"106648"
"GA";"492908"
"GM";"492624"
"GE";"2519614"
"DE";"38710538"
"GH";"7842105"
"GI";"14178"
"GR";"5186593"
"GL";"30045"
"GD";"48066"
"GP";"192622"
"GU";"72412"
"GT";"4810691"
"GN";"3346154"
"GW";"518967"
"GY";"367956"
"HT";"3642670"
"VA";"377"
"HN";"2606718"
"HU";"4964736"
"IS";"130578"
"IN";"468994880"
"ID";"94186005"
"IR";"29640653"
"IQ";"9310171"
"IE";"1784494"
"IM";"33283"
"IL";"2389982"
"IT";"27797691"
"JM";"1215491"
"JP";"61738281"
"JO";"2078026"
"KZ";"8001606"
"KE";"12420584"
"KI";"37029"
"KW";"1096642"
"KG";"2190250"
"LA";"2250370"
"LV";"1217048"
"LB";"1394734"
"LS";"810186"
"LR";"1006418"
"LY";"2444938"
"LI";"14393"
"LT";"1743419"
"LU";"191851"
"MG";"6137058"
"MW";"4790196"
"MY";"9679741"
"MV";"120411"
"ML";"4379008"
"MT";"183340"
"MH";"25244"
"MQ";"174545"
"MR";"1067306"
"MU";"540371"
"YT";"53915"
"MX";"44145043"
"FM";"224646"
"MC";"14261"
"MN";"1108549"
"ME";"307367"
"MS";"5411"
"MA";"12858097"
"MZ";"6702947"
"MM";"20425454"
"NA";"737773"
"NR";"4754"
"NP";"9885846"
"NL";"7504803"
"NC";"90630"
"NZ";"1724633"
"NI";"2146245"
"NE";"4181092"
"NG";"50434561"
"NU";"1150"
"MP";"24749"
"NO";"2122385"
"OM";"1141253"
"PK";"58880117"
"PW";"8566"
"PA";"1301003"
"PG";"2305436"
"PY";"2240546"
"PE";"11360952"
"PH";"32855371"
"PL";"18589904"
"PT";"4822617"
"PR";"1733420"
"QA";"330175"
"KR";"21994491"
"MD";"2087391"
"RE";"310397"
"RO";"11510988"
"RU";"69549042"
"RW";"3284618"
"SH";"2706"
"KN";"20326"
"LC";"69645"
"PM";"3138"
"VC";"53887"
"WS";"86305"
"SM";"12322"
"ST";"58869"
"SA";"9726922"
"SN";"3994859"
"RS";"4786100"
"SC";"36290"
"SL";"2139193"
"SG";"1604191"
"SX";"14909"
"SK";"2597740"
"SI";"972176"
"SB";"169445"
"SO";"3762894"
"ZA";"19389920"
"SS";"2784060"
"ES";"19347384"
"LK";"8938660"
"PS";"1157939"
"SD";"10883609"
"SR";"214667"
"SZ";"429625"
"SE";"4291743"
"CH";"3327808"
"SY";"6668736"
"TJ";"2734091"
"MK";"999221"
"TH";"28673898"
"TL";"407208"
"TG";"1961366"
"TK";"765"
"TO";"48423"
"TT";"616423"
"TN";"4330043"
"TR";"27514942"
"TM";"1918482"
"TC";"6615"
"TV";"4412"
"UG";"9247884"
"UA";"23950322"
"AE";"1376734"
"GB";"27941824"
"TZ";"13462923"
"US";"126239689"
"VI";"51023"
"UY";"1528915"
"UZ";"10631856"
"VU";"79707"
"VE";"10475106"
"VN";"35036124"
"WF";"6943"
"EH";"120891"
"YE";"6667994"
"ZM";"4186085"
"ZW";"5291704"
