;populacao_2
"AF";"20455153"
"AL";"1483031"
"DZ";"22516448"
"AS";"27901"
"AD";"39189"
"AO";"17176611"
"AI";"7674"
"AG";"51482"
"AR";"22682799"
"AM";"1383694"
"AW";"50777"
"AU";"12950013"
"AT";"4338049"
"AZ";"5112695"
"BS";"202919"
"BH";"1147233"
"BD";"87198121"
"BB";"137827"
"BY";"4363287"
"BE";"5813426"
"BZ";"205264"
"BJ";"6387221"
"BM";"29063"
"BT";"450417"
"BO";"5938286"
"BA";"1712504"
"BW";"1235546"
"BR";"106305710"
"VG";"16689"
"BN";"233539"
"BG";"3326412"
"BF";"11056266"
"BI";"6248480"
"CV";"290216"
"KH";"8384490"
"CM";"13662374"
"CA";"18995006"
"KY";"31949"
"CF";"2532027"
"TD";"8640943"
"CL";"9288044"
"CN";"737789574"
"HK";"3481178"
"MO";"323198"
"TW";"11879904"
"CO";"25009517"
"KM";"457664"
"CG";"2993331"
"CK";"8926"
"CR";"2563267"
"CI";"13871427"
"HR";"1964601"
"CU";"5750713"
"CW";"76207"
"CY";"612002"
"CZ";"5231511"
"KP";"12745406"
"CD";"47550159"
"DK";"2905226"
"DJ";"515424"
"DM";"37929"
"DO";"5629681"
"EC";"8889664"
"EG";"53794247"
"SV";"3063474"
"GQ";"831626"
"ER";"2847734"
"EE";"608794"
"ET";"58965837"
"FO";"25909"
"FK";"1442"
"FJ";"473356"
"FI";"2776708"
"FR";"32584905"
"GF";"159243"
"PF";"149186"
"GA";"1146305"
"GM";"1201352"
"GE";"1849394"
"DE";"40769020"
"GH";"15988005"
"GI";"17439"
"GR";"5434938"
"GL";"29696"
"GD";"55442"
"GP";"206756"
"GU";"86705"
"GT";"9152233"
"GN";"7264553"
"GW";"1033314"
"GY";"405214"
"HT";"5742330"
"VA";"372"
"HN";"4995737"
"HU";"4552793"
"IS";"175071"
"IN";"730646120"
"ID";"139435393"
"IR";"42687464"
"IQ";"22156631"
"IE";"2464123"
"IM";"43043"
"IL";"4470256"
"IT";"28817555"
"JM";"1453700"
"JP";"61304006"
"JO";"5275757"
"KZ";"9261430"
"KE";"27872433"
"KI";"62318"
"KW";"2531734"
"KG";"3198985"
"LA";"3675644"
"LV";"855364"
"LB";"2954022"
"LS";"1159748"
"LR";"2710290"
"LY";"3434113"
"LI";"19385"
"LT";"1304515"
"LU";"311331"
"MG";"14558688"
"MW";"10635107"
"MY";"17329517"
"MV";"269556"
"ML";"10786550"
"MT";"219438"
"MH";"26832"
"MQ";"174631"
"MR";"2540062"
"MU";"629772"
"YT";"141119"
"MX";"68154595"
"FM";"277037"
"MC";"19359"
"MN";"1623799"
"ME";"310594"
"MS";"2595"
"MA";"18801790"
"MZ";"16742774"
"MM";"27207555"
"NA";"1368055"
"NR";"5542"
"NP";"15040532"
"NL";"8614709"
"NC";"147548"
"NZ";"2417133"
"NI";"3227175"
"NE";"13051658"
"NG";"109978396"
"NU";"808"
"MP";"27146"
"NO";"2812303"
"OM";"3563400"
"PK";"110834889"
"PW";"12329"
"PA";"2208721"
"PG";"4627025"
"PY";"3662427"
"PE";"17001887"
"PH";"56690618"
"PL";"18218316"
"PT";"4811612"
"PR";"1751174"
"QA";"2142945"
"KR";"25904830"
"MD";"1907345"
"RE";"440188"
"RO";"9301164"
"RU";"66637972"
"RW";"6707386"
"SH";"2099"
"KN";"28621"
"LC";"89233"
"PM";"3207"
"VC";"55958"
"WS";"104526"
"SM";"16695"
"ST";"113317"
"SA";"20540294"
"SN";"8926646"
"RS";"4221969"
"SC";"47641"
"SL";"4153175"
"SG";"2984977"
"SX";"20307"
"SK";"2648774"
"SI";"1035728"
"SB";"341351"
"SO";"8512819"
"ZA";"29400923"
"SS";"7180537"
"ES";"22779993"
"LK";"10149496"
"PS";"2839023"
"SD";"22838901"
"SR";"293885"
"SZ";"718925"
"SE";"5143965"
"CH";"4363460"
"SY";"10281448"
"TJ";"4930888"
"MK";"1044021"
"TH";"33813686"
"TL";"732000"
"TG";"4383884"
"TK";"669"
"TO";"56706"
"TT";"676864"
"TN";"5995673"
"TR";"41916429"
"TM";"3051544"
"TC";"18956"
"TV";"5726"
"UG";"25009246"
"UA";"19956467"
"AE";"7123994"
"GB";"33661955"
"TZ";"32999440"
"US";"166555119"
"VI";"49743"
"UY";"1703470"
"UZ";"16980191"
"VU";"154422"
"VE";"16842293"
"VN";"49595178"
"WF";"5505"
"EH";"326752"
"YE";"15938718"
"ZM";"9825745"
"ZW";"9004746"
