;populacao_2
"AF";"5419182"
"AL";"1055100"
"DZ";"6905215"
"AS";"13048"
"AD";"11744"
"AO";"3175775"
"AI";"2919"
"AG";"30859"
"AR";"11691702"
"AM";"1170241"
"AW";"28578"
"AU";"6170191"
"AT";"3488259"
"AZ";"2407316"
"BS";"78394"
"BH";"108731"
"BD";"31607331"
"BB";"110588"
"BY";"4042422"
"BE";"4692192"
"BZ";"57583"
"BJ";"1340313"
"BM";"24923"
"BT";"141676"
"BO";"2150892"
"BA";"1809182"
"BW";"310736"
"BR";"45129451"
"VG";"4975"
"BN";"60875"
"BG";"4199437"
"BF";"2714312"
"BI";"1610353"
"CV";"122660"
"KH";"3374584"
"CM";"3061347"
"CA";"10412609"
"KY";"4135"
"CF";"862678"
"TD";"1712823"
"CL";"4518464"
"CN";"401610631"
"HK";"1909732"
"MO";"119006"
"TW";"7221163"
"CO";"10400738"
"KM";"109908"
"CG";"639797"
"CK";"10472"
"CR";"886908"
"CI";"2491431"
"HR";"2122370"
"CU";"4279651"
"CW";"68759"
"CY";"294704"
"CZ";"4757404"
"KP";"6401762"
"CD";"9143197"
"DK";"2415520"
"DJ";"69931"
"DM";"33123"
"DO";"2147521"
"EC";"2874783"
"EG";"16914407"
"SV";"1728792"
"GQ";"149214"
"ER";"856189"
"EE";"606730"
"ET";"13404706"
"FO";"19850"
"FK";"1006"
"FJ";"254006"
"FI";"2218768"
"FR";"24591347"
"GF";"23116"
"PF";"52906"
"GA";"272027"
"GM";"216478"
"GE";"2159437"
"DE";"36785616"
"GH";"4186446"
"GI";"13282"
"GR";"4206193"
"GL";"22389"
"GD";"44756"
"GP";"153344"
"GU";"45198"
"GT";"2689111"
"GN";"2021416"
"GW";"337882"
"GY";"344818"
"HT";"2231734"
"VA";"350"
"HN";"1278183"
"HU";"4985011"
"IS";"100946"
"IN";"274275873"
"ID";"54222343"
"IR";"13893254"
"IQ";"4702617"
"IE";"1455988"
"IM";"24724"
"IL";"1368578"
"IT";"25748525"
"JM";"885008"
"JP";"50307053"
"JO";"778616"
"KZ";"6107966"
"KE";"5242781"
"KI";"24396"
"KW";"369973"
"KG";"1345915"
"LA";"1260341"
"LV";"1064308"
"LB";"1115506"
"LS";"457679"
"LR";"674856"
"LY";"1008412"
"LI";"10043"
"LT";"1437123"
"LU";"164747"
"MG";"3149138"
"MW";"2123099"
"MY";"5225766"
"MV";"57350"
"ML";"2897614"
"MT";"155309"
"MH";"9679"
"MQ";"156446"
"MR";"539129"
"MU";"400386"
"YT";"18078"
"MX";"24381106"
"FM";"124594"
"MC";"10562"
"MN";"594389"
"ME";"256894"
"MS";"5845"
"MA";"7556337"
"MZ";"4281069"
"MM";"12242546"
"NA";"364312"
"NR";"3116"
"NP";"5734156"
"NL";"6338346"
"NC";"51670"
"NZ";"1369411"
"NI";"1128166"
"NE";"2054272"
"NG";"26745958"
"NU";"2597"
"MP";"6440"
"NO";"1898535"
"OM";"333107"
"PK";"29166866"
"PW";"5676"
"PA";"730021"
"PG";"1232976"
"PY";"1169334"
"PE";"6344955"
"PH";"17091621"
"PL";"15601891"
"PT";"4155349"
"PR";"1300788"
"QA";"58247"
"KR";"15536526"
"MD";"1634345"
"RE";"211046"
"RO";"9840684"
"RU";"58667507"
"RW";"1730698"
"SH";"2383"
"KN";"21656"
"LC";"48632"
"PM";"2639"
"VC";"41728"
"WS";"69986"
"SM";"9385"
"ST";"35644"
"SA";"2729897"
"SN";"2014950"
"RS";"3952312"
"SC";"24909"
"SL";"1263666"
"SG";"1023968"
"SX";"2774"
"SK";"2210541"
"SI";"795882"
"SB";"78970"
"SO";"1639511"
"ZA";"10804184"
"SS";"1739457"
"ES";"16216862"
"LK";"6163960"
"PS";"577777"
"SD";"4819587"
"SR";"179327"
"SZ";"200641"
"SE";"3967433"
"CH";"2956626"
"SY";"3011027"
"TJ";"1345833"
"MK";"847897"
"TH";"17432614"
"TL";"294446"
"TG";"959919"
"TK";"806"
"TO";"41474"
"TT";"463090"
"TN";"2429796"
"TR";"16523255"
"TM";"1012628"
"TC";"2610"
"TV";"3471"
"UG";"4409588"
"UA";"21032871"
"AE";"110829"
"GB";"26777253"
"TZ";"6283536"
"US";"101533791"
"VI";"29309"
"UY";"1380822"
"UZ";"5495007"
"VU";"42247"
"VE";"5529581"
"VN";"20321394"
"WF";"4408"
"EH";"38043"
"YE";"2958281"
"ZM";"1943622"
"ZW";"2417689"
