;populacao_2
"AF";"24382833"
"AL";"1470382"
"DZ";"24879375"
"AS";"28303"
"AD";"39207"
"AO";"22636295"
"AI";"7879"
"AG";"55539"
"AR";"24360850"
"AM";"1365856"
"AW";"51825"
"AU";"14180626"
"AT";"4419812"
"AZ";"5342919"
"BS";"216849"
"BH";"1293096"
"BD";"93801626"
"BB";"137901"
"BY";"4242055"
"BE";"5989089"
"BZ";"236894"
"BJ";"8013878"
"BM";"28463"
"BT";"482229"
"BO";"6647951"
"BA";"1670504"
"BW";"1404342"
"BR";"110796174"
"VG";"17627"
"BN";"252607"
"BG";"3104247"
"BF";"14106174"
"BI";"8007351"
"CV";"320727"
"KH";"9280558"
"CM";"16898411"
"CA";"20330305"
"KY";"34934"
"CF";"3087031"
"TD";"11026545"
"CL";"9801596"
"CN";"741397394"
"HK";"3643513"
"MO";"362566"
"TW";"11921776"
"CO";"26122995"
"KM";"545154"
"CG";"3752134"
"CK";"9048"
"CR";"2719160"
"CI";"17116460"
"HR";"1876175"
"CU";"5737752"
"CW";"80356"
"CY";"644247"
"CZ";"5175298"
"KP";"13098289"
"CD";"61898520"
"DK";"3005259"
"DJ";"572584"
"DM";"38858"
"DO";"6040015"
"EC";"9858056"
"EG";"61292018"
"SV";"3180674"
"GQ";"1056528"
"ER";"3440895"
"EE";"592598"
"ET";"71086216"
"FO";"26783"
"FK";"1445"
"FJ";"489148"
"FI";"2853096"
"FR";"33546395"
"GF";"193777"
"PF";"155822"
"GA";"1345976"
"GM";"1522314"
"GE";"1779569"
"DE";"40669863"
"GH";"19006961"
"GI";"17871"
"GR";"5305027"
"GL";"29168"
"GD";"56474"
"GP";"206340"
"GU";"91897"
"GT";"10617741"
"GN";"9067664"
"GW";"1257130"
"GY";"420860"
"HT";"6236886"
"VA";"363"
"HN";"5623996"
"HU";"4398730"
"IS";"185082"
"IN";"786679551"
"ID";"148926294"
"IR";"44709828"
"IQ";"27658640"
"IE";"2608864"
"IM";"45228"
"IL";"5066535"
"IT";"28460477"
"JM";"1453739"
"JP";"58873610"
"JO";"5733029"
"KZ";"9869601"
"KE";"33993487"
"KI";"70538"
"KW";"2787819"
"KG";"3487175"
"LA";"4065326"
"LV";"803891"
"LB";"2697868"
"LS";"1292969"
"LR";"3365926"
"LY";"3705146"
"LI";"20314"
"LT";"1252613"
"LU";"343189"
"MG";"18192148"
"MW";"13563998"
"MY";"18987848"
"MV";"293644"
"ML";"13976729"
"MT";"221623"
"MH";"28131"
"MQ";"171790"
"MR";"3136755"
"MU";"629681"
"YT";"173337"
"MX";"74039844"
"FM";"297667"
"MC";"20288"
"MN";"1761197"
"ME";"308163"
"MS";"2647"
"MA";"20450674"
"MZ";"21441834"
"MM";"28901992"
"NA";"1616913"
"NR";"5643"
"NP";"16314057"
"NL";"8801543"
"NC";"162117"
"NZ";"2581066"
"NI";"3505591"
"NE";"18281199"
"NG";"137283967"
"NU";"835"
"MP";"27444"
"NO";"3057312"
"OM";"3871735"
"PK";"127027494"
"PW";"13282"
"PA";"2467150"
"PG";"5418624"
"PY";"3995040"
"PE";"18514271"
"PH";"63418930"
"PL";"17574180"
"PT";"4692940"
"PR";"1728986"
"QA";"2370973"
"KR";"26304316"
"MD";"1813372"
"RE";"465410"
"RO";"8898982"
"RU";"64907881"
"RW";"8019864"
"SH";"2137"
"KN";"30114"
"LC";"90954"
"PM";"3409"
"VC";"56157"
"WS";"110405"
"SM";"16964"
"ST";"136409"
"SA";"22549564"
"SN";"11187898"
"RS";"4060408"
"SC";"47765"
"SL";"4909678"
"SG";"3147445"
"SX";"22237"
"SK";"2609605"
"SI";"1025071"
"SB";"398942"
"SO";"11028569"
"ZA";"31785603"
"SS";"8857433"
"ES";"22548847"
"LK";"10211222"
"PS";"3488830"
"SD";"28049045"
"SR";"308952"
"SZ";"816183"
"SE";"5413822"
"CH";"4598334"
"SY";"13597846"
"TJ";"5676883"
"MK";"1033929"
"TH";"33647989"
"TL";"882455"
"TG";"5357519"
"TK";"712"
"TO";"61446"
"TT";"665907"
"TN";"6382251"
"TR";"43731004"
"TM";"3354120"
"TC";"20811"
"TV";"6265"
"UG";"32735561"
"UA";"18945534"
"AE";"7646020"
"GB";"35174796"
"TZ";"42737491"
"US";"177116752"
"VI";"48266"
"UY";"1752882"
"UZ";"18429841"
"VU";"181190"
"VE";"18328843"
"VN";"52789279"
"WF";"5367"
"EH";"388506"
"YE";"18879771"
"ZM";"12681334"
"ZW";"10753067"
