;populacao_2
"AF";"32381021"
"AL";"1319166"
"DZ";"29502626"
"AS";"27553"
"AD";"37096"
"AO";"40044174"
"AI";"7641"
"AG";"60788"
"AR";"27547517"
"AM";"1262215"
"AW";"50829"
"AU";"16838476"
"AT";"4375260"
"AZ";"5474636"
"BS";"234808"
"BH";"1448758"
"BD";"101110644"
"BB";"132409"
"BY";"4007855"
"BE";"6248846"
"BZ";"296973"
"BJ";"12638240"
"BM";"25502"
"BT";"513941"
"BO";"8071365"
"BA";"1487626"
"BW";"1725311"
"BR";"113543178"
"VG";"18359"
"BN";"273927"
"BG";"2605489"
"BF";"23017944"
"BI";"13579506"
"CV";"370597"
"KH";"10918621"
"CM";"26228662"
"CA";"22633873"
"KY";"40446"
"CF";"4559457"
"TD";"17768459"
"CL";"10366933"
"CN";"691750157"
"HK";"3754096"
"MO";"427317"
"TW";"10984520"
"CO";"26593770"
"KM";"763508"
"CG";"6090522"
"CK";"9037"
"CR";"2889630"
"CI";"27085030"
"HR";"1665262"
"CU";"5340059"
"CW";"87608"
"CY";"699961"
"CZ";"4964474"
"KP";"12973189"
"CD";"104660738"
"DK";"3171679"
"DJ";"655797"
"DM";"37884"
"DO";"6586609"
"EC";"11644249"
"EG";"79291666"
"SV";"3283126"
"GQ";"1600088"
"ER";"5029139"
"EE";"546447"
"ET";"98451379"
"FO";"28068"
"FK";"1399"
"FJ";"495430"
"FI";"2944696"
"FR";"34914766"
"GF";"283242"
"PF";"163684"
"GA";"1838198"
"GM";"2370193"
"GE";"1604974"
"DE";"39094692"
"GH";"26740045"
"GI";"18620"
"GR";"4858501"
"GL";"26114"
"GD";"54365"
"GP";"193315"
"GU";"97397"
"GT";"13717041"
"GN";"14200708"
"GW";"1865768"
"GY";"413556"
"HT";"6919585"
"VA";"386"
"HN";"6702844"
"HU";"3954585"
"IS";"197669"
"IN";"852184172"
"ID";"160002593"
"IR";"46678128"
"IQ";"43552201"
"IE";"2922437"
"IM";"48961"
"IL";"6542133"
"IT";"26793052"
"JM";"1309218"
"JP";"52070590"
"JO";"7391502"
"KZ";"11280631"
"KE";"49546779"
"KI";"90009"
"KW";"3137794"
"KG";"4062056"
"LA";"4608680"
"LV";"705623"
"LB";"2697905"
"LS";"1627578"
"LR";"5234050"
"LY";"4027452"
"LI";"21311"
"LT";"1117173"
"LU";"407774"
"MG";"28279183"
"MW";"22040258"
"MY";"21375425"
"MV";"328826"
"ML";"23510841"
"MT";"211485"
"MH";"33333"
"MQ";"155650"
"MR";"4736599"
"MU";"584515"
"YT";"255983"
"MX";"82538173"
"FM";"331392"
"MC";"22779"
"MN";"2012904"
"ME";"288995"
"MS";"2607"
"MA";"22940487"
"MZ";"35638261"
"MM";"30254290"
"NA";"2220364"
"NR";"5483"
"NP";"17833937"
"NL";"8746360"
"NC";"191849"
"NZ";"2846975"
"NI";"3934067"
"NE";"37763154"
"NG";"220528937"
"NU";"885"
"MP";"24754"
"NO";"3538100"
"OM";"4259071"
"PK";"160368543"
"PW";"14350"
"PA";"2962885"
"PG";"7249721"
"PY";"4504506"
"PE";"20976849"
"PH";"76435473"
"PL";"15388984"
"PT";"4266940"
"PR";"1567466"
"QA";"2647678"
"KR";"24483719"
"MD";"1512428"
"RE";"489698"
"RO";"7834678"
"RU";"61787372"
"RW";"11125410"
"SH";"2010"
"KN";"31105"
"LC";"87525"
"PM";"3630"
"VC";"53323"
"WS";"127803"
"SM";"16692"
"ST";"196564"
"SA";"24794296"
"SN";"17830484"
"RS";"3597620"
"SC";"46231"
"SL";"6646684"
"SG";"3216012"
"SX";"25612"
"SK";"2390067"
"SI";"956208"
"SB";"541651"
"SO";"19082012"
"ZA";"36046668"
"SS";"13371123"
"ES";"21211073"
"LK";"9656870"
"PS";"5135471"
"SD";"42142368"
"SR";"320075"
"SZ";"1036100"
"SE";"5938662"
"CH";"4933126"
"SY";"17461217"
"TJ";"7447527"
"MK";"949416"
"TH";"30996683"
"TL";"1281485"
"TG";"7980002"
"TK";"772"
"TO";"71744"
"TT";"610010"
"TN";"6932677"
"TR";"47350528"
"TM";"3903863"
"TC";"23702"
"TV";"7227"
"UG";"56194928"
"UA";"16781264"
"AE";"8593570"
"GB";"38012231"
"TZ";"73415580"
"US";"197028939"
"VI";"42161"
"UY";"1798373"
"UZ";"20461781"
"VU";"246262"
"VE";"20672179"
"VN";"56686623"
"WF";"5236"
"EH";"515559"
"YE";"24861505"
"ZM";"21806646"
"ZW";"15166153"
