;populacao_2
"AF";"25652143"
"AL";"1458577"
"DZ";"25550918"
"AS";"28466"
"AD";"39145"
"AO";"24693582"
"AI";"7900"
"AG";"56664"
"AR";"24873888"
"AM";"1354486"
"AW";"51985"
"AU";"14558416"
"AT";"4430693"
"AZ";"5393678"
"BS";"220392"
"BH";"1326058"
"BD";"95523328"
"BB";"137468"
"BY";"4194373"
"BE";"6040304"
"BZ";"246533"
"BJ";"8598649"
"BM";"28175"
"BT";"490078"
"BO";"6873722"
"BA";"1651137"
"BW";"1456033"
"BR";"111818720"
"VG";"17834"
"BN";"257567"
"BG";"3027356"
"BF";"15224372"
"BI";"8653166"
"CV";"329852"
"KH";"9553017"
"CM";"18067736"
"CA";"20711265"
"KY";"35832"
"CF";"3286536"
"TD";"11883423"
"CL";"9934488"
"CN";"738701916"
"HK";"3678153"
"MO";"373088"
"TW";"11891097"
"CO";"26367481"
"KM";"574969"
"CG";"4039056"
"CK";"9060"
"CR";"2759630"
"CI";"18315570"
"HR";"1847445"
"CU";"5712315"
"CW";"81506"
"CY";"654077"
"CZ";"5139530"
"KP";"13153479"
"CD";"67209923"
"DK";"3033714"
"DJ";"588938"
"DM";"38915"
"DO";"6153268"
"EC";"10154290"
"EG";"63832187"
"SV";"3209091"
"GQ";"1128547"
"ER";"3653368"
"EE";"586038"
"ET";"75100080"
"FO";"27078"
"FK";"1438"
"FJ";"492654"
"FI";"2869539"
"FR";"33822375"
"GF";"205924"
"PF";"157828"
"GA";"1413392"
"GM";"1636092"
"GE";"1755026"
"DE";"40576375"
"GH";"20046874"
"GI";"17988"
"GR";"5263109"
"GL";"28816"
"GD";"56534"
"GP";"206033"
"GU";"93283"
"GT";"11087094"
"GN";"9718514"
"GW";"1335677"
"GY";"423351"
"HT";"6377575"
"VA";"365"
"HN";"5811936"
"HU";"4339017"
"IS";"187755"
"IN";"801675761"
"ID";"151427416"
"IR";"45162334"
"IQ";"29638249"
"IE";"2655938"
"IM";"45887"
"IL";"5267892"
"IT";"28309396"
"JM";"1445338"
"JP";"57937994"
"JO";"5954718"
"KZ";"10050023"
"KE";"36128095"
"KI";"73076"
"KW";"2855604"
"KG";"3573366"
"LA";"4175982"
"LV";"787577"
"LB";"2688129"
"LS";"1338356"
"LR";"3603175"
"LY";"3776462"
"LI";"20547"
"LT";"1232369"
"LU";"353047"
"MG";"19479900"
"MW";"14632453"
"MY";"19433338"
"MV";"299530"
"ML";"15168462"
"MT";"220847"
"MH";"29000"
"MQ";"170509"
"MR";"3345144"
"MU";"627212"
"YT";"184715"
"MX";"75682154"
"FM";"303916"
"MC";"20625"
"MN";"1797948"
"ME";"306524"
"MS";"2658"
"MA";"20906625"
"MZ";"23183603"
"MM";"29331342"
"NA";"1700377"
"NR";"5651"
"NP";"16644134"
"NL";"8836028"
"NC";"166719"
"NZ";"2628164"
"NI";"3586860"
"NE";"20370324"
"NG";"147426757"
"NU";"846"
"MP";"27375"
"NO";"3132185"
"OM";"3932563"
"PK";"132136888"
"PW";"13531"
"PA";"2546121"
"PG";"5682956"
"PY";"4090638"
"PE";"18955165"
"PH";"65508305"
"PL";"17302768"
"PT";"4650600"
"PR";"1716853"
"QA";"2429124"
"KR";"26301491"
"MD";"1774443"
"RE";"472293"
"RO";"8757876"
"RU";"64167681"
"RW";"8469731"
"SH";"2132"
"KN";"30450"
"LC";"91106"
"PM";"3461"
"VC";"56065"
"WS";"113275"
"SM";"17008"
"ST";"144566"
"SA";"23080611"
"SN";"12009324"
"RS";"3998681"
"SC";"47673"
"SL";"5163208"
"SG";"3186102"
"SX";"22771"
"SK";"2583807"
"SI";"1018023"
"SB";"418868"
"SO";"11973293"
"ZA";"32487912"
"SS";"9440536"
"ES";"22442672"
"LK";"10195614"
"PS";"3709661"
"SD";"29897758"
"SR";"312504"
"SZ";"847891"
"SE";"5485777"
"CH";"4659920"
"SY";"14278437"
"TJ";"5919536"
"MK";"1025803"
"TH";"33479977"
"TL";"935805"
"TG";"5703439"
"TK";"718"
"TO";"63166"
"TT";"660026"
"TN";"6475918"
"TR";"44484304"
"TM";"3440789"
"TC";"21352"
"TV";"6429"
"UG";"35598641"
"UA";"18586454"
"AE";"7808577"
"GB";"35609287"
"TZ";"46394057"
"US";"180308271"
"VI";"47614"
"UY";"1765446"
"UZ";"18820025"
"VU";"190224"
"VE";"18758365"
"VN";"53532710"
"WF";"5347"
"EH";"407888"
"YE";"19819795"
"ZM";"13752416"
"ZW";"11363743"
