;populacao_2
"AF";"6018080"
"AL";"1523127"
"DZ";"11388513"
"AS";"20039"
"AD";"23697"
"AO";"5186191"
"AI";"3218"
"AG";"33883"
"AR";"14939407"
"AM";"1628362"
"AW";"30722"
"AU";"7853083"
"AT";"3620081"
"AZ";"3268405"
"BS";"116450"
"BH";"239714"
"BD";"47657796"
"BB";"122266"
"BY";"4652224"
"BE";"4847250"
"BZ";"83074"
"BJ";"2072577"
"BM";"28570"
"BT";"240688"
"BO";"3110678"
"BA";"2174947"
"BW";"582590"
"BR";"67392604"
"VG";"6805"
"BN";"118581"
"BG";"4450683"
"BF";"3775648"
"BI";"2280325"
"CV";"147649"
"KH";"3684615"
"CM";"4983716"
"CA";"12848649"
"KY";"9510"
"CF";"1294244"
"TD";"2520408"
"CL";"6001652"
"CN";"549415064"
"HK";"2748558"
"MO";"142950"
"TW";"9955482"
"CO";"15424420"
"KM";"177830"
"CG";"1060750"
"CK";"9176"
"CR";"1378125"
"CI";"5326490"
"HR";"2282318"
"CU";"5082263"
"CW";"72919"
"CY";"355455"
"CZ";"5013749"
"KP";"9123613"
"CD";"14696281"
"DK";"2520778"
"DJ";"214501"
"DM";"36654"
"DO";"3268423"
"EC";"4547264"
"EG";"25222568"
"SV";"2413642"
"GQ";"177771"
"ER";"1375244"
"EE";"707993"
"ET";"20311311"
"FO";"23844"
"FK";"913"
"FJ";"360522"
"FI";"2378049"
"FR";"27242294"
"GF";"45438"
"PF";"91654"
"GA";"404397"
"GM";"364948"
"GE";"2461566"
"DE";"37151342"
"GH";"6460432"
"GI";"14561"
"GR";"4946665"
"GL";"28897"
"GD";"48695"
"GP";"175169"
"GU";"61508"
"GT";"4119489"
"GN";"2509536"
"GW";"437933"
"GY";"386729"
"HT";"3142243"
"VA";"363"
"HN";"2126508"
"HU";"5095129"
"IS";"121487"
"IN";"404628639"
"ID";"82501265"
"IR";"24179061"
"IQ";"7877899"
"IE";"1783250"
"IM";"29661"
"IL";"2040384"
"IT";"27757442"
"JM";"1161825"
"JP";"60153291"
"JO";"1524539"
"KZ";"7639048"
"KE";"9786624"
"KI";"31684"
"KW";"982847"
"KG";"1946065"
"LA";"1838000"
"LV";"1191932"
"LB";"1323306"
"LS";"694654"
"LR";"1092212"
"LY";"2060026"
"LI";"13377"
"LT";"1682046"
"LU";"178266"
"MG";"5034745"
"MW";"3543184"
"MY";"7886111"
"MV";"98694"
"ML";"3892622"
"MT";"171888"
"MH";"19620"
"MQ";"164435"
"MR";"882081"
"MU";"504163"
"YT";"37187"
"MX";"38517247"
"FM";"183208"
"MC";"13571"
"MN";"948154"
"ME";"302621"
"MS";"5655"
"MA";"11230195"
"MZ";"6329047"
"MM";"18193904"
"NA";"556012"
"NR";"4078"
"NP";"8352598"
"NL";"7183442"
"NC";"79832"
"NZ";"1618678"
"NI";"1848853"
"NE";"3385900"
"NG";"42021717"
"NU";"1383"
"MP";"15278"
"NO";"2053300"
"OM";"809904"
"PK";"47991428"
"PW";"7179"
"PA";"1124177"
"PG";"1932438"
"PY";"1855905"
"PE";"9772317"
"PH";"27462174"
"PL";"18091305"
"PT";"4813131"
"PR";"1646258"
"QA";"248103"
"KR";"20440612"
"MD";"2001509"
"RE";"272727"
"RO";"11394037"
"RU";"66385045"
"RW";"3013122"
"SH";"2784"
"KN";"20388"
"LC";"61994"
"PM";"3039"
"VC";"51184"
"WS";"83153"
"SM";"11351"
"ST";"51237"
"SA";"7241174"
"SN";"3235609"
"RS";"4573750"
"SC";"35245"
"SL";"1871784"
"SG";"1377861"
"SX";"9379"
"SK";"2530376"
"SI";"945204"
"SB";"139531"
"SO";"3436083"
"ZA";"16743670"
"SS";"2708947"
"ES";"19056859"
"LK";"8216985"
"PS";"889071"
"SD";"8626355"
"SR";"188902"
"SZ";"332873"
"SE";"4126656"
"CH";"3145520"
"SY";"5379522"
"TJ";"2247988"
"MK";"1000512"
"TH";"25944504"
"TL";"338120"
"TG";"1607501"
"TK";"838"
"TO";"47483"
"TT";"582157"
"TN";"3675118"
"TR";"24296159"
"TM";"1589005"
"TC";"4757"
"TV";"4237"
"UG";"7286184"
"UA";"23510357"
"AE";"905145"
"GB";"27445962"
"TZ";"10795900"
"US";"118118282"
"VI";"51312"
"UY";"1468833"
"UZ";"8937086"
"VU";"67686"
"VE";"8833128"
"VN";"30026814"
"WF";"6876"
"EH";"96748"
"YE";"4849537"
"ZM";"3452462"
"ZW";"4301355"
