;populacao_2
"AF";"24809350"
"AL";"1466917"
"DZ";"25106663"
"AS";"28368"
"AD";"39194"
"AO";"23309177"
"AI";"7889"
"AG";"55925"
"AR";"24534515"
"AM";"1362235"
"AW";"51894"
"AU";"14308087"
"AT";"4424320"
"AZ";"5360862"
"BS";"218092"
"BH";"1305083"
"BD";"94402480"
"BB";"137777"
"BY";"4226012"
"BE";"6006784"
"BZ";"240166"
"BJ";"8206624"
"BM";"28373"
"BT";"484993"
"BO";"6724020"
"BA";"1664421"
"BW";"1421810"
"BR";"111162413"
"VG";"17697"
"BN";"254341"
"BG";"3078553"
"BF";"14473805"
"BI";"8218394"
"CV";"323847"
"KH";"9372410"
"CM";"17283386"
"CA";"20461028"
"KY";"35236"
"CF";"3153090"
"TD";"11309067"
"CL";"9848065"
"CN";"740684563"
"HK";"3656920"
"MO";"366218"
"TW";"11914913"
"CO";"26211509"
"KM";"555054"
"CG";"3846049"
"CK";"9061"
"CR";"2733264"
"CI";"17509713"
"HR";"1866612"
"CU";"5730555"
"CW";"80751"
"CY";"647553"
"CZ";"5163759"
"KP";"13120591"
"CD";"63641461"
"DK";"3015081"
"DJ";"578207"
"DM";"38890"
"DO";"6079082"
"EC";"9958431"
"EG";"62131915"
"SV";"3190756"
"GQ";"1080566"
"ER";"3510955"
"EE";"590415"
"ET";"72429032"
"FO";"26880"
"FK";"1446"
"FJ";"490409"
"FI";"2859039"
"FR";"33641332"
"GF";"197798"
"PF";"156536"
"GA";"1368368"
"GM";"1559943"
"GE";"1771380"
"DE";"40642777"
"GH";"19351766"
"GI";"17911"
"GR";"5291165"
"GL";"29055"
"GD";"56494"
"GP";"206286"
"GU";"92382"
"GT";"10775538"
"GN";"9282179"
"GW";"1283062"
"GY";"421845"
"HT";"6285254"
"VA";"363"
"HN";"5688030"
"HU";"4379227"
"IS";"186018"
"IN";"791907148"
"ID";"149796625"
"IR";"44866762"
"IQ";"28310225"
"IE";"2624456"
"IM";"45454"
"IL";"5133441"
"IT";"28412228"
"JM";"1451431"
"JP";"58566002"
"JO";"5803585"
"KZ";"9929596"
"KE";"34701736"
"KI";"71382"
"KW";"2811270"
"KG";"3516069"
"LA";"4103365"
"LV";"798445"
"LB";"2691400"
"LS";"1307995"
"LR";"3444114"
"LY";"3729881"
"LI";"20403"
"LT";"1245993"
"LU";"346495"
"MG";"18617876"
"MW";"13915934"
"MY";"19142565"
"MV";"295651"
"ML";"14367766"
"MT";"221432"
"MH";"28406"
"MQ";"171385"
"MR";"3205691"
"MU";"629025"
"YT";"177107"
"MX";"74604949"
"FM";"299803"
"MC";"20396"
"MN";"1773748"
"ME";"307655"
"MS";"2653"
"MA";"20607464"
"MZ";"22013538"
"MM";"29053861"
"NA";"1644714"
"NR";"5644"
"NP";"16429653"
"NL";"8814839"
"NC";"163667"
"NZ";"2597235"
"NI";"3533587"
"NE";"18957710"
"NG";"140608862"
"NU";"838"
"MP";"27428"
"NO";"3082719"
"OM";"3893814"
"PK";"128741641"
"PW";"13375"
"PA";"2493868"
"PG";"5506905"
"PY";"4027822"
"PE";"18664926"
"PH";"64125427"
"PL";"17486043"
"PT";"4679169"
"PR";"1725321"
"QA";"2391460"
"KR";"26313155"
"MD";"1800692"
"RE";"467804"
"RO";"8852343"
"RU";"64660262"
"RW";"8169269"
"SH";"2138"
"KN";"30232"
"LC";"91030"
"PM";"3425"
"VC";"56131"
"WS";"111316"
"SM";"16983"
"ST";"139109"
"SA";"22736400"
"SN";"11457821"
"RS";"4040194"
"SC";"47735"
"SL";"4994331"
"SG";"3161412"
"SX";"22419"
"SK";"2601557"
"SI";"1022865"
"SB";"405550"
"SO";"11337745"
"ZA";"32023473"
"SS";"9050398"
"ES";"22515174"
"LK";"10207715"
"PS";"3562219"
"SD";"28660231"
"SR";"310217"
"SZ";"826763"
"SE";"5438586"
"CH";"4619754"
"SY";"13837884"
"TJ";"5757453"
"MK";"1031465"
"TH";"33598997"
"TL";"900123"
"TG";"5471845"
"TK";"714"
"TO";"62013"
"TT";"664022"
"TN";"6414842"
"TR";"43981547"
"TM";"3383360"
"TC";"21000"
"TV";"6317"
"UG";"33675300"
"UA";"18825044"
"AE";"7700919"
"GB";"35322232"
"TZ";"43934326"
"US";"178203747"
"VI";"48059"
"UY";"1757310"
"UZ";"18563489"
"VU";"184201"
"VE";"18475950"
"VN";"53050442"
"WF";"5364"
"EH";"395042"
"YE";"19195589"
"ZM";"13032088"
"ZW";"10955380"
