;populacao_2
"AF";"35314279"
"AL";"878309"
"DZ";"31857259"
"AS";"20718"
"AD";"31172"
"AO";"80957491"
"AI";"6417"
"AG";"61302"
"AR";"28794493"
"AM";"935708"
"AW";"48607"
"AU";"20609542"
"AT";"4101914"
"AZ";"4864920"
"BS";"235784"
"BH";"1351770"
"BD";"88952218"
"BB";"125545"
"BY";"3761943"
"BE";"6488339"
"BZ";"337625"
"BJ";"21289095"
"BM";"20888"
"BT";"439022"
"BO";"9002336"
"BA";"1137462"
"BW";"1863134"
"BR";"96009227"
"VG";"17347"
"BN";"250029"
"BG";"1999700"
"BF";"39594706"
"BI";"25811148"
"CV";"360296"
"KH";"11292051"
"CM";"44142318"
"CA";"25658910"
"KY";"49052"
"CF";"6769057"
"TD";"29638088"
"CL";"9528566"
"CN";"539932234"
"HK";"4081943"
"MO";"512543"
"TW";"8466893"
"CO";"22646522"
"KM";"1054163"
"CG";"11308345"
"CK";"8057"
"CR";"2559263"
"CI";"49142189"
"HR";"1284825"
"CU";"4185271"
"CW";"94391"
"CY";"676175"
"CZ";"4485007"
"KP";"11859897"
"CD";"182380043"
"DK";"3422199"
"DJ";"621320"
"DM";"29004"
"DO";"6146782"
"EC";"12292368"
"EG";"99408541"
"SV";"2705007"
"GQ";"2352162"
"ER";"7297172"
"EE";"445518"
"ET";"123363351"
"FO";"28640"
"FK";"1295"
"FJ";"429554"
"FI";"3077934"
"FR";"36672662"
"GF";"428868"
"PF";"149441"
"GA";"2454386"
"GM";"3461644"
"GE";"1287762"
"DE";"35754178"
"GH";"37570381"
"GI";"18807"
"GR";"3776043"
"GL";"22117"
"GD";"37331"
"GP";"167202"
"GU";"90387"
"GT";"16049431"
"GN";"23408211"
"GW";"2829674"
"GY";"304463"
"HT";"6264091"
"VA";"395"
"HN";"6813506"
"HU";"3242588"
"IS";"194657"
"IN";"778056302"
"ID";"152572796"
"IR";"37547326"
"IQ";"76080201"
"IE";"3204314"
"IM";"52488"
"IL";"8568213"
"IT";"23961141"
"JM";"776859"
"JP";"42044442"
"JO";"8788031"
"KZ";"12702060"
"KE";"69594995"
"KI";"116951"
"KW";"3356515"
"KG";"4425200"
"LA";"4154760"
"LV";"576387"
"LB";"2233708"
"LS";"1917120"
"LR";"8734113"
"LY";"3741540"
"LI";"22857"
"LT";"947069"
"LU";"498462"
"MG";"47426927"
"MW";"36757067"
"MY";"21294153"
"MV";"271986"
"ML";"40413581"
"MT";"180553"
"MH";"36849"
"MQ";"135678"
"MR";"7504371"
"MU";"470176"
"YT";"364704"
"MX";"77390367"
"FM";"338603"
"MC";"29431"
"MN";"2231728"
"ME";"231702"
"MS";"2301"
"MA";"22400394"
"MZ";"64688131"
"MM";"26549514"
"NA";"2862773"
"NR";"4614"
"NP";"15377603"
"NL";"8350435"
"NC";"219536"
"NZ";"3052661"
"NI";"3601348"
"NE";"91709650"
"NG";"386098809"
"NU";"868"
"MP";"18943"
"NO";"4120900"
"OM";"3763961"
"PK";"177460218"
"PW";"14561"
"PA";"3276464"
"PG";"9358120"
"PY";"4356486"
"PE";"20718554"
"PH";"85479799"
"PL";"10765591"
"PT";"3376504"
"PR";"1049005"
"QA";"2550345"
"KR";"19418215"
"MD";"985352"
"RE";"464643"
"RO";"6159981"
"RU";"60792334"
"RW";"13823670"
"SH";"1732"
"KN";"27876"
"LC";"65315"
"PM";"3493"
"VC";"39448"
"WS";"139861"
"SM";"15804"
"ST";"291086"
"SA";"23330071"
"SN";"31217153"
"RS";"2808417"
"SC";"40539"
"SL";"8073652"
"SG";"2758468"
"SX";"30982"
"SK";"1938154"
"SI";"833200"
"SB";"731685"
"SO";"37438370"
"ZA";"37514717"
"SS";"20767857"
"ES";"17844860"
"LK";"7408428"
"PS";"7539636"
"SD";"66830896"
"SR";"289419"
"SZ";"1192382"
"SE";"6720187"
"CH";"5197294"
"SY";"19155351"
"TJ";"9410663"
"MK";"755757"
"TH";"24108429"
"TL";"1909373"
"TG";"12142147"
"TK";"746"
"TO";"80350"
"TT";"485272"
"TN";"6804922"
"TR";"43196553"
"TM";"4052707"
"TC";"26142"
"TV";"8471"
"UG";"103462314"
"UA";"14069506"
"AE";"8778904"
"GB";"40720563"
"TZ";"145340664"
"US";"223524739"
"VI";"29734"
"UY";"1628049"
"UZ";"19297095"
"VU";"335347"
"VE";"20834914"
"VN";"53599605"
"WF";"4813"
"EH";"644006"
"YE";"26529917"
"ZM";"44852248"
"ZW";"19832537"
