;populacao_2
"AF";"35578398"
"AL";"906337"
"DZ";"31888624"
"AS";"21379"
"AD";"31383"
"AO";"78253581"
"AI";"6497"
"AG";"61622"
"AR";"28884256"
"AM";"957776"
"AW";"48926"
"AU";"20411309"
"AT";"4110163"
"AZ";"4910993"
"BS";"236528"
"BH";"1378283"
"BD";"90456017"
"BB";"126073"
"BY";"3773726"
"BE";"6472947"
"BZ";"337177"
"BJ";"20815015"
"BM";"21188"
"BT";"445230"
"BO";"9008943"
"BA";"1155695"
"BW";"1867702"
"BR";"97490559"
"VG";"17449"
"BN";"252331"
"BG";"2026563"
"BF";"38701848"
"BI";"25048838"
"CV";"363514"
"KH";"11339666"
"CM";"43135396"
"CA";"25507717"
"KY";"48679"
"CF";"6676503"
"TD";"29049426"
"CL";"9615481"
"CN";"548537008"
"HK";"4052033"
"MO";"506423"
"TW";"8568182"
"CO";"22987125"
"KM";"1043145"
"CG";"10977574"
"CK";"8162"
"CR";"2591723"
"CI";"47747304"
"HR";"1305506"
"CU";"4245766"
"CW";"94505"
"CY";"680325"
"CZ";"4498633"
"KP";"11952742"
"CD";"178407824"
"DK";"3412075"
"DJ";"627201"
"DM";"29642"
"DO";"6224290"
"EC";"12350739"
"EG";"98691624"
"SV";"2768936"
"GQ";"2319499"
"ER";"7196730"
"EE";"450355"
"ET";"122946369"
"FO";"28727"
"FK";"1298"
"FJ";"435655"
"FI";"3073872"
"FR";"36583342"
"GF";"421504"
"PF";"151131"
"GA";"2431545"
"GM";"3427729"
"GE";"1308149"
"DE";"35897638"
"GH";"37111760"
"GI";"18812"
"GR";"3826853"
"GL";"22370"
"GD";"38540"
"GP";"169732"
"GU";"91441"
"GT";"16065609"
"GN";"22915901"
"GW";"2783743"
"GY";"312828"
"HT";"6345262"
"VA";"396"
"HN";"6869768"
"HU";"3279231"
"IS";"195508"
"IN";"786744350"
"ID";"153622783"
"IR";"38184290"
"IQ";"74070938"
"IE";"3193053"
"IM";"52352"
"IL";"8479132"
"IT";"24069218"
"JM";"813870"
"JP";"42456532"
"JO";"8771878"
"KZ";"12680572"
"KE";"68894977"
"KI";"115773"
"KW";"3353791"
"KG";"4428812"
"LA";"4215807"
"LV";"582973"
"LB";"2267208"
"LS";"1914024"
"LR";"8538889"
"LY";"3772672"
"LI";"22768"
"LT";"955497"
"LU";"493491"
"MG";"46323637"
"MW";"36032316"
"MY";"21402093"
"MV";"276459"
"ML";"39593584"
"MT";"182022"
"MH";"37116"
"MQ";"137322"
"MR";"7357827"
"MU";"477471"
"YT";"360960"
"MX";"78332725"
"FM";"340483"
"MC";"29038"
"MN";"2226360"
"ME";"235763"
"MS";"2331"
"MA";"22600615"
"MZ";"62995248"
"MM";"26850440"
"NA";"2846690"
"NR";"4675"
"NP";"15722128"
"NL";"8382569"
"NC";"218966"
"NZ";"3050966"
"NI";"3657906"
"NE";"88019656"
"NG";"376743996"
"NU";"874"
"MP";"19587"
"NO";"4095339"
"OM";"3835102"
"PK";"177968386"
"PW";"14599"
"PA";"3277627"
"PG";"9285807"
"PY";"4392164"
"PE";"20890680"
"PH";"85443027"
"PL";"10984102"
"PT";"3425308"
"PR";"1082144"
"QA";"2580718"
"KR";"19620698"
"MD";"1007206"
"RE";"469182"
"RO";"6245110"
"RU";"60791693"
"RW";"13804459"
"SH";"1752"
"KN";"28144"
"LC";"66882"
"PM";"3515"
"VC";"40456"
"WS";"140327"
"SM";"15810"
"ST";"286450"
"SA";"23537090"
"SN";"30404727"
"RS";"2853625"
"SC";"40966"
"SL";"8074518"
"SG";"2797760"
"SX";"30707"
"SK";"1958654"
"SI";"836371"
"SB";"724626"
"SO";"36303299"
"ZA";"37643659"
"SS";"20415412"
"ES";"17977859"
"LK";"7581743"
"PS";"7434225"
"SD";"65483045"
"SR";"292489"
"SZ";"1192808"
"SE";"6671545"
"CH";"5182035"
"SY";"19266772"
"TJ";"9343479"
"MK";"765922"
"TH";"24533474"
"TL";"1882353"
"TG";"11951338"
"TK";"751"
"TO";"80297"
"TT";"491936"
"TN";"6845662"
"TR";"43726409"
"TM";"4067886"
"TC";"26099"
"TV";"8416"
"UG";"100831194"
"UA";"14193421"
"AE";"8831724"
"GB";"40604533"
"TZ";"140625946"
"US";"222327163"
"VI";"30747"
"UY";"1645843"
"UZ";"19456860"
"VU";"331614"
"VE";"20973171"
"VN";"53929343"
"WF";"4878"
"EH";"639162"
"YE";"26733378"
"ZM";"43225146"
"ZW";"19725840"
