;populacao_2
"AF";"32651122"
"AL";"1310860"
"DZ";"29665701"
"AS";"27473"
"AD";"36870"
"AO";"40942857"
"AI";"7610"
"AG";"60899"
"AR";"27656263"
"AM";"1255802"
"AW";"50775"
"AU";"16951703"
"AT";"4367661"
"AZ";"5467470"
"BS";"235296"
"BH";"1452366"
"BD";"101168061"
"BB";"132150"
"BY";"4000172"
"BE";"6254726"
"BZ";"299110"
"BJ";"12860422"
"BM";"25356"
"BT";"513957"
"BO";"8121775"
"BA";"1479261"
"BW";"1735547"
"BR";"113432975"
"VG";"18352"
"BN";"274137"
"BG";"2585130"
"BF";"23446492"
"BI";"13861421"
"CV";"371896"
"KH";"10966093"
"CM";"26679153"
"CA";"22721242"
"KY";"40653"
"CF";"4626379"
"TD";"18089273"
"CL";"10370553"
"CN";"688148941"
"HK";"3759765"
"MO";"430105"
"TW";"10920677"
"CO";"26554069"
"KM";"772921"
"CG";"6207266"
"CK";"9042"
"CR";"2890297"
"CI";"27590102"
"HR";"1655611"
"CU";"5310479"
"CW";"87900"
"CY";"701202"
"CZ";"4953297"
"KP";"12954093"
"CD";"106723529"
"DK";"3178899"
"DJ";"657637"
"DM";"37765"
"DO";"6596130"
"EC";"11703100"
"EG";"79977286"
"SV";"3281742"
"GQ";"1624323"
"ER";"5097763"
"EE";"543948"
"ET";"99526351"
"FO";"28094"
"FK";"1400"
"FJ";"494770"
"FI";"2949212"
"FR";"34952804"
"GF";"287166"
"PF";"163706"
"GA";"1858794"
"GM";"2407171"
"GE";"1596463"
"DE";"38984372"
"GH";"27076347"
"GI";"18635"
"GR";"4827347"
"GL";"26001"
"GD";"54102"
"GP";"192446"
"GU";"97445"
"GT";"13835682"
"GN";"14444913"
"GW";"1893531"
"GY";"412146"
"HT";"6930526"
"VA";"384"
"HN";"6735033"
"HU";"3935250"
"IS";"197934"
"IN";"853042896"
"ID";"160146272"
"IR";"46617173"
"IQ";"44323660"
"IE";"2931296"
"IM";"49083"
"IL";"6604633"
"IT";"26681076"
"JM";"1299615"
"JP";"51775147"
"JO";"7451637"
"KZ";"11335266"
"KE";"50220048"
"KI";"90861"
"KW";"3145606"
"KG";"4081250"
"LA";"4618037"
"LV";"701648"
"LB";"2694583"
"LS";"1641181"
"LR";"5323358"
"LY";"4028814"
"LI";"21335"
"LT";"1112354"
"LU";"410308"
"MG";"28764475"
"MW";"22445264"
"MY";"21450233"
"MV";"329471"
"ML";"23968261"
"MT";"210997"
"MH";"33414"
"MQ";"154743"
"MR";"4810663"
"MU";"581844"
"YT";"259475"
"MX";"82730864"
"FM";"332377"
"MC";"22919"
"MN";"2022234"
"ME";"287928"
"MS";"2605"
"MA";"23010242"
"MZ";"36344083"
"MM";"30235211"
"NA";"2245527"
"NR";"5465"
"NP";"17860481"
"NL";"8735128"
"NC";"192982"
"NZ";"2855673"
"NI";"3944168"
"NE";"38864761"
"NG";"224644142"
"NU";"885"
"MP";"24625"
"NO";"3556938"
"OM";"4270136"
"PK";"161492061"
"PW";"14381"
"PA";"2979840"
"PG";"7324415"
"PY";"4517563"
"PE";"21043526"
"PH";"76898932"
"PL";"15280131"
"PT";"4240812"
"PR";"1557099"
"QA";"2654925"
"KR";"24343707"
"MD";"1497846"
"RE";"489622"
"RO";"7785270"
"RU";"61710815"
"RW";"11244592"
"SH";"2003"
"KN";"31071"
"LC";"87185"
"PM";"3628"
"VC";"53068"
"WS";"128338"
"SM";"16671"
"ST";"199225"
"SA";"24826810"
"SN";"18152592"
"RS";"3577818"
"SC";"46081"
"SL";"6714763"
"SG";"3209717"
"SX";"25762"
"SK";"2379471"
"SI";"952192"
"SB";"547659"
"SO";"19502185"
"ZA";"36180659"
"SS";"13582038"
"ES";"21102961"
"LK";"9610124"
"PS";"5208904"
"SD";"42796939"
"SR";"319961"
"SZ";"1044446"
"SE";"5961991"
"CH";"4942427"
"SY";"17584794"
"TJ";"7516331"
"MK";"945049"
"TH";"30820688"
"TL";"1299858"
"TG";"8099204"
"TK";"772"
"TO";"72073"
"TT";"606625"
"TN";"6947549"
"TR";"47405954"
"TM";"3918610"
"TC";"23781"
"TV";"7274"
"UG";"57365850"
"UA";"16693796"
"AE";"8619098"
"GB";"38108999"
"TZ";"74996526"
"US";"197843198"
"VI";"41849"
"UY";"1798165"
"UZ";"20493150"
"VU";"249037"
"VE";"20737290"
"VN";"56763520"
"WF";"5235"
"EH";"520342"
"YE";"25055304"
"ZM";"22287510"
"ZW";"15346195"
