;populacao_2
"AF";"6398955"
"AL";"1240384"
"DZ";"8411397"
"AS";"15123"
"AD";"16556"
"AO";"3747884"
"AI";"3144"
"AG";"34321"
"AR";"13003766"
"AM";"1381018"
"AW";"29505"
"AU";"6933891"
"AT";"3601870"
"AZ";"2772483"
"BS";"92643"
"BH";"149003"
"BD";"36413668"
"BB";"117624"
"BY";"4308889"
"BE";"4779500"
"BZ";"66465"
"BJ";"1573665"
"BM";"26758"
"BT";"179562"
"BO";"2499837"
"BA";"1961171"
"BW";"398670"
"BR";"53557577"
"VG";"5443"
"BN";"83347"
"BG";"4362764"
"BF";"3038851"
"BI";"1780483"
"CV";"128222"
"KH";"3721238"
"CM";"3685586"
"CA";"11588159"
"KY";"5945"
"CF";"991004"
"TD";"2009544"
"CL";"5133764"
"CN";"472574572"
"HK";"2142888"
"MO";"124034"
"TW";"8375046"
"CO";"12322273"
"KM";"128360"
"CG";"791232"
"CK";"10469"
"CR";"1062609"
"CI";"3433892"
"HR";"2181537"
"CU";"4785007"
"CW";"73565"
"CY";"324301"
"CZ";"4874986"
"KP";"7773011"
"CD";"11163664"
"DK";"2508070"
"DJ";"111696"
"DM";"35224"
"DO";"2597979"
"EC";"3511470"
"EG";"19813545"
"SV";"2057337"
"GQ";"128664"
"ER";"1035300"
"EE";"654964"
"ET";"16214473"
"FO";"21595"
"FK";"945"
"FJ";"291566"
"FI";"2281245"
"FR";"26139443"
"GF";"28406"
"PF";"67458"
"GA";"312917"
"GM";"262760"
"GE";"2291716"
"DE";"37458191"
"GH";"5000809"
"GI";"14244"
"GR";"4441829"
"GL";"26829"
"GD";"44147"
"GP";"160136"
"GU";"50357"
"GT";"3248364"
"GN";"2150955"
"GW";"383951"
"GY";"375163"
"HT";"2527270"
"VA";"357"
"HN";"1568218"
"HU";"5100590"
"IS";"110184"
"IN";"321945657"
"ID";"65240550"
"IR";"16818340"
"IQ";"5960958"
"IE";"1599576"
"IM";"27990"
"IL";"1672895"
"IT";"26960874"
"JM";"993602"
"JP";"55486417"
"JO";"1066611"
"KZ";"6820321"
"KE";"6718003"
"KI";"27249"
"KW";"557618"
"KG";"1593656"
"LA";"1510883"
"LV";"1137185"
"LB";"1300408"
"LS";"531123"
"LR";"810982"
"LY";"1374791"
"LI";"11595"
"LT";"1552655"
"LU";"173812"
"MG";"3799161"
"MW";"2581920"
"MY";"6148817"
"MV";"71768"
"ML";"3237544"
"MT";"156832"
"MH";"13011"
"MQ";"158806"
"MR";"661587"
"MU";"440226"
"YT";"23612"
"MX";"30360604"
"FM";"141033"
"MC";"11540"
"MN";"729286"
"ME";"271492"
"MS";"5888"
"MA";"8829294"
"MZ";"5062837"
"MM";"14496316"
"NA";"446621"
"NR";"3526"
"NP";"6647508"
"NL";"6819806"
"NC";"67848"
"NZ";"1537384"
"NI";"1401697"
"NE";"2531944"
"NG";"31733172"
"NU";"1997"
"MP";"7953"
"NO";"1990693"
"OM";"444607"
"PK";"35129737"
"PW";"6296"
"PA";"886342"
"PG";"1470547"
"PY";"1400791"
"PE";"7636238"
"PH";"20901171"
"PL";"16521639"
"PT";"4409593"
"PR";"1433108"
"QA";"109299"
"KR";"17742602"
"MD";"1803880"
"RE";"235116"
"RO";"10668534"
"RU";"61315834"
"RW";"2140766"
"SH";"2586"
"KN";"21014"
"LC";"53167"
"PM";"2937"
"VC";"45609"
"WS";"76817"
"SM";"9919"
"ST";"41096"
"SA";"3864640"
"SN";"2492566"
"RS";"4202785"
"SC";"30163"
"SL";"1465807"
"SG";"1154428"
"SX";"4633"
"SK";"2339400"
"SI";"843663"
"SB";"100454"
"SO";"1918167"
"ZA";"13084402"
"SS";"2050731"
"ES";"17611741"
"LK";"7039466"
"PS";"667751"
"SD";"6078928"
"SR";"181829"
"SZ";"245598"
"SE";"4075464"
"CH";"3099604"
"SY";"3811887"
"TJ";"1667378"
"MK";"915008"
"TH";"21217610"
"TL";"337588"
"TG";"1190087"
"TK";"735"
"TO";"45239"
"TT";"501789"
"TN";"2842142"
"TR";"19515001"
"TM";"1236717"
"TC";"3150"
"TV";"3750"
"UG";"5384307"
"UA";"22286020"
"AE";"384805"
"GB";"27340006"
"TZ";"7873624"
"US";"107790494"
"VI";"42399"
"UY";"1401681"
"UZ";"6793880"
"VU";"52912"
"VE";"6767750"
"VN";"23939051"
"WF";"4556"
"EH";"40247"
"YE";"3324720"
"ZM";"2466759"
"ZW";"3045455"
