;populacao_2
"AF";"9995068"
"AL";"1567205"
"DZ";"15592325"
"AS";"29004"
"AD";"33445"
"AO";"7793314"
"AI";"5322"
"AG";"38689"
"AR";"17934337"
"AM";"1450801"
"AW";"43151"
"AU";"9406616"
"AT";"3904713"
"AZ";"3934864"
"BS";"143264"
"BH";"363870"
"BD";"65851131"
"BB";"129230"
"BY";"4688430"
"BE";"5020651"
"BZ";"120365"
"BJ";"3279810"
"BM";"30946"
"BT";"283900"
"BO";"4102886"
"BA";"1844985"
"BW";"837900"
"BR";"85399151"
"VG";"10392"
"BN";"165889"
"BG";"3933922"
"BF";"5538200"
"BI";"3076039"
"CV";"205370"
"KH";"5776138"
"CM";"7420125"
"CA";"15082688"
"KY";"19466"
"CF";"1808545"
"TD";"4004255"
"CL";"7453149"
"CN";"654923604"
"HK";"3247121"
"MO";"200970"
"TW";"11087298"
"CO";"19697566"
"KM";"265986"
"CG";"1565639"
"CK";"9329"
"CR";"1932535"
"CI";"8418097"
"HR";"2146836"
"CU";"5576606"
"CW";"63124"
"CY";"466496"
"CZ";"5013086"
"KP";"11081256"
"CD";"22751255"
"DK";"2632593"
"DJ";"352022"
"DM";"34890"
"DO";"4226148"
"EC";"6217568"
"EG";"34518021"
"SV";"2811812"
"GQ";"304006"
"ER";"1650852"
"EE";"653926"
"ET";"32228642"
"FO";"24256"
"FK";"1388"
"FJ";"409537"
"FI";"2525471"
"FR";"29075889"
"GF";"81288"
"PF";"120120"
"GA";"594641"
"GM";"594447"
"GE";"2264105"
"DE";"39644912"
"GH";"9340269"
"GI";"15046"
"GR";"5515191"
"GL";"29949"
"GD";"50138"
"GP";"202619"
"GU";"78921"
"GT";"5591533"
"GN";"4305541"
"GW";"597389"
"GY";"374667"
"HT";"4149152"
"VA";"379"
"HN";"3160237"
"HU";"4879879"
"IS";"139077"
"IN";"535870425"
"ID";"104362265"
"IR";"32964261"
"IQ";"11540176"
"IE";"1886693"
"IM";"34809"
"IL";"2903523"
"IT";"27738660"
"JM";"1308778"
"JP";"62560564"
"JO";"2603444"
"KZ";"7303357"
"KE";"15198304"
"KI";"40923"
"KW";"1142109"
"KG";"2402458"
"LA";"2614528"
"LV";"1106795"
"LB";"1562442"
"LS";"892024"
"LR";"1365452"
"LY";"2742383"
"LI";"16156"
"LT";"1654141"
"LU";"212299"
"MG";"7610083"
"MW";"5448013"
"MY";"11536280"
"MV";"138491"
"ML";"5286202"
"MT";"196107"
"MH";"26674"
"MQ";"180648"
"MR";"1313082"
"MU";"583432"
"YT";"73528"
"MX";"49793442"
"FM";"247816"
"MC";"15418"
"MN";"1184113"
"ME";"303957"
"MS";"2876"
"MA";"14138950"
"MZ";"8423355"
"MM";"22257240"
"NA";"908609"
"NR";"4991"
"NP";"11619888"
"NL";"7843346"
"NC";"105839"
"NZ";"1875537"
"NI";"2449707"
"NE";"5425502"
"NG";"60141331"
"NU";"995"
"MP";"31409"
"NO";"2215803"
"OM";"1279546"
"PK";"69877972"
"PW";"10248"
"PA";"1497575"
"PG";"2758939"
"PY";"2629581"
"PE";"12774318"
"PH";"38463387"
"PL";"18729383"
"PT";"4974105"
"PR";"1823478"
"QA";"372212"
"KR";"23595397"
"MD";"2021280"
"RE";"353362"
"RO";"10912754"
"RU";"68811689"
"RW";"3699445"
"SH";"2576"
"KN";"22506"
"LC";"76001"
"PM";"3116"
"VC";"54275"
"WS";"90497"
"SM";"13448"
"ST";"67443"
"SA";"11060102"
"SN";"4754556"
"RS";"4705370"
"SC";"39912"
"SL";"2191137"
"SG";"1910752"
"SX";"15434"
"SK";"2621972"
"SI";"969697"
"SB";"206468"
"SO";"4371295"
"ZA";"22112372"
"SS";"3189929"
"ES";"19883065"
"LK";"9328242"
"PS";"1581125"
"SD";"13341600"
"SR";"235830"
"SZ";"502902"
"SE";"4386742"
"CH";"3486992"
"SY";"8094413"
"TJ";"3060348"
"MK";"1014524"
"TH";"30812013"
"TL";"437563"
"TG";"2392098"
"TK";"783"
"TO";"49667"
"TT";"629277"
"TN";"4823725"
"TR";"30680207"
"TM";"2198500"
"TC";"9053"
"TV";"4531"
"UG";"11505248"
"UA";"22955934"
"AE";"2008100"
"GB";"28603079"
"TZ";"16479153"
"US";"137283040"
"VI";"52480"
"UY";"1602189"
"UZ";"12180855"
"VU";"92802"
"VE";"12069841"
"VN";"39115170"
"WF";"7200"
"EH";"154913"
"YE";"8796400"
"ZM";"5063726"
"ZW";"5935843"
