;populacao_2
"AF";"4649357"
"AL";"842237"
"DZ";"5597839"
"AS";"10145"
"AD";"7044"
"AO";"2742587"
"AI";"2611"
"AG";"26067"
"AR";"10471010"
"AM";"903001"
"AW";"26573"
"AU";"5198141"
"AT";"3293620"
"AZ";"1863218"
"BS";"52380"
"BH";"86962"
"BD";"24911876"
"BB";"103459"
"BY";"3700069"
"BE";"4510349"
"BZ";"45463"
"BJ";"1156651"
"BM";"21900"
"BT";"113811"
"BO";"1829636"
"BA";"1582397"
"BW";"250066"
"BR";"35952078"
"VG";"3967"
"BN";"42184"
"BG";"3937097"
"BF";"2457983"
"BI";"1344885"
"CV";"94959"
"KH";"2856078"
"CM";"2544371"
"CA";"9061425"
"KY";"3762"
"CF";"739360"
"TD";"1466811"
"CL";"3797230"
"CN";"339002615"
"HK";"1575337"
"MO";"82462"
"TW";"5441693"
"CO";"8186342"
"KM";"95076"
"CG";"514639"
"CK";"9439"
"CR";"677929"
"CI";"1817332"
"HR";"2013396"
"CU";"3648370"
"CW";"63624"
"CY";"281666"
"CZ";"4663557"
"KP";"5279176"
"CD";"7283489"
"DK";"2272936"
"DJ";"41573"
"DM";"28127"
"DO";"1667831"
"EC";"2272495"
"EG";"13674535"
"SV";"1361753"
"GQ";"125075"
"ER";"694446"
"EE";"537183"
"ET";"11010790"
"FO";"17937"
"FK";"1065"
"FJ";"202605"
"FI";"2135926"
"FR";"22308523"
"GF";"16142"
"PF";"40151"
"GA";"243638"
"GM";"180988"
"GE";"1867135"
"DE";"34142701"
"GH";"3380187"
"GI";"11078"
"GR";"4054710"
"GL";"15813"
"GD";"41693"
"GP";"135181"
"GU";"39043"
"GT";"2131921"
"GN";"1769876"
"GW";"304211"
"GY";"286454"
"HT";"1897441"
"VA";"450"
"HN";"1022663"
"HU";"4822223"
"IS";"88717"
"IN";"231929050"
"ID";"43636788"
"IR";"11242617"
"IQ";"3666626"
"IE";"1419503"
"IM";"22114"
"IL";"1059680"
"IT";"24195443"
"JM";"783748"
"JP";"46109093"
"JO";"487316"
"KZ";"4812854"
"KE";"4065071"
"KI";"20342"
"KW";"173150"
"KG";"1031055"
"LA";"1042271"
"LV";"939850"
"LB";"907604"
"LS";"396262"
"LR";"568112"
"LY";"743196"
"LI";"8059"
"LT";"1276905"
"LU";"155371"
"MG";"2592804"
"MW";"1751842"
"MY";"4152613"
"MV";"48959"
"ML";"2660859"
"MT";"150794"
"MH";"7564"
"MQ";"138028"
"MR";"425067"
"MU";"329104"
"YT";"12861"
"MX";"19017557"
"FM";"102241"
"MC";"10002"
"MN";"469847"
"ME";"237305"
"MS";"6041"
"MA";"6142937"
"MZ";"3610370"
"MM";"10253911"
"NA";"297458"
"NR";"2213"
"NP";"5011684"
"NL";"5700582"
"NC";"41148"
"NZ";"1192251"
"NI";"885729"
"NE";"1596482"
"NG";"22530194"
"NU";"2368"
"MP";"5270"
"NO";"1784471"
"OM";"273277"
"PK";"24056251"
"PW";"4869"
"PA";"578235"
"PG";"1039664"
"PY";"936901"
"PE";"5056797"
"PH";"13222044"
"PL";"14322775"
"PT";"4255410"
"PR";"1164349"
"QA";"26762"
"KR";"12754516"
"MD";"1405220"
"RE";"163219"
"RO";"9090018"
"RU";"53682464"
"RW";"1439610"
"SH";"2374"
"KN";"23605"
"LC";"43204"
"PM";"2442"
"VC";"37948"
"WS";"55147"
"SM";"7802"
"ST";"35749"
"SA";"2052195"
"SN";"1593244"
"RS";"3717535"
"SC";"20333"
"SL";"1119744"
"SG";"860309"
"SX";"1242"
"SK";"2043592"
"SI";"760063"
"SB";"63239"
"SO";"1363644"
"ZA";"8727774"
"SS";"1484326"
"ES";"14808517"
"LK";"5183214"
"PS";"544989"
"SD";"3768220"
"SR";"144997"
"SZ";"169022"
"SE";"3732141"
"CH";"2565353"
"SY";"2337866"
"TJ";"1015085"
"MK";"753385"
"TH";"13718972"
"TL";"253702"
"TG";"778783"
"TK";"874"
"TO";"31268"
"TT";"425771"
"TN";"2082187"
"TR";"13692632"
"TM";"781754"
"TC";"2608"
"TV";"2948"
"UG";"3374298"
"UA";"19031948"
"AE";"46356"
"GB";"25320083"
"TZ";"4935021"
"US";"92543658"
"VI";"16428"
"UY";"1270269"
"UZ";"4105910"
"VU";"32877"
"VE";"4151917"
"VN";"16116125"
"WF";"4252"
"EH";"17548"
"YE";"2588979"
"ZM";"1512393"
"ZW";"1868341"
