;populacao_2
"AF";"36125342"
"AL";"1014575"
"DZ";"31745964"
"AS";"23483"
"AD";"32019"
"AO";"68841719"
"AI";"6761"
"AG";"62403"
"AR";"29034965"
"AM";"1034542"
"AW";"49982"
"AU";"19681302"
"AT";"4156911"
"AZ";"5061868"
"BS";"238670"
"BH";"1446114"
"BD";"95107386"
"BB";"127587"
"BY";"3802335"
"BE";"6414074"
"BZ";"333963"
"BJ";"19043246"
"BM";"22277"
"BT";"467013"
"BO";"8961858"
"BA";"1228696"
"BW";"1868868"
"BR";"102643144"
"VG";"17755"
"BN";"259973"
"BG";"2116088"
"BF";"35352681"
"BI";"22337359"
"CV";"372773"
"KH";"11442539"
"CM";"39398076"
"CA";"24962690"
"KY";"47126"
"CF";"6297850"
"TD";"26759545"
"CL";"9913901"
"CN";"580053950"
"HK";"3959678"
"MO";"488728"
"TW";"9026829"
"CO";"24135351"
"KM";"995939"
"CG";"9803202"
"CK";"8511"
"CR";"2705162"
"CI";"42800673"
"HR";"1380982"
"CU";"4472667"
"CW";"94304"
"CY";"694593"
"CZ";"4542210"
"KP";"12242587"
"CD";"163172597"
"DK";"3376071"
"DJ";"645969"
"DM";"31982"
"DO";"6443766"
"EC";"12461131"
"EG";"95446490"
"SV";"2977121"
"GQ";"2192032"
"ER";"6795399"
"EE";"467266"
"ET";"120360110"
"FO";"28866"
"FK";"1318"
"FJ";"454969"
"FI";"3055840"
"FR";"36206008"
"GF";"393228"
"PF";"156448"
"GA";"2329211"
"GM";"3266506"
"GE";"1374587"
"DE";"36545575"
"GH";"35245352"
"GI";"18799"
"GR";"4005394"
"GL";"23202"
"GD";"42626"
"GP";"177336"
"GU";"94639"
"GT";"15962067"
"GN";"21069496"
"GW";"2604148"
"GY";"342206"
"HT";"6602965"
"VA";"391"
"HN";"7012480"
"HU";"3413735"
"IS";"198172"
"IN";"814853615"
"ID";"156854787"
"IR";"40432832"
"IQ";"66906928"
"IE";"3128319"
"IM";"51769"
"IL";"8110130"
"IT";"24414987"
"JM";"945939"
"JP";"43995116"
"JO";"8624875"
"KZ";"12464140"
"KE";"65780484"
"KI";"110893"
"KW";"3327674"
"KG";"4396858"
"LA";"4407982"
"LV";"604070"
"LB";"2397691"
"LS";"1887072"
"LR";"7817819"
"LY";"3859419"
"LI";"22411"
"LT";"986205"
"LU";"475347"
"MG";"42310154"
"MW";"33219654"
"MY";"21748093"
"MV";"295991"
"ML";"36372817"
"MT";"188629"
"MH";"37752"
"MQ";"141866"
"MR";"6804717"
"MU";"504782"
"YT";"343431"
"MX";"81132622"
"FM";"345290"
"MC";"27577"
"MN";"2186342"
"ME";"250119"
"MS";"2404"
"MA";"23164413"
"MZ";"56812829"
"MM";"27950731"
"NA";"2763478"
"NR";"4881"
"NP";"16793045"
"NL";"8491656"
"NC";"216019"
"NZ";"3039585"
"NI";"3830716"
"NE";"75240434"
"NG";"342192368"
"NU";"876"
"MP";"21893"
"NO";"3995691"
"OM";"4063096"
"PK";"178208221"
"PW";"14657"
"PA";"3259324"
"PG";"8970151"
"PY";"4501981"
"PE";"21353985"
"PH";"84816671"
"PL";"11839176"
"PT";"3588362"
"PR";"1204008"
"QA";"2668309"
"KR";"20546527"
"MD";"1090694"
"RE";"480340"
"RO";"6553285"
"RU";"60414939"
"RW";"13569282"
"SH";"1845"
"KN";"29005"
"LC";"72705"
"PM";"3580"
"VC";"43889"
"WS";"140663"
"SM";"15905"
"ST";"268550"
"SA";"24095362"
"SN";"27484439"
"RS";"3016359"
"SC";"42235"
"SL";"7981198"
"SG";"2923513"
"SX";"29670"
"SK";"2034299"
"SI";"848569"
"SB";"694153"
"SO";"32222791"
"ZA";"37865148"
"SS";"19036339"
"ES";"18359994"
"LK";"8150216"
"PS";"7005944"
"SD";"60537100"
"SR";"302471"
"SZ";"1183697"
"SE";"6514007"
"CH";"5129825"
"SY";"19439763"
"TJ";"9045969"
"MK";"803894"
"TH";"26058555"
"TL";"1772987"
"TG";"11189005"
"TK";"772"
"TO";"79833"
"TT";"515558"
"TN";"6943538"
"TR";"45366135"
"TM";"4092682"
"TC";"25749"
"TV";"8207"
"UG";"90983183"
"UA";"14577613"
"AE";"8951669"
"GB";"40147490"
"TZ";"124119688"
"US";"218029163"
"VI";"33926"
"UY";"1704418"
"UZ";"19944501"
"VU";"316013"
"VE";"21310405"
"VN";"55019265"
"WF";"5068"
"EH";"618353"
"YE";"27161280"
"ZM";"37693453"
"ZW";"19132751"
