;populacao_2
"AF";"36152277"
"AL";"1037863"
"DZ";"31684861"
"AS";"23875"
"AD";"32142"
"AO";"66903596"
"AI";"6811"
"AG";"62488"
"AR";"29033548"
"AM";"1050397"
"AW";"50164"
"AU";"19525285"
"AT";"4170093"
"AZ";"5092821"
"BS";"239010"
"BH";"1455037"
"BD";"95927666"
"BB";"127839"
"BY";"3808041"
"BE";"6401719"
"BZ";"332968"
"BJ";"18657796"
"BM";"22501"
"BT";"471582"
"BO";"8939357"
"BA";"1245440"
"BW";"1866463"
"BR";"103679115"
"VG";"17812"
"BN";"261509"
"BG";"2136198"
"BF";"34616031"
"BI";"21766711"
"CV";"374344"
"KH";"11453649"
"CM";"38588102"
"CA";"24842661"
"KY";"46755"
"CF";"6209233"
"TD";"26244228"
"CL";"9972084"
"CN";"586969323"
"HK";"3944915"
"MO";"485764"
"TW";"9143063"
"CO";"24361321"
"KM";"984448"
"CG";"9558579"
"CK";"8576"
"CR";"2727538"
"CI";"41772911"
"HR";"1397474"
"CU";"4520324"
"CW";"94116"
"CY";"697149"
"CZ";"4554676"
"KP";"12298616"
"CD";"159778230"
"DK";"3366779"
"DJ";"649507"
"DM";"32474"
"DO";"6478736"
"EC";"12465021"
"EG";"94654808"
"SV";"3015202"
"GQ";"2162910"
"ER";"6702851"
"EE";"471236"
"ET";"119586495"
"FO";"28862"
"FK";"1329"
"FJ";"458544"
"FI";"3051531"
"FR";"36119493"
"GF";"386856"
"PF";"157388"
"GA";"2304283"
"GM";"3225143"
"GE";"1387822"
"DE";"36707004"
"GH";"34803538"
"GI";"18784"
"GR";"4044617"
"GL";"23385"
"GD";"43479"
"GP";"178529"
"GU";"95161"
"GT";"15906385"
"GN";"20664926"
"GW";"2563293"
"GY";"348276"
"HT";"6650467"
"VA";"392"
"HN";"7030034"
"HU";"3443353"
"IS";"198616"
"IN";"820133896"
"ID";"157419929"
"IR";"40920510"
"IQ";"65402446"
"IE";"3112030"
"IM";"51612"
"IL";"8024031"
"IT";"24485496"
"JM";"973146"
"JP";"44352707"
"JO";"8577943"
"KZ";"12398125"
"KE";"65009585"
"KI";"109713"
"KW";"3318637"
"KG";"4384391"
"LA";"4443290"
"LV";"608689"
"LB";"2426576"
"LS";"1878489"
"LR";"7661617"
"LY";"3873648"
"LI";"22333"
"LT";"993307"
"LU";"471430"
"MG";"41451026"
"MW";"32586157"
"MY";"21814228"
"MV";"300395"
"ML";"35641161"
"MT";"190295"
"MH";"37732"
"MQ";"142561"
"MR";"6682503"
"MU";"510556"
"YT";"339023"
"MX";"81597808"
"FM";"345717"
"MC";"27258"
"MN";"2175358"
"ME";"253087"
"MS";"2413"
"MA";"23253727"
"MZ";"55488202"
"MM";"28179079"
"NA";"2741208"
"NR";"4923"
"NP";"16978433"
"NL";"8512157"
"NC";"215163"
"NZ";"3034524"
"NI";"3860648"
"NE";"72629176"
"NG";"334734934"
"NU";"884"
"MP";"22292"
"NO";"3972664"
"OM";"4103365"
"PK";"177939637"
"PW";"14629"
"PA";"3251309"
"PG";"8892481"
"PY";"4521603"
"PE";"21420795"
"PH";"84589233"
"PL";"12042004"
"PT";"3621327"
"PR";"1229733"
"QA";"2680613"
"KR";"20774716"
"MD";"1110801"
"RE";"481706"
"RO";"6620467"
"RU";"60308335"
"RW";"13488134"
"SH";"1859"
"KN";"29171"
"LC";"73911"
"PM";"3587"
"VC";"44586"
"WS";"140421"
"SM";"15934"
"ST";"264493"
"SA";"24186395"
"SN";"26866257"
"RS";"3051410"
"SC";"42469"
"SL";"7942776"
"SG";"2947225"
"SX";"29425"
"SK";"2052454"
"SI";"852209"
"SB";"686653"
"SO";"31364933"
"ZA";"37865976"
"SS";"18722820"
"ES";"18443239"
"LK";"8259036"
"PS";"6907167"
"SD";"59467850"
"SR";"304370"
"SZ";"1179810"
"SE";"6482182"
"CH";"5120201"
"SY";"19428001"
"TJ";"8972152"
"MK";"812622"
"TH";"26370326"
"TL";"1747509"
"TG";"11012882"
"TK";"781"
"TO";"79644"
"TT";"520507"
"TN";"6957410"
"TR";"45658264"
"TM";"4091544"
"TC";"25646"
"TV";"8158"
"UG";"88839668"
"UA";"14661616"
"AE";"8959526"
"GB";"40041245"
"TZ";"120717789"
"US";"217062953"
"VI";"34505"
"UY";"1715278"
"UZ";"20031748"
"VU";"312362"
"VE";"21351263"
"VN";"55238511"
"WF";"5095"
"EH";"613447"
"YE";"27191261"
"ZM";"36578738"
"ZW";"18967880"
