;populacao_2
"AF";"36153445"
"AL";"1049545"
"DZ";"31651584"
"AS";"24073"
"AD";"32211"
"AO";"65930133"
"AI";"6841"
"AG";"62520"
"AR";"29028840"
"AM";"1058359"
"AW";"50249"
"AU";"19445812"
"AT";"4176914"
"AZ";"5108471"
"BS";"239160"
"BH";"1458917"
"BD";"96320132"
"BB";"127968"
"BY";"3811224"
"BE";"6395553"
"BZ";"332422"
"BJ";"18461754"
"BM";"22603"
"BT";"473890"
"BO";"8926409"
"BA";"1254024"
"BW";"1864965"
"BR";"104192726"
"VG";"17843"
"BN";"262271"
"BG";"2146814"
"BF";"34240454"
"BI";"21477982"
"CV";"375082"
"KH";"11457760"
"CM";"38176538"
"CA";"24780693"
"KY";"46554"
"CF";"6163309"
"TD";"25980030"
"CL";"10000255"
"CN";"590484748"
"HK";"3938016"
"MO";"484303"
"TW";"9204084"
"CO";"24472741"
"KM";"978448"
"CG";"9435292"
"CK";"8609"
"CR";"2738468"
"CI";"41255057"
"HR";"1405919"
"CU";"4544163"
"CW";"93996"
"CY";"698365"
"CZ";"4561926"
"KP";"12326622"
"CD";"158039071"
"DK";"3361738"
"DJ";"651215"
"DM";"32720"
"DO";"6494960"
"EC";"12464202"
"EG";"94241456"
"SV";"3033415"
"GQ";"2147842"
"ER";"6655019"
"EE";"473327"
"ET";"119165588"
"FO";"28858"
"FK";"1332"
"FJ";"460305"
"FI";"3049267"
"FR";"36074791"
"GF";"383593"
"PF";"157849"
"GA";"2291328"
"GM";"3203277"
"GE";"1394462"
"DE";"36788595"
"GH";"34574539"
"GI";"18780"
"GR";"4065083"
"GL";"23470"
"GD";"43903"
"GP";"179064"
"GU";"95403"
"GT";"15873580"
"GN";"20458621"
"GW";"2542312"
"GY";"351300"
"HT";"6673565"
"VA";"392"
"HN";"7037185"
"HU";"3458495"
"IS";"198819"
"IN";"822698151"
"ID";"157688741"
"IR";"41169074"
"IQ";"64643226"
"IE";"3103845"
"IM";"51534"
"IL";"7979676"
"IT";"24522264"
"JM";"986732"
"JP";"44540461"
"JO";"8552404"
"KZ";"12363303"
"KE";"64606324"
"KI";"109101"
"KW";"3313546"
"KG";"4377693"
"LA";"4460327"
"LV";"611115"
"LB";"2441153"
"LS";"1873794"
"LR";"7582157"
"LY";"3880521"
"LI";"22293"
"LT";"996996"
"LU";"469442"
"MG";"41015082"
"MW";"32261369"
"MY";"21845984"
"MV";"302572"
"ML";"35265217"
"MT";"191170"
"MH";"37683"
"MQ";"142879"
"MR";"6620243"
"MU";"513429"
"YT";"336711"
"MX";"81815198"
"FM";"345842"
"MC";"27097"
"MN";"2169774"
"ME";"254565"
"MS";"2421"
"MA";"23294723"
"MZ";"54816608"
"MM";"28292578"
"NA";"2729327"
"NR";"4945"
"NP";"17065750"
"NL";"8521896"
"NC";"214691"
"NZ";"3031369"
"NI";"3874791"
"NE";"71320780"
"NG";"330944927"
"NU";"889"
"MP";"22474"
"NO";"3960670"
"OM";"4122471"
"PK";"177760821"
"PW";"14616"
"PA";"3246749"
"PG";"8851766"
"PY";"4530906"
"PE";"21450412"
"PH";"84460458"
"PL";"12147896"
"PT";"3638135"
"PR";"1242676"
"QA";"2685931"
"KR";"20892498"
"MD";"1121490"
"RE";"482295"
"RO";"6654927"
"RU";"60260942"
"RW";"13443114"
"SH";"1867"
"KN";"29259"
"LC";"74511"
"PM";"3596"
"VC";"44935"
"WS";"140249"
"SM";"15954"
"ST";"262413"
"SA";"24230310"
"SN";"26554024"
"RS";"3069298"
"SC";"42577"
"SL";"7920845"
"SG";"2958847"
"SX";"29308"
"SK";"2062136"
"SI";"854276"
"SB";"682714"
"SO";"30932147"
"ZA";"37860555"
"SS";"18561650"
"ES";"18489357"
"LK";"8312623"
"PS";"6856196"
"SD";"58922845"
"SR";"305289"
"SZ";"1177596"
"SE";"6465824"
"CH";"5115364"
"SY";"19415522"
"TJ";"8933215"
"MK";"817132"
"TH";"26526045"
"TL";"1734273"
"TG";"10922083"
"TK";"783"
"TO";"79528"
"TT";"523026"
"TN";"6963813"
"TR";"45799100"
"TM";"4090152"
"TC";"25598"
"TV";"8131"
"UG";"87749504"
"UA";"14706371"
"AE";"8961100"
"GB";"39985568"
"TZ";"119008123"
"US";"216556358"
"VI";"34783"
"UY";"1720543"
"UZ";"20073863"
"VU";"310477"
"VE";"21367789"
"VN";"55347476"
"WF";"5103"
"EH";"610898"
"YE";"27198439"
"ZM";"36021684"
"ZW";"18879755"
