;populacao_2
"AF";"36146099"
"AL";"1061229"
"DZ";"31616595"
"AS";"24260"
"AD";"32287"
"AO";"64954298"
"AI";"6872"
"AG";"62538"
"AR";"29021447"
"AM";"1066323"
"AW";"50327"
"AU";"19365323"
"AT";"4183850"
"AZ";"5124238"
"BS";"239297"
"BH";"1462432"
"BD";"96700174"
"BB";"128089"
"BY";"3814667"
"BE";"6389409"
"BZ";"331827"
"BJ";"18263634"
"BM";"22710"
"BT";"476191"
"BO";"8912308"
"BA";"1262732"
"BW";"1863264"
"BR";"104702217"
"VG";"17871"
"BN";"263037"
"BG";"2157861"
"BF";"33860324"
"BI";"21187073"
"CV";"375788"
"KH";"11460838"
"CM";"37760845"
"CA";"24717337"
"KY";"46357"
"CF";"6116305"
"TD";"25711617"
"CL";"10027676"
"CN";"594035611"
"HK";"3931410"
"MO";"482842"
"TW";"9266935"
"CO";"24582912"
"KM";"972276"
"CG";"9311393"
"CK";"8635"
"CR";"2749195"
"CI";"40734662"
"HR";"1414480"
"CU";"4567988"
"CW";"93872"
"CY";"699526"
"CZ";"4569934"
"KP";"12354633"
"CD";"156272381"
"DK";"3356425"
"DJ";"652864"
"DM";"32963"
"DO";"6510333"
"EC";"12461440"
"EG";"93816484"
"SV";"3051035"
"GQ";"2132416"
"ER";"6606137"
"EE";"475496"
"ET";"118721717"
"FO";"28839"
"FK";"1336"
"FJ";"462043"
"FI";"3046922"
"FR";"36029169"
"GF";"380271"
"PF";"158283"
"GA";"2278082"
"GM";"3180623"
"GE";"1401140"
"DE";"36870256"
"GH";"34340306"
"GI";"18781"
"GR";"4086181"
"GL";"23563"
"GD";"44328"
"GP";"179572"
"GU";"95634"
"GT";"15837390"
"GN";"20249716"
"GW";"2520971"
"GY";"354325"
"HT";"6696175"
"VA";"391"
"HN";"7043191"
"HU";"3473863"
"IS";"199005"
"IN";"825204048"
"ID";"157947781"
"IR";"41420509"
"IQ";"63879804"
"IE";"3095703"
"IM";"51454"
"IL";"7934477"
"IT";"24560364"
"JM";"1000290"
"JP";"44734503"
"JO";"8525532"
"KZ";"12327441"
"KE";"64191371"
"KI";"108469"
"KW";"3308074"
"KG";"4370708"
"LA";"4476908"
"LV";"613625"
"LB";"2455762"
"LS";"1868817"
"LR";"7501816"
"LY";"3887259"
"LI";"22258"
"LT";"1000791"
"LU";"467428"
"MG";"40575020"
"MW";"31931418"
"MY";"21876590"
"MV";"304729"
"ML";"34882739"
"MT";"192056"
"MH";"37620"
"MQ";"143179"
"MR";"6557279"
"MU";"516295"
"YT";"334334"
"MX";"82021765"
"FM";"345924"
"MC";"26937"
"MN";"2164162"
"ME";"256039"
"MS";"2427"
"MA";"23333072"
"MZ";"54139218"
"MM";"28405273"
"NA";"2716949"
"NR";"4968"
"NP";"17149168"
"NL";"8531253"
"NC";"214189"
"NZ";"3027769"
"NI";"3888342"
"NE";"70011510"
"NG";"327116016"
"NU";"889"
"MP";"22649"
"NO";"3948352"
"OM";"4140842"
"PK";"177551490"
"PW";"14613"
"PA";"3241813"
"PG";"8809783"
"PY";"4539801"
"PE";"21477400"
"PH";"84321180"
"PL";"12256738"
"PT";"3655212"
"PR";"1255646"
"QA";"2690663"
"KR";"21012364"
"MD";"1132610"
"RE";"482821"
"RO";"6689981"
"RU";"60219186"
"RW";"13395093"
"SH";"1875"
"KN";"29341"
"LC";"75111"
"PM";"3598"
"VC";"45278"
"WS";"140052"
"SM";"15969"
"ST";"260298"
"SA";"24273287"
"SN";"26239924"
"RS";"3087442"
"SC";"42704"
"SL";"7897073"
"SG";"2970285"
"SX";"29189"
"SK";"2072237"
"SI";"856504"
"SB";"678652"
"SO";"30497048"
"ZA";"37851184"
"SS";"18397633"
"ES";"18539040"
"LK";"8365662"
"PS";"6804176"
"SD";"58370910"
"SR";"306195"
"SZ";"1175183"
"SE";"6449133"
"CH";"5110501"
"SY";"19398546"
"TJ";"8892924"
"MK";"821748"
"TH";"26681564"
"TL";"1720699"
"TG";"10829535"
"TK";"786"
"TO";"79390"
"TT";"525594"
"TN";"6969892"
"TR";"45936236"
"TM";"4088225"
"TC";"25534"
"TV";"8106"
"UG";"86647829"
"UA";"14753255"
"AE";"8961113"
"GB";"39928143"
"TZ";"117293427"
"US";"216032543"
"VI";"35063"
"UY";"1725693"
"UZ";"20114906"
"VU";"308544"
"VE";"21381626"
"VN";"55455659"
"WF";"5112"
"EH";"608309"
"YE";"27200226"
"ZM";"35465088"
"ZW";"18787888"
