;populacao_2
"AF";"35406089"
"AL";"887393"
"DZ";"31872192"
"AS";"20938"
"AD";"31245"
"AO";"80063743"
"AI";"6448"
"AG";"61415"
"AR";"28826485"
"AM";"943006"
"AW";"48717"
"AU";"20544721"
"AT";"4104494"
"AZ";"4880396"
"BS";"236042"
"BH";"1360812"
"BD";"89455724"
"BB";"125728"
"BY";"3766069"
"BE";"6483407"
"BZ";"337498"
"BJ";"21134076"
"BM";"20985"
"BT";"441075"
"BO";"9005551"
"BA";"1143371"
"BW";"1864852"
"BR";"96497987"
"VG";"17383"
"BN";"250796"
"BG";"2008717"
"BF";"39303124"
"BI";"25559718"
"CV";"361393"
"KH";"11308880"
"CM";"43812901"
"CA";"25609269"
"KY";"48933"
"CF";"6739338"
"TD";"29447193"
"CL";"9557336"
"CN";"542773838"
"HK";"4072065"
"MO";"510490"
"TW";"8498964"
"CO";"22759411"
"KM";"1050642"
"CG";"11199305"
"CK";"8092"
"CR";"2569957"
"CI";"48682223"
"HR";"1291621"
"CU";"4205095"
"CW";"94435"
"CY";"677532"
"CZ";"4489727"
"KP";"11891212"
"CD";"181086870"
"DK";"3418844"
"DJ";"623290"
"DM";"29210"
"DO";"6173127"
"EC";"12313066"
"EG";"99183243"
"SV";"2726272"
"GQ";"2341562"
"ER";"7264705"
"EE";"447144"
"ET";"123240890"
"FO";"28668"
"FK";"1297"
"FJ";"431588"
"FI";"3076672"
"FR";"36644272"
"GF";"426466"
"PF";"150002"
"GA";"2447175"
"GM";"3451024"
"GE";"1294593"
"DE";"35800039"
"GH";"37422144"
"GI";"18809"
"GR";"3792814"
"GL";"22206"
"GD";"37731"
"GP";"168042"
"GU";"90745"
"GT";"16056900"
"GN";"23247310"
"GW";"2814749"
"GY";"307225"
"HT";"6291226"
"VA";"393"
"HN";"6832770"
"HU";"3254661"
"IS";"194945"
"IN";"780948497"
"ID";"152925078"
"IR";"37758783"
"IQ";"75418607"
"IE";"3200996"
"IM";"52441"
"IL";"8539658"
"IT";"23997553"
"JM";"789048"
"JP";"42179938"
"JO";"8784068"
"KZ";"12696900"
"KE";"69373311"
"KI";"116570"
"KW";"3355824"
"KG";"4427093"
"LA";"4175217"
"LV";"578615"
"LB";"2244599"
"LS";"1916335"
"LR";"8670101"
"LY";"3752090"
"LI";"22828"
"LT";"949867"
"LU";"496829"
"MG";"47064711"
"MW";"36521735"
"MY";"21330588"
"MV";"273412"
"ML";"40147896"
"MT";"181023"
"MH";"36932"
"MQ";"136230"
"MR";"7456592"
"MU";"472542"
"YT";"363525"
"MX";"77707657"
"FM";"339221"
"MC";"29305"
"MN";"2230263"
"ME";"233041"
"MS";"2309"
"MA";"22468325"
"MZ";"64133622"
"MM";"26648157"
"NA";"2857846"
"NR";"4629"
"NP";"15492579"
"NL";"8361101"
"NC";"219364"
"NZ";"3052152"
"NI";"3620342"
"NE";"90489063"
"NG";"383037691"
"NU";"871"
"MP";"19146"
"NO";"4112620"
"OM";"3787612"
"PK";"177645784"
"PW";"14571"
"PA";"3277188"
"PG";"9335136"
"PY";"4368487"
"PE";"20777413"
"PH";"85474681"
"PL";"10837070"
"PT";"3392648"
"PR";"1059843"
"QA";"2560512"
"KR";"19481988"
"MD";"992538"
"RE";"466201"
"RO";"6188141"
"RU";"60798101"
"RW";"13819655"
"SH";"1742"
"KN";"27970"
"LC";"65829"
"PM";"3503"
"VC";"39783"
"WS";"140029"
"SM";"15800"
"ST";"289578"
"SA";"23401132"
"SN";"30949877"
"RS";"2823312"
"SC";"40680"
"SL";"8075241"
"SG";"2771550"
"SX";"30894"
"SK";"1944959"
"SI";"834277"
"SB";"729432"
"SO";"37064862"
"ZA";"37560543"
"SS";"20653419"
"ES";"17890561"
"LK";"7466090"
"PS";"7505751"
"SD";"66388371"
"SR";"290445"
"SZ";"1192668"
"SE";"6704141"
"CH";"5192360"
"SY";"19194765"
"TJ";"9389499"
"MK";"759102"
"TH";"24247669"
"TL";"1900668"
"TG";"12080519"
"TK";"750"
"TO";"80335"
"TT";"487458"
"TN";"6819090"
"TR";"43373888"
"TM";"4057997"
"TC";"26128"
"TV";"8453"
"UG";"102603340"
"UA";"14111495"
"AE";"8796997"
"GB";"40683444"
"TZ";"143784187"
"US";"223132260"
"VI";"30072"
"UY";"1633980"
"UZ";"19350944"
"VU";"334155"
"VE";"20882579"
"VN";"53709937"
"WF";"4835"
"EH";"642463"
"YE";"26601000"
"ZM";"44312306"
"ZW";"19800392"
