;populacao_2
"AF";"6317189"
"AL";"1459844"
"DZ";"10704894"
"AS";"18410"
"AD";"21830"
"AO";"4854644"
"AI";"3147"
"AG";"34911"
"AR";"14491062"
"AM";"1579963"
"AW";"30295"
"AU";"7615533"
"AT";"3607129"
"AZ";"3165025"
"BS";"111836"
"BH";"228601"
"BD";"45128513"
"BB";"121103"
"BY";"4583484"
"BE";"4837131"
"BZ";"78578"
"BJ";"1954266"
"BM";"28206"
"BT";"228070"
"BO";"2982948"
"BA";"2132670"
"BW";"544415"
"BR";"64544471"
"VG";"6212"
"BN";"112495"
"BG";"4448693"
"BF";"3589836"
"BI";"2155410"
"CV";"141264"
"KH";"3390027"
"CM";"4680657"
"CA";"12573460"
"KY";"8821"
"CF";"1225014"
"TD";"2387678"
"CL";"5810519"
"CN";"532166331"
"HK";"2690443"
"MO";"132580"
"TW";"9692628"
"CO";"14773322"
"KM";"168061"
"CG";"1001353"
"CK";"9049"
"CR";"1308251"
"CI";"4917116"
"HR";"2259935"
"CU";"5030801"
"CW";"72741"
"CY";"350193"
"CZ";"5023616"
"KP";"8822808"
"CD";"13947468"
"DK";"2524786"
"DJ";"198701"
"DM";"37252"
"DO";"3131355"
"EC";"4326695"
"EG";"23951886"
"SV";"2354707"
"GQ";"155782"
"ER";"1297458"
"EE";"696744"
"ET";"19054774"
"FO";"23350"
"FK";"907"
"FJ";"347081"
"FI";"2352570"
"FR";"26983168"
"GF";"40635"
"PF";"86538"
"GA";"382554"
"GM";"334251"
"GE";"2412613"
"DE";"37120440"
"GH";"6043080"
"GI";"14651"
"GR";"4891078"
"GL";"28171"
"GD";"46609"
"GP";"169022"
"GU";"58330"
"GT";"3931344"
"GN";"2372977"
"GW";"414901"
"GY";"392037"
"HT";"2999309"
"VA";"359"
"HN";"2002559"
"HU";"5155378"
"IS";"118790"
"IN";"386723604"
"ID";"78954748"
"IR";"22366516"
"IQ";"7526331"
"IE";"1770108"
"IM";"29676"
"IL";"1972836"
"IT";"27659562"
"JM";"1128858"
"JP";"59451107"
"JO";"1402259"
"KZ";"7451503"
"KE";"9083349"
"KI";"30521"
"KW";"898852"
"KG";"1866189"
"LA";"1736748"
"LV";"1175948"
"LB";"1310928"
"LS";"662281"
"LR";"1047722"
"LY";"1914267"
"LI";"13203"
"LT";"1654298"
"LU";"177620"
"MG";"4759078"
"MW";"3270063"
"MY";"7486110"
"MV";"92046"
"ML";"3754323"
"MT";"167996"
"MH";"17870"
"MQ";"161077"
"MR";"833392"
"MU";"494244"
"YT";"33263"
"MX";"36967449"
"FM";"170977"
"MC";"13162"
"MN";"899344"
"ME";"296423"
"MS";"5792"
"MA";"10720143"
"MZ";"6189049"
"MM";"17441962"
"NA";"523818"
"NR";"3921"
"NP";"7991435"
"NL";"7117513"
"NC";"77856"
"NZ";"1595475"
"NI";"1761987"
"NE";"3204603"
"NG";"39943534"
"NU";"1519"
"MP";"12335"
"NO";"2040675"
"OM";"729287"
"PK";"44997898"
"PW";"6743"
"PA";"1074980"
"PG";"1831918"
"PY";"1750871"
"PE";"9333932"
"PH";"26018509"
"PL";"17802395"
"PT";"4799329"
"PR";"1613367"
"QA";"202979"
"KR";"19912256"
"MD";"1959283"
"RE";"262360"
"RO";"11309072"
"RU";"65269181"
"RW";"2791261"
"SH";"2739"
"KN";"20567"
"LC";"60150"
"PM";"3020"
"VC";"50215"
"WS";"81817"
"SM";"11110"
"ST";"49531"
"SA";"6399928"
"SN";"3047026"
"RS";"4512310"
"SC";"34806"
"SL";"1775586"
"SG";"1316489"
"SX";"7933"
"SK";"2504590"
"SI";"922233"
"SB";"131350"
"SO";"3426474"
"ZA";"15968247"
"SS";"2570224"
"ES";"18903448"
"LK";"8001284"
"PS";"833829"
"SD";"8072003"
"SR";"185400"
"SZ";"311619"
"SE";"4118093"
"CH";"3104117"
"SY";"5018752"
"TJ";"2110075"
"MK";"994203"
"TH";"25077440"
"TL";"316724"
"TG";"1495657"
"TK";"807"
"TO";"47500"
"TT";"565960"
"TN";"3479625"
"TR";"23304374"
"TM";"1513496"
"TC";"4288"
"TV";"4123"
"UG";"6834273"
"UA";"23292759"
"AE";"833833"
"GB";"27389167"
"TZ";"10141675"
"US";"115899222"
"VI";"50363"
"UY";"1453100"
"UZ";"8487026"
"VU";"65071"
"VE";"8389432"
"VN";"28650988"
"WF";"6487"
"EH";"92247"
"YE";"4477644"
"ZM";"3238972"
"ZW";"3985842"
