;populacao_2
"AF";"31813319"
"AL";"1335712"
"DZ";"29151206"
"AS";"27720"
"AD";"37510"
"AO";"38269815"
"AI";"7695"
"AG";"60530"
"AR";"27318522"
"AM";"1274500"
"AW";"50950"
"AU";"16608226"
"AT";"4389442"
"AZ";"5486151"
"BS";"233756"
"BH";"1440820"
"BD";"100930706"
"BB";"132954"
"BY";"4022595"
"BE";"6235866"
"BZ";"292527"
"BJ";"12195205"
"BM";"25805"
"BT";"513501"
"BO";"7966482"
"BA";"1504657"
"BW";"1703403"
"BR";"113703819"
"VG";"18353"
"BN";"273320"
"BG";"2646321"
"BF";"22163350"
"BI";"13018654"
"CV";"367733"
"KH";"10816298"
"CM";"25330236"
"CA";"22456672"
"KY";"40016"
"CF";"4425500"
"TD";"17127837"
"CL";"10354450"
"CN";"698689815"
"HK";"3744211"
"MO";"421721"
"TW";"11111181"
"CO";"26660965"
"KM";"744445"
"CG";"5859818"
"CK";"9034"
"CR";"2886513"
"CI";"26085347"
"HR";"1684425"
"CU";"5396481"
"CW";"87014"
"CY";"697094"
"CZ";"4984427"
"KP";"13010705"
"CD";"100545137"
"DK";"3157433"
"DJ";"651636"
"DM";"38090"
"DO";"6564096"
"EC";"11520415"
"EG";"77877251"
"SV";"3284451"
"GQ";"1551305"
"ER";"4890320"
"EE";"551249"
"ET";"96241968"
"FO";"28011"
"FK";"1412"
"FJ";"496557"
"FI";"2935833"
"FR";"34836072"
"GF";"275346"
"PF";"163563"
"GA";"1796107"
"GM";"2295355"
"GE";"1621783"
"DE";"39313250"
"GH";"26058264"
"GI";"18575"
"GR";"4918272"
"GL";"26365"
"GD";"54840"
"GP";"195114"
"GU";"97265"
"GT";"13472936"
"GN";"13712719"
"GW";"1809847"
"GY";"416159"
"HT";"6892329"
"VA";"389"
"HN";"6633927"
"HU";"3993207"
"IS";"197084"
"IN";"849950423"
"ID";"159636649"
"IR";"46743462"
"IQ";"42015763"
"IE";"2902806"
"IM";"48706"
"IL";"6414720"
"IT";"27009620"
"JM";"1327880"
"JP";"52656860"
"JO";"7266077"
"KZ";"11164342"
"KE";"48184188"
"KI";"88260"
"KW";"3120717"
"KG";"4021175"
"LA";"4585993"
"LV";"713573"
"LB";"2703752"
"LS";"1599485"
"LR";"5055935"
"LY";"4020988"
"LI";"21248"
"LT";"1127103"
"LU";"402615"
"MG";"27311603"
"MW";"21231127"
"MY";"21216500"
"MV";"327120"
"ML";"22598128"
"MT";"212454"
"MH";"33159"
"MQ";"157526"
"MR";"4588156"
"MU";"589908"
"YT";"248910"
"MX";"82099891"
"FM";"329361"
"MC";"22523"
"MN";"1992826"
"ME";"291112"
"MS";"2620"
"MA";"22789294"
"MZ";"34237882"
"MM";"30277182"
"NA";"2168853"
"NR";"5520"
"NP";"17769699"
"NL";"8768577"
"NC";"189520"
"NZ";"2828900"
"NI";"3911327"
"NE";"35610249"
"NG";"212342739"
"NU";"879"
"MP";"25051"
"NO";"3499440"
"OM";"4233127"
"PK";"157992447"
"PW";"14300"
"PA";"2927267"
"PG";"7097554"
"PY";"4475722"
"PE";"20831407"
"PH";"75473148"
"PL";"15602869"
"PT";"4317952"
"PR";"1587710"
"QA";"2631698"
"KR";"24760008"
"MD";"1541135"
"RE";"489689"
"RO";"7933442"
"RU";"61928597"
"RW";"10880329"
"SH";"2022"
"KN";"31144"
"LC";"88181"
"PM";"3620"
"VC";"53806"
"WS";"126699"
"SM";"16760"
"ST";"191198"
"SA";"24709916"
"SN";"17188336"
"RS";"3637463"
"SC";"46489"
"SL";"6506670"
"SG";"3226985"
"SX";"25324"
"SK";"2410782"
"SI";"963989"
"SB";"529469"
"SO";"18252323"
"ZA";"35760955"
"SS";"12948299"
"ES";"21414209"
"LK";"9747479"
"PS";"4987202"
"SD";"40834105"
"SR";"320203"
"SZ";"1018749"
"SE";"5890674"
"CH";"4912794"
"SY";"17201750"
"TJ";"7305187"
"MK";"958056"
"TH";"31343348"
"TL";"1244796"
"TG";"7740634"
"TK";"769"
"TO";"71063"
"TT";"616574"
"TN";"6898616"
"TR";"47208880"
"TM";"3870816"
"TC";"23536"
"TV";"7140"
"UG";"53870114"
"UA";"16954432"
"AE";"8538305"
"GB";"37805884"
"TZ";"70297201"
"US";"195400004"
"VI";"42788"
"UY";"1798213"
"UZ";"20381457"
"VU";"240633"
"VE";"20532361"
"VN";"56495511"
"WF";"5251"
"EH";"505641"
"YE";"24447381"
"ZM";"20859718"
"ZW";"14797193"
