;populacao_2
"AF";"29547366"
"AL";"1392877"
"DZ";"27726168"
"AS";"28270"
"AD";"38573"
"AO";"32327645"
"AI";"7832"
"AG";"59392"
"AR";"26411115"
"AM";"1311727"
"AW";"51588"
"AU";"15769782"
"AT";"4423920"
"AZ";"5491397"
"BS";"229210"
"BH";"1404545"
"BD";"99568356"
"BB";"134976"
"BY";"4074534"
"BE";"6173915"
"BZ";"275238"
"BJ";"10669476"
"BM";"26899"
"BT";"507968"
"BO";"7558439"
"BA";"1567418"
"BW";"1612798"
"BR";"113661771"
"VG";"18238"
"BN";"269127"
"BG";"2792728"
"BF";"19220226"
"BI";"11104800"
"CV";"354969"
"KH";"10376661"
"CM";"22236768"
"CA";"21793062"
"KY";"38459"
"CF";"3957561"
"TD";"14909851"
"CL";"10251320"
"CN";"719606499"
"HK";"3722247"
"MO";"402176"
"TW";"11526509"
"CO";"26746098"
"KM";"675534"
"CG";"5079851"
"CK";"9048"
"CR";"2855995"
"CI";"22707129"
"HR";"1750770"
"CU";"5561071"
"CW";"84837"
"CY";"682768"
"CZ";"5039434"
"KP";"13125392"
"CD";"86355785"
"DK";"3110783"
"DJ";"631839"
"DM";"38618"
"DO";"6445612"
"EC";"11025177"
"EG";"72450726"
"SV";"3274263"
"GQ";"1378662"
"ER";"4388178"
"EE";"566111"
"ET";"87961077"
"FO";"27779"
"FK";"1420"
"FJ";"498209"
"FI";"2907333"
"FR";"34514602"
"GF";"247089"
"PF";"162309"
"GA";"1641378"
"GM";"2026210"
"GE";"1677550"
"DE";"39982777"
"GH";"23595704"
"GI";"18367"
"GR";"5094380"
"GL";"27350"
"GD";"56000"
"GP";"201194"
"GU";"96370"
"GT";"12552868"
"GN";"12020480"
"GW";"1611743"
"GY";"422874"
"HT";"6742668"
"VA";"367"
"HN";"6345828"
"HU";"4130978"
"IS";"194293"
"IN";"836798058"
"ID";"157428406"
"IR";"46426298"
"IQ";"36738917"
"IE";"2813341"
"IM";"47736"
"IL";"5948920"
"IT";"27658352"
"JM";"1387245"
"JP";"54745392"
"JO";"6770455"
"KZ";"10703438"
"KE";"43288893"
"KI";"81894"
"KW";"3040765"
"KG";"3853740"
"LA";"4464389"
"LV";"741518"
"LB";"2715669"
"LS";"1494416"
"LR";"4441297"
"LY";"3957489"
"LI";"21035"
"LT";"1166010"
"LU";"383326"
"MG";"23986428"
"MW";"18433042"
"MY";"20585885"
"MV";"317538"
"ML";"19448337"
"MT";"216009"
"MH";"32065"
"MQ";"164091"
"MR";"4068223"
"MU";"608609"
"YT";"223121"
"MX";"80040308"
"FM";"320940"
"MC";"21666"
"MN";"1913597"
"ME";"298308"
"MS";"2650"
"MA";"22147371"
"MZ";"29481745"
"MM";"30169694"
"NA";"1979407"
"NR";"5615"
"NP";"17437550"
"NL";"8834351"
"NC";"180760"
"NZ";"2757368"
"NI";"3806442"
"NE";"28646969"
"NG";"184402810"
"NU";"872"
"MP";"26227"
"NO";"3355620"
"OM";"4113588"
"PK";"148341844"
"PW";"14061"
"PA";"2785672"
"PG";"6538578"
"PY";"4348081"
"PE";"20193504"
"PH";"71769377"
"PL";"16321547"
"PT";"4477519"
"PR";"1652182"
"QA";"2561128"
"KR";"25629784"
"MD";"1638233"
"RE";"486937"
"RO";"8277484"
"RU";"62439098"
"RW";"9949200"
"SH";"2067"
"KN";"31080"
"LC";"90027"
"PM";"3580"
"VC";"55193"
"WS";"122196"
"SM";"16932"
"ST";"172167"
"SA";"24227842"
"SN";"14975465"
"RS";"3782325"
"SC";"47193"
"SL";"5982215"
"SG";"3242903"
"SX";"24297"
"SK";"2481722"
"SI";"988617"
"SB";"485378"
"SO";"15484009"
"ZA";"34581861"
"SS";"11474326"
"ES";"21965870"
"LK";"10014620"
"PS";"4459931"
"SD";"36278070"
"SR";"319276"
"SZ";"952134"
"SE";"5716583"
"CH";"4822930"
"SY";"16151074"
"TJ";"6757338"
"MK";"987821"
"TH";"32438221"
"TL";"1117399"
"TG";"6898053"
"TK";"750"
"TO";"68399"
"TT";"636867"
"TN";"6744079"
"TR";"46410756"
"TM";"3717345"
"TC";"22824"
"TV";"6865"
"UG";"45980388"
"UA";"17559705"
"AE";"8292829"
"GB";"36964506"
"TZ";"59870917"
"US";"189583813"
"VI";"44975"
"UY";"1791871"
"UZ";"19907605"
"VU";"220282"
"VE";"19935410"
"VN";"55504078"
"WF";"5281"
"EH";"467747"
"YE";"22745160"
"ZM";"17723940"
"ZW";"13425634"
