;populacao_2
"AF";"23521633"
"AL";"1475916"
"DZ";"24409206"
"AS";"28193"
"AD";"39235"
"AO";"21329946"
"AI";"7851"
"AG";"54721"
"AR";"24005532"
"AM";"1372343"
"AW";"51657"
"AU";"13919880"
"AT";"4407792"
"AZ";"5303859"
"BS";"214184"
"BH";"1264610"
"BD";"92520841"
"BB";"138078"
"BY";"4273687"
"BE";"5951575"
"BZ";"230213"
"BJ";"7635173"
"BM";"28636"
"BT";"476253"
"BO";"6493874"
"BA";"1681542"
"BW";"1368656"
"BR";"109985846"
"VG";"17445"
"BN";"248901"
"BG";"3155226"
"BF";"13387278"
"BI";"7596411"
"CV";"314285"
"KH";"9093523"
"CM";"16143714"
"CA";"20056831"
"KY";"34300"
"CF";"2957178"
"TD";"10471428"
"CL";"9701397"
"CN";"742220882"
"HK";"3609845"
"MO";"354813"
"TW";"11927742"
"CO";"25924856"
"KM";"525445"
"CG";"3569942"
"CK";"9030"
"CR";"2689018"
"CI";"16349642"
"HR";"1895366"
"CU";"5747748"
"CW";"79529"
"CY";"637687"
"CZ";"5195856"
"KP";"13041875"
"CD";"58500143"
"DK";"2984589"
"DJ";"560853"
"DM";"38762"
"DO";"5957611"
"EC";"9652722"
"EG";"59629273"
"SV";"3157866"
"GQ";"1007600"
"ER";"3303372"
"EE";"596838"
"ET";"68392289"
"FO";"26577"
"FK";"1445"
"FJ";"486353"
"FI";"2839606"
"FR";"33349182"
"GF";"185831"
"PF";"154203"
"GA";"1301382"
"GM";"1448095"
"GE";"1795812"
"DE";"40710864"
"GH";"18323484"
"GI";"17799"
"GR";"5332728"
"GL";"29362"
"GD";"56375"
"GP";"206340"
"GU";"90858"
"GT";"10298395"
"GN";"8646469"
"GW";"1205961"
"GY";"418451"
"HT";"6135995"
"VA";"364"
"HN";"5492013"
"HU";"4436223"
"IS";"183101"
"IN";"775574511"
"ID";"147077339"
"IR";"44369068"
"IQ";"26379379"
"IE";"2577877"
"IM";"44778"
"IL";"4933326"
"IT";"28549924"
"JM";"1456996"
"JP";"59472526"
"JO";"5602829"
"KZ";"9748084"
"KE";"32590687"
"KI";"68803"
"KW";"2737397"
"KG";"3428446"
"LA";"3985901"
"LV";"814478"
"LB";"2722549"
"LS";"1263175"
"LR";"3212492"
"LY";"3652520"
"LI";"20139"
"LT";"1265287"
"LU";"336602"
"MG";"17351788"
"MW";"12873104"
"MY";"18659155"
"MV";"289446"
"ML";"13215004"
"MT";"221743"
"MH";"27644"
"MQ";"172565"
"MR";"3000566"
"MU";"630552"
"YT";"165912"
"MX";"72856179"
"FM";"293191"
"MC";"20067"
"MN";"1734847"
"ME";"309006"
"MS";"2636"
"MA";"20122023"
"MZ";"20327054"
"MM";"28573215"
"NA";"1561275"
"NR";"5622"
"NP";"16065556"
"NL";"8770046"
"NC";"158961"
"NZ";"2547298"
"NI";"3446523"
"NE";"16986821"
"NG";"130809114"
"NU";"827"
"MP";"27418"
"NO";"3005196"
"OM";"3817089"
"PK";"123557740"
"PW";"13093"
"PA";"2412461"
"PG";"5241911"
"PY";"3926866"
"PE";"18201455"
"PH";"61977583"
"PL";"17741366"
"PT";"4719748"
"PR";"1735128"
"QA";"2327324"
"KR";"26261229"
"MD";"1837500"
"RE";"460339"
"RO";"8990467"
"RU";"65386052"
"RW";"7723450"
"SH";"2135"
"KN";"29846"
"LC";"90733"
"PM";"3374"
"VC";"56181"
"WS";"108819"
"SM";"16929"
"ST";"131061"
"SA";"22152185"
"SN";"10659764"
"RS";"4099563"
"SC";"47796"
"SL";"4740240"
"SG";"3116177"
"SX";"21857"
"SK";"2623617"
"SI";"1028980"
"SB";"385830"
"SO";"10427827"
"ZA";"31298103"
"SS";"8475280"
"ES";"22609940"
"LK";"10213328"
"PS";"3342646"
"SD";"26844346"
"SR";"306182"
"SZ";"794933"
"SE";"5360829"
"CH";"4552504"
"SY";"13070542"
"TJ";"5515697"
"MK";"1038044"
"TH";"33726429"
"TL";"847547"
"TG";"5132223"
"TK";"700"
"TO";"60324"
"TT";"669406"
"TN";"6311678"
"TR";"43253663"
"TM";"3293945"
"TC";"20423"
"TV";"6143"
"UG";"30902390"
"UA";"19184299"
"AE";"7533710"
"GB";"34869497"
"TZ";"40412604"
"US";"174873631"
"VI";"48667"
"UY";"1743312"
"UZ";"18150087"
"VU";"175200"
"VE";"18022811"
"VN";"52216930"
"WF";"5385"
"EH";"375206"
"YE";"18239730"
"ZM";"11998844"
"ZW";"10352836"
