;populacao_2
"AF";"23087645"
"AL";"1478007"
"DZ";"24165230"
"AS";"28134"
"AD";"39246"
"AO";"20696629"
"AI";"7832"
"AG";"54292"
"AR";"23823918"
"AM";"1375168"
"AW";"51548"
"AU";"13786355"
"AT";"4400311"
"AZ";"5282539"
"BS";"212746"
"BH";"1247674"
"BD";"91842870"
"BB";"138128"
"BY";"4289093"
"BE";"5931458"
"BZ";"226806"
"BJ";"7449321"
"BM";"28711"
"BT";"473036"
"BO";"6415963"
"BA";"1686513"
"BW";"1350451"
"BR";"109541286"
"VG";"17352"
"BN";"246924"
"BG";"3180441"
"BF";"13036279"
"BI";"7396286"
"CV";"310977"
"KH";"8998283"
"CM";"15774127"
"CA";"19914115"
"KY";"33986"
"CF";"2893737"
"TD";"10199009"
"CL";"9647725"
"CN";"742315513"
"HK";"3589654"
"MO";"350701"
"TW";"11927100"
"CO";"25815138"
"KM";"515650"
"CG";"3481734"
"CK";"9021"
"CR";"2672963"
"CI";"15976207"
"HR";"1905002"
"CU";"5750620"
"CW";"79089"
"CY";"634415"
"CZ";"5204693"
"KP";"13007839"
"CD";"56845817"
"DK";"2973770"
"DJ";"554746"
"DM";"38689"
"DO";"5914311"
"EC";"9547866"
"EG";"58805385"
"SV";"3145216"
"GQ";"982664"
"ER";"3235985"
"EE";"598883"
"ET";"67043083"
"FO";"26476"
"FK";"1449"
"FJ";"484807"
"FI";"2832050"
"FR";"33246945"
"GF";"181920"
"PF";"153300"
"GA";"1279197"
"GM";"1411547"
"GE";"1803819"
"DE";"40723603"
"GH";"17984860"
"GI";"17749"
"GR";"5346604"
"GL";"29447"
"GD";"56314"
"GP";"206300"
"GU";"90312"
"GT";"10137010"
"GN";"8440016"
"GW";"1180736"
"GY";"417016"
"HT";"6083554"
"VA";"368"
"HN";"5424149"
"HU";"4454167"
"IS";"182052"
"IN";"769705841"
"ID";"146098666"
"IR";"44183288"
"IQ";"25751683"
"IE";"2562468"
"IM";"44543"
"IL";"4866998"
"IT";"28591084"
"JM";"1457936"
"JP";"59762271"
"JO";"5542251"
"KZ";"9686039"
"KE";"31896931"
"KI";"67914"
"KW";"2710317"
"KG";"3398485"
"LA";"3944566"
"LV";"819641"
"LB";"2739971"
"LS";"1248404"
"LR";"3137310"
"LY";"3624589"
"LI";"20040"
"LT";"1271359"
"LU";"333321"
"MG";"16937551"
"MW";"12534479"
"MY";"18485418"
"MV";"287222"
"ML";"12844744"
"MT";"221662"
"MH";"27426"
"MQ";"172932"
"MR";"2933333"
"MU";"630769"
"YT";"162250"
"MX";"72237801"
"FM";"290865"
"MC";"19960"
"MN";"1720949"
"ME";"309358"
"MS";"2632"
"MA";"19950028"
"MZ";"19784344"
"MM";"28396777"
"NA";"1533466"
"NR";"5608"
"NP";"15932909"
"NL";"8751952"
"NC";"157359"
"NZ";"2529714"
"NI";"3415512"
"NE";"16368599"
"NG";"127660178"
"NU";"825"
"MP";"27394"
"NO";"2978526"
"OM";"3782952"
"PK";"121802396"
"PW";"12993"
"PA";"2384489"
"PG";"5153590"
"PY";"3891514"
"PE";"18039409"
"PH";"61243680"
"PL";"17819995"
"PT";"4732924"
"PR";"1737648"
"QA";"2303991"
"KR";"26227540"
"MD";"1848878"
"RE";"457679"
"RO";"9035398"
"RU";"65612428"
"RW";"7576565"
"SH";"2132"
"KN";"29702"
"LC";"90581"
"PM";"3353"
"VC";"56179"
"WS";"108154"
"SM";"16906"
"ST";"128421"
"SA";"21939720"
"SN";"10401554"
"RS";"4118462"
"SC";"47809"
"SL";"4655548"
"SG";"3098682"
"SX";"21657"
"SK";"2629524"
"SI";"1030646"
"SB";"379333"
"SO";"10136425"
"ZA";"31048101"
"SS";"8286079"
"ES";"22637199"
"LK";"10211945"
"PS";"3269925"
"SD";"26251707"
"SR";"304677"
"SZ";"784266"
"SE";"5332469"
"CH";"4527993"
"SY";"12790106"
"TJ";"5434940"
"MK";"1039695"
"TH";"33755771"
"TL";"830338"
"TG";"5021330"
"TK";"695"
"TO";"59769"
"TT";"670996"
"TN";"6273513"
"TR";"43022019"
"TM";"3262866"
"TC";"20221"
"TV";"6089"
"UG";"30009550"
"UA";"19302078"
"AE";"7476370"
"GB";"34711268"
"TZ";"39284832"
"US";"173719918"
"VI";"48846"
"UY";"1738181"
"UZ";"18003512"
"VU";"172208"
"VE";"17863987"
"VN";"51904993"
"WF";"5392"
"EH";"368439"
"YE";"17915926"
"ZM";"11667193"
"ZW";"10154977"
