;populacao_2
"AF";"4574218"
"AL";"817659"
"DZ";"5460700"
"AS";"10015"
"AD";"6532"
"AO";"2690410"
"AI";"2614"
"AG";"25936"
"AR";"10313755"
"AM";"869626"
"AW";"25732"
"AU";"5093413"
"AT";"3275790"
"AZ";"1798473"
"BS";"49668"
"BH";"83690"
"BD";"24235236"
"BB";"103284"
"BY";"3654431"
"BE";"4483298"
"BZ";"44154"
"BJ";"1140101"
"BM";"21462"
"BT";"111069"
"BO";"1794337"
"BA";"1550915"
"BW";"245038"
"BR";"34915199"
"VG";"3908"
"BN";"40212"
"BG";"3903097"
"BF";"2431090"
"BI";"1317935"
"CV";"93946"
"KH";"2784950"
"CM";"2492664"
"CA";"8860373"
"KY";"3661"
"CF";"727656"
"TD";"1439610"
"CL";"3714435"
"CN";"333989070"
"HK";"1520504"
"MO";"82483"
"TW";"5254447"
"CO";"7943865"
"KM";"93561"
"CG";"501781"
"CK";"9316"
"CR";"654279"
"CI";"1752363"
"HR";"1997163"
"CU";"3582461"
"CW";"62928"
"CY";"278610"
"CZ";"4642646"
"KP";"5135341"
"CD";"7091441"
"DK";"2258119"
"DJ";"39568"
"DM";"27764"
"DO";"1612911"
"EC";"2208091"
"EG";"13299120"
"SV";"1323239"
"GQ";"123225"
"ER";"677699"
"EE";"529754"
"ET";"10766299"
"FO";"17699"
"FK";"1072"
"FJ";"195775"
"FI";"2117504"
"FR";"22019559"
"GF";"15653"
"PF";"39023"
"GA";"241563"
"GM";"175239"
"GE";"1834117"
"DE";"33884040"
"GH";"3273676"
"GI";"10925"
"GR";"4030109"
"GL";"15163"
"GD";"40867"
"GP";"131586"
"GU";"38847"
"GT";"2069492"
"GN";"1743453"
"GW";"300506"
"GY";"277241"
"HT";"1859620"
"VA";"449"
"HN";"994916"
"HU";"4810106"
"IS";"86866"
"IN";"227342687"
"ID";"42495442"
"IR";"10952233"
"IQ";"3574242"
"IE";"1425535"
"IM";"22338"
"IL";"1020788"
"IT";"24040050"
"JM";"776124"
"JP";"45666051"
"JO";"462540"
"KZ";"4613345"
"KE";"3944396"
"KI";"19851"
"KW";"156054"
"KG";"999724"
"LA";"1018455"
"LV";"925065"
"LB";"878415"
"LS";"390471"
"LR";"557151"
"LY";"718835"
"LI";"7868"
"LT";"1258639"
"LU";"154601"
"MG";"2534430"
"MW";"1712831"
"MY";"4028265"
"MV";"47887"
"ML";"2634238"
"MT";"150479"
"MH";"7425"
"MQ";"134402"
"MR";"412729"
"MU";"319680"
"YT";"12269"
"MX";"18424890"
"FM";"100250"
"MC";"9780"
"MN";"458059"
"ME";"232285"
"MS";"6225"
"MA";"5959480"
"MZ";"3538185"
"MM";"10044020"
"NA";"290538"
"NR";"2104"
"NP";"4931296"
"NL";"5623323"
"NC";"39896"
"NZ";"1167985"
"NI";"857740"
"NE";"1547945"
"NG";"22086460"
"NU";"2341"
"MP";"5087"
"NO";"1769661"
"OM";"267689"
"PK";"23547135"
"PW";"4723"
"PA";"561651"
"PG";"1020134"
"PY";"912114"
"PE";"4917664"
"PH";"12775010"
"PL";"14097997"
"PT";"4242967"
"PR";"1150509"
"QA";"24613"
"KR";"12350514"
"MD";"1369946"
"RE";"158462"
"RO";"8988591"
"RU";"52827983"
"RW";"1404044"
"SH";"2393"
"KN";"23437"
"LC";"43051"
"PM";"2421"
"VC";"37339"
"WS";"53547"
"SM";"7620"
"ST";"35434"
"SA";"1991951"
"SN";"1548484"
"RS";"3686058"
"SC";"19936"
"SL";"1105299"
"SG";"829814"
"SX";"1139"
"SK";"2012867"
"SI";"754857"
"SB";"61547"
"SO";"1336033"
"ZA";"8508373"
"SS";"1459203"
"ES";"14648405"
"LK";"5074838"
"PS";"534850"
"SD";"3660184"
"SR";"141077"
"SZ";"165144"
"SE";"3708624"
"CH";"2523286"
"SY";"2267448"
"TJ";"982044"
"MK";"743702"
"TH";"13319164"
"TL";"249352"
"TG";"768429"
"TK";"847"
"TO";"30370"
"TT";"416507"
"TN";"2054006"
"TR";"13369996"
"TM";"755933"
"TC";"2548"
"TV";"2884"
"UG";"3273823"
"UA";"18736604"
"AE";"42947"
"GB";"25141902"
"TZ";"4792234"
"US";"91132512"
"VI";"15566"
"UY";"1254540"
"UZ";"3969309"
"VU";"31937"
"VE";"4000451"
"VN";"15635429"
"WF";"4185"
"EH";"15961"
"YE";"2548110"
"ZM";"1467596"
"ZW";"1809473"
