;populacao_2
"AF";"5967985"
"AL";"1160075"
"DZ";"7734882"
"AS";"14360"
"AD";"14477"
"AO";"3457646"
"AI";"3059"
"AG";"33057"
"AR";"12407347"
"AM";"1293462"
"AW";"29210"
"AU";"6678775"
"AT";"3566970"
"AZ";"2624775"
"BS";"87741"
"BH";"124807"
"BD";"34597560"
"BB";"114486"
"BY";"4202583"
"BE";"4746706"
"BZ";"63211"
"BJ";"1465178"
"BM";"26018"
"BT";"161906"
"BO";"2341468"
"BA";"1892976"
"BW";"356304"
"BR";"49874582"
"VG";"5358"
"BN";"73036"
"BG";"4301742"
"BF";"2889858"
"BI";"1721136"
"CV";"129996"
"KH";"3634676"
"CM";"3394938"
"CA";"11102562"
"KY";"4884"
"CF";"933682"
"TD";"1871805"
"CL";"4880082"
"CN";"444211433"
"HK";"2025075"
"MO";"128077"
"TW";"7957622"
"CO";"11520503"
"KM";"119292"
"CG";"721314"
"CK";"10975"
"CR";"987379"
"CI";"2969431"
"HR";"2156998"
"CU";"4583822"
"CW";"72304"
"CY";"311534"
"CZ";"4783845"
"KP";"7223368"
"CD";"10260695"
"DK";"2476888"
"DJ";"89117"
"DM";"34731"
"DO";"2402972"
"EC";"3228679"
"EG";"18560901"
"SV";"1920142"
"GQ";"145213"
"ER";"953414"
"EE";"636273"
"ET";"14997890"
"FO";"20859"
"FK";"966"
"FJ";"275369"
"FI";"2247240"
"FR";"25468691"
"GF";"26255"
"PF";"60722"
"GA";"293909"
"GM";"242151"
"GE";"2256714"
"DE";"37410378"
"GH";"4624437"
"GI";"13999"
"GR";"4316433"
"GL";"25560"
"GD";"44590"
"GP";"158642"
"GU";"48229"
"GT";"3004966"
"GN";"2119066"
"GW";"366058"
"GY";"362515"
"HT";"2399383"
"VA";"324"
"HN";"1435192"
"HU";"5053492"
"IS";"106128"
"IN";"300134766"
"ID";"60377434"
"IR";"15448070"
"IQ";"5398633"
"IE";"1521559"
"IM";"26712"
"IL";"1527017"
"IT";"26481444"
"JM";"947578"
"JP";"53254126"
"JO";"973377"
"KZ";"6527022"
"KE";"6023176"
"KI";"26107"
"KW";"469693"
"KG";"1493691"
"LA";"1403811"
"LV";"1110958"
"LB";"1222141"
"LS";"496948"
"LR";"746534"
"LY";"1204072"
"LI";"11001"
"LT";"1505283"
"LU";"169237"
"MG";"3499337"
"MW";"2365805"
"MY";"5732689"
"MV";"64113"
"ML";"3074022"
"MT";"155376"
"MH";"11359"
"MQ";"159963"
"MR";"606354"
"MU";"424232"
"YT";"20999"
"MX";"27669817"
"FM";"134667"
"MC";"10943"
"MN";"668396"
"ME";"258531"
"MS";"5819"
"MA";"8265109"
"MZ";"4694316"
"MM";"13493150"
"NA";"410003"
"NR";"3366"
"NP";"6220140"
"NL";"6630041"
"NC";"60030"
"NZ";"1462627"
"NI";"1276306"
"NE";"2316355"
"NG";"29342418"
"NU";"2364"
"MP";"7383"
"NO";"1955260"
"OM";"383964"
"PK";"32362191"
"PW";"6041"
"PA";"817377"
"PG";"1360697"
"PY";"1298677"
"PE";"7063145"
"PH";"19192636"
"PL";"16105220"
"PT";"4204281"
"PR";"1365266"
"QA";"85686"
"KR";"16819521"
"MD";"1731283"
"RE";"229378"
"RO";"10331935"
"RU";"60128373"
"RW";"1955769"
"SH";"2503"
"KN";"20870"
"LC";"51307"
"PM";"2819"
"VC";"43875"
"WS";"74953"
"SM";"9772"
"ST";"38630"
"SA";"3278229"
"SN";"2283203"
"RS";"4084835"
"SC";"27768"
"SL";"1367610"
"SG";"1099728"
"SX";"3802"
"SK";"2274783"
"SI";"821616"
"SB";"90272"
"SO";"1710800"
"ZA";"12069024"
"SS";"1905857"
"ES";"16982577"
"LK";"6677468"
"PS";"596589"
"SD";"5490708"
"SR";"185583"
"SZ";"224127"
"SE";"4052083"
"CH";"3062516"
"SY";"3443202"
"TJ";"1526670"
"MK";"890668"
"TH";"19578145"
"TL";"324241"
"TG";"1109355"
"TK";"732"
"TO";"44236"
"TT";"480528"
"TN";"2654006"
"TR";"18175910"
"TM";"1137471"
"TC";"2828"
"TV";"3637"
"UG";"4965712"
"UA";"21779817"
"AE";"221510"
"GB";"27175423"
"TZ";"7139366"
"US";"104992362"
"VI";"36379"
"UY";"1401000"
"UZ";"6253812"
"VU";"48212"
"VE";"6232192"
"VN";"22420436"
"WF";"4318"
"EH";"40020"
"YE";"3138202"
"ZM";"2220838"
"ZW";"2758302"
