;populacao_2
"AF";"8849356"
"AL";"1529234"
"DZ";"14639457"
"AS";"27050"
"AD";"33659"
"AO";"6972030"
"AI";"4884"
"AG";"35778"
"AR";"17142955"
"AM";"1524014"
"AW";"39616"
"AU";"8994674"
"AT";"3856496"
"AZ";"3797331"
"BS";"138411"
"BH";"324897"
"BD";"60607851"
"BB";"127494"
"BY";"4754820"
"BE";"4985819"
"BZ";"104241"
"BJ";"2894758"
"BM";"30413"
"BT";"263227"
"BO";"3794028"
"BA";"1885952"
"BW";"773333"
"BR";"80326479"
"VG";"9457"
"BN";"155369"
"BG";"4101951"
"BF";"4942641"
"BI";"2900888"
"CV";"187042"
"KH";"5172106"
"CM";"6696371"
"CA";"14520496"
"KY";"15657"
"CF";"1647590"
"TD";"3481688"
"CL";"7062089"
"CN";"636599067"
"HK";"3077390"
"MO";"186935"
"TW";"10899705"
"CO";"18547489"
"KM";"238801"
"CG";"1396359"
"CK";"9782"
"CR";"1765944"
"CI";"7526738"
"HR";"2233193"
"CU";"5489894"
"CW";"68139"
"CY";"431792"
"CZ";"5033465"
"KP";"10657909"
"CD";"20583366"
"DK";"2585062"
"DJ";"317169"
"DM";"35467"
"DO";"3963648"
"EC";"5743434"
"EG";"32058504"
"SV";"2724643"
"GQ";"255198"
"ER";"1544364"
"EE";"663234"
"ET";"28573061"
"FO";"23764"
"FK";"1207"
"FJ";"394115"
"FI";"2492626"
"FR";"28542151"
"GF";"71212"
"PF";"111781"
"GA";"534453"
"GM";"533431"
"GE";"2384619"
"DE";"39386786"
"GH";"8473962"
"GI";"14579"
"GR";"5362298"
"GL";"29826"
"GD";"49584"
"GP";"196075"
"GU";"75854"
"GT";"5135767"
"GN";"3904143"
"GW";"555849"
"GY";"374783"
"HT";"3857962"
"VA";"376"
"HN";"2836471"
"HU";"4944192"
"IS";"134227"
"IN";"497343783"
"ID";"98525619"
"IR";"30736786"
"IQ";"10190752"
"IE";"1814239"
"IM";"33677"
"IL";"2634348"
"IT";"27804222"
"JM";"1254588"
"JP";"62194754"
"JO";"2391750"
"KZ";"7770651"
"KE";"13594668"
"KI";"38523"
"KW";"935207"
"KG";"2252575"
"LA";"2421122"
"LV";"1155735"
"LB";"1504023"
"LS";"857827"
"LR";"1031947"
"LY";"2591816"
"LI";"15069"
"LT";"1708824"
"LU";"200387"
"MG";"6715768"
"MW";"4892642"
"MY";"10432748"
"MV";"128649"
"ML";"4751072"
"MT";"188502"
"MH";"26085"
"MQ";"176063"
"MR";"1159734"
"MU";"562649"
"YT";"62551"
"MX";"46694161"
"FM";"237569"
"MC";"14757"
"MN";"1138463"
"ME";"308088"
"MS";"5097"
"MA";"13469051"
"MZ";"7518006"
"MM";"21177834"
"NA";"807817"
"NR";"4964"
"NP";"10799491"
"NL";"7660507"
"NC";"97383"
"NZ";"1810954"
"NI";"2284522"
"NE";"4659109"
"NG";"54379689"
"NU";"1103"
"MP";"28008"
"NO";"2159604"
"OM";"1307243"
"PK";"63475179"
"PW";"9151"
"PA";"1382240"
"PG";"2486449"
"PY";"2407256"
"PE";"12013122"
"PH";"35226555"
"PL";"18702795"
"PT";"4892751"
"PR";"1780325"
"QA";"338474"
"KR";"22733181"
"MD";"2072507"
"RE";"329007"
"RO";"11284362"
"RU";"69568873"
"RW";"2875677"
"SH";"2634"
"KN";"21216"
"LC";"72065"
"PM";"3127"
"VC";"54136"
"WS";"88480"
"SM";"12869"
"ST";"62712"
"SA";"10394932"
"SN";"4342557"
"RS";"4870553"
"SC";"38389"
"SL";"2110602"
"SG";"1751047"
"SX";"15170"
"SK";"2615784"
"SI";"965144"
"SB";"184504"
"SO";"3867542"
"ZA";"20674307"
"SS";"2715916"
"ES";"19531057"
"LK";"9165026"
"PS";"1326210"
"SD";"12088656"
"SR";"225118"
"SZ";"460663"
"SE";"4366163"
"CH";"3427549"
"SY";"7255799"
"TJ";"2876224"
"MK";"995293"
"TH";"29546435"
"TL";"440470"
"TG";"2113928"
"TK";"746"
"TO";"48709"
"TT";"624879"
"TN";"4589801"
"TR";"28836406"
"TM";"2071646"
"TC";"7789"
"TV";"4477"
"UG";"10169954"
"UA";"23732299"
"AE";"1626756"
"GB";"28185041"
"TZ";"14818278"
"US";"130508580"
"VI";"52013"
"UY";"1562191"
"UZ";"11369461"
"VU";"86304"
"VE";"11165454"
"VN";"37054254"
"WF";"6998"
"EH";"132884"
"YE";"7762540"
"ZM";"4520928"
"ZW";"5588183"
