;populacao_2
"AF";"25232601"
"AL";"1462984"
"DZ";"25330090"
"AS";"28416"
"AD";"39171"
"AO";"23995000"
"AI";"7902"
"AG";"56294"
"AR";"24705510"
"AM";"1358427"
"AW";"51944"
"AU";"14433907"
"AT";"4427910"
"AZ";"5377793"
"BS";"219268"
"BH";"1315959"
"BD";"94976380"
"BB";"137632"
"BY";"4210035"
"BE";"6023846"
"BZ";"243375"
"BJ";"8401554"
"BM";"28278"
"BT";"487606"
"BO";"6799314"
"BA";"1657957"
"BW";"1439043"
"BR";"111503134"
"VG";"17769"
"BN";"255992"
"BG";"3052865"
"BF";"14846619"
"BI";"8433532"
"CV";"326888"
"KH";"9463210"
"CM";"17673232"
"CA";"20587927"
"KY";"35540"
"CF";"3219651"
"TD";"11594714"
"CL";"9892290"
"CN";"739782922"
"HK";"3668330"
"MO";"369711"
"TW";"11904906"
"CO";"26292996"
"KM";"564996"
"CG";"3941731"
"CK";"9060"
"CR";"2746751"
"CI";"17909445"
"HR";"1857045"
"CU";"5722013"
"CW";"81138"
"CY";"650832"
"CZ";"5151717"
"KP";"13138970"
"CD";"65412338"
"DK";"3024555"
"DJ";"583658"
"DM";"38908"
"DO";"6116792"
"EC";"10057205"
"EG";"62978427"
"SV";"3200143"
"GQ";"1104489"
"ER";"3581803"
"EE";"588217"
"ET";"73767450"
"FO";"26986"
"FK";"1439"
"FJ";"491578"
"FI";"2864497"
"FR";"33733468"
"GF";"201846"
"PF";"157201"
"GA";"1390840"
"GM";"1597880"
"GE";"1763180"
"DE";"40611624"
"GH";"19698464"
"GI";"17951"
"GR";"5277214"
"GL";"28943"
"GD";"56525"
"GP";"206184"
"GU";"92846"
"GT";"10931994"
"GN";"9499164"
"GW";"1309243"
"GY";"422664"
"HT";"6332174"
"VA";"359"
"HN";"5750684"
"HU";"4359290"
"IS";"186901"
"IN";"796908688"
"ID";"150630497"
"IR";"45016930"
"IQ";"28970004"
"IE";"2640146"
"IM";"45674"
"IL";"5200560"
"IT";"28361787"
"JM";"1448633"
"JP";"58253913"
"JO";"5877645"
"KZ";"9989603"
"KE";"35413586"
"KI";"72232"
"KW";"2833774"
"KG";"3544762"
"LA";"4140256"
"LV";"792967"
"LB";"2688441"
"LS";"1323119"
"LR";"3523209"
"LY";"3753628"
"LI";"20476"
"LT";"1239229"
"LU";"349782"
"MG";"19047148"
"MW";"14272083"
"MY";"19290979"
"MV";"297616"
"ML";"14765143"
"MT";"221171"
"MH";"28698"
"MQ";"170957"
"MR";"3275161"
"MU";"628200"
"YT";"180902"
"MX";"75152336"
"FM";"301891"
"MC";"20506"
"MN";"1785975"
"ME";"307119"
"MS";"2653"
"MA";"20759385"
"MZ";"22594285"
"MM";"29197051"
"NA";"1672537"
"NR";"5653"
"NP";"16539587"
"NL";"8826376"
"NC";"165199"
"NZ";"2612934"
"NI";"3560627"
"NE";"19654015"
"NG";"143990410"
"NU";"840"
"MP";"27410"
"NO";"3107689"
"OM";"3913710"
"PK";"130443954"
"PW";"13448"
"PA";"2520174"
"PG";"5595035"
"PY";"4059698"
"PE";"18811828"
"PH";"64821974"
"PL";"17395392"
"PT";"4665063"
"PR";"1721273"
"QA";"2410919"
"KR";"26312547"
"MD";"1787684"
"RE";"470109"
"RO";"8805243"
"RU";"64411929"
"RW";"8319297"
"SH";"2133"
"KN";"30345"
"LC";"91078"
"PM";"3441"
"VC";"56101"
"WS";"112294"
"SM";"16999"
"ST";"141834"
"SA";"22914133"
"SN";"11731629"
"RS";"4019604"
"SC";"47706"
"SL";"5078858"
"SG";"3174312"
"SX";"22599"
"SK";"2592925"
"SI";"1020509"
"SB";"412196"
"SO";"11652688"
"ZA";"32257556"
"SS";"9244717"
"ES";"22479684"
"LK";"10202525"
"PS";"3635816"
"SD";"29276648"
"SR";"311396"
"SZ";"837330"
"SE";"5462472"
"CH";"4640247"
"SY";"14063427"
"TJ";"5838254"
"MK";"1028752"
"TH";"33543149"
"TL";"917918"
"TG";"5587186"
"TK";"718"
"TO";"62590"
"TT";"662064"
"TN";"6445955"
"TR";"44235232"
"TM";"3412193"
"TC";"21177"
"TV";"6369"
"UG";"34629842"
"UA";"18704948"
"AE";"7755063"
"GB";"35466834"
"TZ";"45153438"
"US";"179267389"
"VI";"47838"
"UY";"1761502"
"UZ";"18693424"
"VU";"187212"
"VE";"18619111"
"VN";"53297312"
"WF";"5356"
"EH";"401505"
"YE";"19508805"
"ZM";"13389137"
"ZW";"11158993"
