;populacao_2
"AF";"5893326"
"AL";"1645170"
"DZ";"12435510"
"AS";"22586"
"AD";"26795"
"AO";"5629705"
"AI";"3726"
"AG";"32426"
"AR";"15603798"
"AM";"1706510"
"AW";"29972"
"AU";"8247541"
"AT";"3653105"
"AZ";"3431351"
"BS";"122840"
"BH";"267169"
"BD";"51629661"
"BB";"124143"
"BY";"4751509"
"BE";"4870816"
"BZ";"90234"
"BJ";"2269535"
"BM";"29151"
"BT";"266103"
"BO";"3303942"
"BA";"2234332"
"BW";"639479"
"BR";"71463557"
"VG";"7818"
"BN";"128969"
"BG";"4415802"
"BF";"4081652"
"BI";"2502659"
"CV";"155651"
"KH";"4059826"
"CM";"5475447"
"CA";"13370422"
"KY";"11077"
"CF";"1381281"
"TD";"2769387"
"CL";"6315477"
"CN";"581216374"
"HK";"2862467"
"MO";"159796"
"TW";"10301555"
"CO";"16388811"
"KM";"194387"
"CG";"1152586"
"CK";"9377"
"CR";"1485061"
"CI";"5940606"
"HR";"2313134"
"CU";"5229277"
"CW";"71530"
"CY";"373081"
"CZ";"5014398"
"KP";"9556528"
"CD";"15988763"
"DK";"2525308"
"DJ";"266203"
"DM";"35749"
"DO";"3475196"
"EC";"4894609"
"EG";"27377319"
"SV";"2502707"
"GQ";"198993"
"ER";"1502953"
"EE";"730904"
"ET";"22394902"
"FO";"24576"
"FK";"940"
"FJ";"366804"
"FI";"2405089"
"FR";"27685032"
"GF";"54502"
"PF";"98845"
"GA";"440642"
"GM";"423441"
"GE";"2553131"
"DE";"37662032"
"GH";"7043454"
"GI";"14203"
"GR";"5015664"
"GL";"29750"
"GD";"48169"
"GP";"184406"
"GU";"66460"
"GT";"4405332"
"GN";"2744360"
"GW";"470874"
"GY";"372930"
"HT";"3356551"
"VA";"372"
"HN";"2322649"
"HU";"5019787"
"IS";"125466"
"IN";"431898397"
"ID";"87784457"
"IR";"27066645"
"IQ";"8404974"
"IE";"1780040"
"IM";"31434"
"IL";"2145582"
"IT";"27790097"
"JM";"1183595"
"JP";"60944775"
"JO";"1707457"
"KZ";"7927138"
"KE";"10890463"
"KI";"34196"
"KW";"1153808"
"KG";"2073465"
"LA";"2009077"
"LV";"1232041"
"LB";"1316506"
"LS";"741989"
"LR";"1078162"
"LY";"2234904"
"LI";"13735"
"LT";"1730516"
"LU";"182482"
"MG";"5472828"
"MW";"4242421"
"MY";"8643420"
"MV";"108301"
"ML";"4048214"
"MT";"176915"
"MH";"22543"
"MQ";"170038"
"MR";"958741"
"MU";"516551"
"YT";"43597"
"MX";"40842628"
"FM";"202024"
"MC";"13838"
"MN";"1031147"
"ME";"305699"
"MS";"5429"
"MA";"11953803"
"MZ";"6259332"
"MM";"19253142"
"NA";"632715"
"NR";"4362"
"NP";"8869029"
"NL";"7306900"
"NC";"83437"
"NZ";"1643535"
"NI";"1971458"
"NE";"3681030"
"NG";"45483230"
"NU";"1243"
"MP";"19559"
"NO";"2079195"
"OM";"916867"
"PK";"52675720"
"PW";"7814"
"PA";"1198417"
"PG";"2086466"
"PY";"2018915"
"PE";"10449513"
"PH";"29736515"
"PL";"18361555"
"PT";"4797550"
"PR";"1680722"
"QA";"298114"
"KR";"21090387"
"MD";"2056745"
"RE";"287873"
"RO";"11544152"
"RU";"68168357"
"RW";"3467342"
"SH";"2791"
"KN";"20015"
"LC";"65556"
"PM";"3091"
"VC";"52674"
"WS";"84230"
"SM";"11704"
"ST";"54176"
"SA";"8445332"
"SN";"3541020"
"RS";"4641476"
"SC";"35048"
"SL";"2049517"
"SG";"1453379"
"SX";"12426"
"SK";"2563009"
"SI";"967732"
"SB";"151673"
"SO";"3610183"
"ZA";"17805690"
"SS";"2853434"
"ES";"19187358"
"LK";"8544038"
"PS";"984251"
"SD";"9459227"
"SR";"198956"
"SZ";"376492"
"SE";"4179942"
"CH";"3206070"
"SY";"5922866"
"TJ";"2477432"
"MK";"1005141"
"TH";"27246553"
"TL";"361841"
"TG";"1767621"
"TK";"814"
"TO";"47913"
"TT";"599753"
"TN";"3954086"
"TR";"25718908"
"TM";"1714727"
"TC";"5380"
"TV";"4327"
"UG";"8082043"
"UA";"23812230"
"AE";"1078710"
"GB";"27635005"
"TZ";"11826310"
"US";"121409981"
"VI";"50979"
"UY";"1491383"
"UZ";"9635902"
"VU";"71944"
"VE";"9533825"
"VN";"32144884"
"WF";"6987"
"EH";"106727"
"YE";"5448346"
"ZM";"3769269"
"ZW";"4770993"
