;populacao_2
"AF";"35273976"
"AL";"1193733"
"DZ";"31037553"
"AS";"26147"
"AD";"33862"
"AO";"53193227"
"AI";"7235"
"AG";"62137"
"AR";"28681558"
"AM";"1161111"
"AW";"50700"
"AU";"18304890"
"AT";"4266742"
"AZ";"5313761"
"BS";"239281"
"BH";"1478307"
"BD";"100143213"
"BB";"129575"
"BY";"3885768"
"BE";"6319031"
"BZ";"320912"
"BJ";"15744993"
"BM";"23877"
"BT";"501650"
"BO";"8644280"
"BA";"1370844"
"BW";"1826950"
"BR";"110160693"
"VG";"18184"
"BN";"271349"
"BG";"2331102"
"BF";"29003225"
"BI";"17618507"
"CV";"380298"
"KH";"11380349"
"CM";"32537680"
"CA";"23833845"
"KY";"43610"
"CF";"5465469"
"TD";"22215815"
"CL";"10284267"
"CN";"638104630"
"HK";"3857485"
"MO";"462634"
"TW";"10076351"
"CO";"25739886"
"KM";"886191"
"CG";"7800462"
"CK";"8910"
"CR";"2851223"
"CI";"34388037"
"HR";"1526819"
"CU";"4890247"
"CW";"91430"
"CY";"707604"
"CZ";"4737584"
"KP";"12676986"
"CD";"133406945"
"DK";"3274998"
"DJ";"666194"
"DM";"35642"
"DO";"6624947"
"EC";"12269488"
"EG";"87898024"
"SV";"3211593"
"GQ";"1917124"
"ER";"5941448"
"EE";"506981"
"ET";"111447094"
"FO";"28521"
"FK";"1365"
"FJ";"480795"
"FI";"3008382"
"FR";"35464050"
"GF";"337184"
"PF";"162222"
"GA";"2097867"
"GM";"2852547"
"GE";"1486986"
"DE";"37773361"
"GH";"31149667"
"GI";"18734"
"GR";"4400701"
"GL";"24708"
"GD";"49500"
"GP";"184342"
"GU";"97330"
"GT";"15132048"
"GN";"17574704"
"GW";"2238449"
"GY";"387414"
"HT";"6911797"
"VA";"383"
"HN";"7013349"
"HU";"3681326"
"IS";"199851"
"IN";"848944328"
"ID";"160125854"
"IR";"44435877"
"IQ";"54501068"
"IE";"3012701"
"IM";"50432"
"IL";"7343620"
"IT";"25278014"
"JM";"1156345"
"JP";"47754250"
"JO";"8102756"
"KZ";"11880940"
"KE";"58291731"
"KI";"100589"
"KW";"3228556"
"KG";"4266142"
"LA";"4624115"
"LV";"651061"
"LB";"2611935"
"LS";"1785927"
"LR";"6483420"
"LY";"3969715"
"LI";"21770"
"LT";"1052305"
"LU";"441309"
"MG";"35047301"
"MW";"27614830"
"MY";"22028127"
"MV";"325212"
"ML";"29872045"
"MT";"202931"
"MH";"35464"
"MQ";"146512"
"MR";"5752335"
"MU";"548801"
"YT";"301681"
"MX";"83583493"
"FM";"342672"
"MC";"24887"
"MN";"2103268"
"ME";"272904"
"MS";"2505"
"MA";"23521729"
"MZ";"45689128"
"MM";"29580688"
"NA";"2529798"
"NR";"5212"
"NP";"17826891"
"NL";"8615757"
"NC";"205883"
"NZ";"2957184"
"NI";"3989921"
"NE";"54435794"
"NG";"278706997"
"NU";"897"
"MP";"23741"
"NO";"3777618"
"OM";"4292670"
"PK";"172529668"
"PW";"14619"
"PA";"3151875"
"PG";"8197816"
"PY";"4599050"
"PE";"21553699"
"PH";"81747306"
"PL";"13726743"
"PT";"3900489"
"PR";"1408800"
"QA";"2707024"
"KR";"22558457"
"MD";"1297618"
"RE";"486512"
"RO";"7164181"
"RU";"60450996"
"RW";"12581282"
"SH";"1955"
"KN";"30298"
"LC";"81700"
"PM";"3636"
"VC";"49301"
"WS";"135288"
"SM";"16268"
"ST";"232533"
"SA";"24736281"
"SN";"22373854"
"RS";"3318417"
"SC";"44156"
"SL";"7463956"
"SG";"3098772"
"SX";"27588"
"SK";"2220132"
"SI";"896567"
"SB";"621360"
"SO";"25175156"
"ZA";"37415960"
"SS";"16230996"
"ES";"19538808"
"LK";"8971723"
"PS";"6103431"
"SD";"51219739"
"SR";"315237"
"SZ";"1130637"
"SE";"6228160"
"CH";"5038894"
"SY";"18846277"
"TJ";"8306461"
"MK";"882399"
"TH";"28575163"
"TL";"1534142"
"TG";"9598759"
"TK";"799"
"TO";"76537"
"TT";"560766"
"TN";"7016347"
"TR";"47217822"
"TM";"4034877"
"TC";"24733"
"TV";"7797"
"UG";"72795843"
"UA";"15538608"
"AE";"8862402"
"GB";"39124371"
"TZ";"96589349"
"US";"208276159"
"VI";"38155"
"UY";"1776033"
"UZ";"20494706"
"VU";"282552"
"VE";"21311993"
"VN";"56624488"
"WF";"5194"
"EH";"572571"
"YE";"26760859"
"ZM";"28906449"
"ZW";"17395708"
