;populacao_2
"AF";"34072019"
"AL";"1259493"
"DZ";"30454443"
"AS";"26931"
"AD";"35433"
"AO";"46479315"
"AI";"7445"
"AG";"61527"
"AR";"28220903"
"AM";"1214235"
"AW";"50644"
"AU";"17604932"
"AT";"4318910"
"AZ";"5408577"
"BS";"237656"
"BH";"1469316"
"BD";"101086182"
"BB";"130772"
"BY";"3948622"
"BE";"6284937"
"BZ";"310580"
"BJ";"14196394"
"BM";"24582"
"BT";"511079"
"BO";"8394448"
"BA";"1430179"
"BW";"1786873"
"BR";"112340770"
"VG";"18308"
"BN";"274035"
"BG";"2464007"
"BF";"26021126"
"BI";"15570939"
"CV";"377739"
"KH";"11202011"
"CM";"29387838"
"CA";"23240149"
"KY";"41955"
"CF";"5023971"
"TD";"20012312"
"CL";"10358889"
"CN";"665257038"
"HK";"3802629"
"MO";"446275"
"TW";"10534680"
"CO";"26241256"
"KM";"827423"
"CG";"6926884"
"CK";"9002"
"CR";"2882394"
"CI";"30686278"
"HR";"1596584"
"CU";"5119253"
"CW";"89588"
"CY";"706269"
"CZ";"4867162"
"KP";"12835883"
"CD";"119109213"
"DK";"3222190"
"DJ";"665109"
"DM";"36924"
"DO";"6630204"
"EC";"12011139"
"EG";"83828437"
"SV";"3262105"
"GQ";"1765623"
"ER";"5498865"
"EE";"527614"
"ET";"105523920"
"FO";"28271"
"FK";"1384"
"FJ";"489433"
"FI";"2976977"
"FR";"35174973"
"GF";"310457"
"PF";"163404"
"GA";"1975556"
"GM";"2621759"
"GE";"1544696"
"DE";"38355809"
"GH";"29025457"
"GI";"18711"
"GR";"4629246"
"GL";"25374"
"GD";"52222"
"GP";"187903"
"GU";"97567"
"GT";"14495204"
"GN";"15906402"
"GW";"2056629"
"GY";"402204"
"HT";"6957330"
"VA";"392"
"HN";"6895966"
"HU";"3817852"
"IS";"199153"
"IN";"854548862"
"ID";"160522310"
"IR";"45878457"
"IQ";"48985840"
"IE";"2973688"
"IM";"49751"
"IL";"6961451"
"IT";"25991073"
"JM";"1237840"
"JP";"49940275"
"JO";"7780050"
"KZ";"11614731"
"KE";"54120943"
"KI";"95647"
"KW";"3185151"
"KG";"4179578"
"LA";"4646659"
"LV";"677820"
"LB";"2667462"
"LS";"1715639"
"LR";"5860639"
"LY";"4014496"
"LI";"21515"
"LT";"1084476"
"LU";"424929"
"MG";"31679202"
"MW";"24864976"
"MY";"21816561"
"MV";"330319"
"ML";"26712870"
"MT";"207806"
"MH";"34070"
"MQ";"150024"
"MR";"5251310"
"MU";"566374"
"YT";"279724"
"MX";"83501604"
"FM";"337735"
"MC";"23770"
"MN";"2067221"
"ME";"281367"
"MS";"2557"
"MA";"23339180"
"MZ";"40636361"
"MM";"30023735"
"NA";"2386990"
"NR";"5356"
"NP";"17933909"
"NL";"8671110"
"NC";"199375"
"NZ";"2904418"
"NI";"3985754"
"NE";"45793341"
"NG";"249515031"
"NU";"890"
"MP";"24059"
"NO";"3663721"
"OM";"4308714"
"PK";"167377286"
"PW";"14534"
"PA";"3069936"
"PG";"7751304"
"PY";"4576269"
"PE";"21360813"
"PH";"79406400"
"PL";"14595861"
"PT";"4080323"
"PR";"1491649"
"QA";"2688306"
"KR";"23503703"
"MD";"1407114"
"RE";"488379"
"RO";"7490398"
"RU";"61150298"
"RW";"11913414"
"SH";"1976"
"KN";"30797"
"LC";"84886"
"PM";"3642"
"VC";"51426"
"WS";"131517"
"SM";"16478"
"ST";"214909"
"SA";"24888715"
"SN";"20095060"
"RS";"3458713"
"SC";"45168"
"SL";"7093131"
"SG";"3163861"
"SX";"26610"
"SK";"2311062"
"SI";"926792"
"SB";"582694"
"SO";"22082747"
"ZA";"36861357"
"SS";"14831203"
"ES";"20391473"
"LK";"9318374"
"PS";"5636694"
"SD";"46718046"
"SR";"318489"
"SZ";"1089409"
"SE";"6091513"
"CH";"4989521"
"SY";"18246294"
"TJ";"7900522"
"MK";"917479"
"TH";"29760940"
"TL";"1409693"
"TG";"8804287"
"TK";"788"
"TO";"74144"
"TT";"585328"
"TN";"7004824"
"TR";"47516998"
"TM";"3985866"
"TC";"24224"
"TV";"7537"
"UG";"64466770"
"UA";"16156835"
"AE";"8748450"
"GB";"38611296"
"TZ";"84753271"
"US";"202747660"
"VI";"40055"
"UY";"1792647"
"UZ";"20572917"
"VU";"265159"
"VE";"21063935"
"VN";"56946569"
"WF";"5210"
"EH";"546634"
"YE";"26027084"
"ZM";"25261842"
"ZW";"16360522"
