;populacao_2
"AF";"35494240"
"AL";"896738"
"DZ";"31882597"
"AS";"21158"
"AD";"31315"
"AO";"79162317"
"AI";"6468"
"AG";"61525"
"AR";"28856423"
"AM";"950370"
"AW";"48815"
"AU";"20478621"
"AT";"4107226"
"AZ";"4895744"
"BS";"236285"
"BH";"1369664"
"BD";"89957296"
"BB";"125900"
"BY";"3769998"
"BE";"6478273"
"BZ";"337350"
"BJ";"20976049"
"BM";"21091"
"BT";"443138"
"BO";"9007760"
"BA";"1149446"
"BW";"1866380"
"BR";"96991869"
"VG";"17417"
"BN";"251558"
"BG";"2017669"
"BF";"39005490"
"BI";"25305620"
"CV";"362464"
"KH";"11324725"
"CM";"43477240"
"CA";"25558850"
"KY";"48808"
"CF";"6708476"
"TD";"29250953"
"CL";"9586308"
"CN";"545639938"
"HK";"4062069"
"MO";"508444"
"TW";"8532702"
"CO";"22872985"
"KM";"1046976"
"CG";"11089044"
"CK";"8128"
"CR";"2580784"
"CI";"48217242"
"HR";"1298519"
"CU";"4225253"
"CW";"94475"
"CY";"678917"
"CZ";"4494267"
"KP";"11922157"
"CD";"179762829"
"DK";"3415468"
"DJ";"625255"
"DM";"29420"
"DO";"6198970"
"EC";"12332524"
"EG";"98944227"
"SV";"2747591"
"GQ";"2330677"
"ER";"7231230"
"EE";"448755"
"ET";"123102052"
"FO";"28701"
"FK";"1297"
"FJ";"433622"
"FI";"3075320"
"FR";"36614488"
"GF";"424018"
"PF";"150571"
"GA";"2439563"
"GM";"3439727"
"GE";"1301380"
"DE";"35847748"
"GH";"37269338"
"GI";"18814"
"GR";"3809761"
"GL";"22286"
"GD";"38129"
"GP";"168887"
"GU";"91091"
"GT";"16062327"
"GN";"23083213"
"GW";"2799438"
"GY";"310021"
"HT";"6318296"
"VA";"395"
"HN";"6851535"
"HU";"3266873"
"IS";"195229"
"IN";"783845900"
"ID";"153275211"
"IR";"37970974"
"IQ";"74748777"
"IE";"3197241"
"IM";"52397"
"IL";"8509961"
"IT";"24033589"
"JM";"801382"
"JP";"42317278"
"JO";"8778685"
"KZ";"12689777"
"KE";"69140016"
"KI";"116177"
"KW";"3354921"
"KG";"4428300"
"LA";"4195571"
"LV";"580808"
"LB";"2255750"
"LS";"1915301"
"LR";"8605039"
"LY";"3762478"
"LI";"22793"
"LT";"952680"
"LU";"495179"
"MG";"46696922"
"MW";"36280152"
"MY";"21366527"
"MV";"274900"
"ML";"39874565"
"MT";"181511"
"MH";"37027"
"MQ";"136781"
"MR";"7407736"
"MU";"474979"
"YT";"362282"
"MX";"78021951"
"FM";"339861"
"MC";"29172"
"MN";"2228479"
"ME";"234393"
"MS";"2320"
"MA";"22535103"
"MZ";"63569187"
"MM";"26748455"
"NA";"2852490"
"NR";"4657"
"NP";"15607514"
"NL";"8371810"
"NC";"219173"
"NZ";"3051588"
"NI";"3639200"
"NE";"89258905"
"NG";"379918958"
"NU";"872"
"MP";"19358"
"NO";"4104102"
"OM";"3811342"
"PK";"177815790"
"PW";"14589"
"PA";"3277579"
"PG";"9311032"
"PY";"4380379"
"PE";"20834803"
"PH";"85462460"
"PL";"10909836"
"PT";"3408930"
"PR";"1070890"
"QA";"2570648"
"KR";"19549442"
"MD";"999813"
"RE";"467712"
"RO";"6216506"
"RU";"60798014"
"RW";"13813274"
"SH";"1746"
"KN";"28060"
"LC";"66348"
"PM";"3508"
"VC";"40116"
"WS";"140186"
"SM";"15807"
"ST";"288027"
"SA";"23470150"
"SN";"30679055"
"RS";"2838383"
"SC";"40828"
"SL";"8075544"
"SG";"2784648"
"SX";"30801"
"SK";"1951788"
"SI";"835325"
"SB";"727079"
"SO";"36686504"
"ZA";"37603556"
"SS";"20535956"
"ES";"17934903"
"LK";"7523890"
"PS";"7470603"
"SD";"65939109"
"SR";"291465"
"SZ";"1192814"
"SE";"6687900"
"CH";"5187263"
"SY";"19231982"
"TJ";"9367092"
"MK";"762484"
"TH";"24389422"
"TL";"1891657"
"TG";"12016919"
"TK";"748"
"TO";"80322"
"TT";"489682"
"TN";"6832675"
"TR";"43550630"
"TM";"4063081"
"TC";"26116"
"TV";"8440"
"UG";"101726197"
"UA";"14152807"
"AE";"8814642"
"GB";"40644699"
"TZ";"142212362"
"US";"222732683"
"VI";"30410"
"UY";"1639910"
"UZ";"19404206"
"VU";"332907"
"VE";"20928688"
"VN";"53819803"
"WF";"4855"
"EH";"640855"
"YE";"26668870"
"ZM";"43769879"
"ZW";"19764853"
