;populacao_2
"AF";"35868456"
"AL";"947245"
"DZ";"31871698"
"AS";"22236"
"AD";"31657"
"AO";"74553520"
"AI";"6603"
"AG";"61994"
"AR";"28973777"
"AM";"987928"
"AW";"49354"
"AU";"20130651"
"AT";"4124732"
"AZ";"4971271"
"BS";"237441"
"BH";"1409820"
"BD";"92405186"
"BB";"126722"
"BY";"3786584"
"BE";"6450303"
"BZ";"336230"
"BJ";"20140477"
"BM";"21614"
"BT";"453730"
"BO";"9003110"
"BA";"1182576"
"BW";"1870862"
"BR";"99525567"
"VG";"17576"
"BN";"255392"
"BG";"2061645"
"BF";"37429741"
"BI";"23994774"
"CV";"367490"
"KH";"11390480"
"CM";"41707790"
"CA";"25297634"
"KY";"48122"
"CF";"6537786"
"TD";"28192293"
"CL";"9734136"
"CN";"560533741"
"HK";"4012387"
"MO";"498722"
"TW";"8728054"
"CO";"23446894"
"KM";"1026264"
"CG";"10519830"
"CK";"8311"
"CR";"2636551"
"CI";"45817897"
"HR";"1334418"
"CU";"4332290"
"CW";"94557"
"CY";"686088"
"CZ";"4514899"
"KP";"12071684"
"CD";"172676195"
"DK";"3398535"
"DJ";"634876"
"DM";"30543"
"DO";"6319990"
"EC";"12411189"
"EG";"97545783"
"SV";"2854145"
"GQ";"2271977"
"ER";"7048485"
"EE";"456790"
"ET";"122148044"
"FO";"28810"
"FK";"1305"
"FJ";"443613"
"FI";"3067358"
"FR";"36445577"
"GF";"410904"
"PF";"153346"
"GA";"2395376"
"GM";"3372381"
"GE";"1334916"
"DE";"36122342"
"GH";"36431229"
"GI";"18812"
"GR";"3896282"
"GL";"22694"
"GD";"40155"
"GP";"173020"
"GU";"92809"
"GT";"16055880"
"GN";"22214559"
"GW";"2716890"
"GY";"324317"
"HT";"6451546"
"VA";"390"
"HN";"6936403"
"HU";"3330474"
"IS";"196622"
"IN";"798243723"
"ID";"154978895"
"IR";"39052886"
"IQ";"71284741"
"IE";"3171765"
"IM";"52143"
"IL";"8344520"
"IT";"24208938"
"JM";"865348"
"JP";"43034767"
"JO";"8730428"
"KZ";"12620726"
"KE";"67795787"
"KI";"114014"
"KW";"3346794"
"KG";"4423633"
"LA";"4295226"
"LV";"591370"
"LB";"2316016"
"LS";"1906385"
"LR";"8263271"
"LY";"3810855"
"LI";"22628"
"LT";"967053"
"LU";"486511"
"MG";"44777619"
"MW";"34979603"
"MY";"21542062"
"MV";"283461"
"ML";"38394335"
"MT";"184315"
"MH";"37461"
"MQ";"139347"
"MR";"7148241"
"MU";"487943"
"YT";"354884"
"MX";"79530499"
"FM";"342789"
"MC";"28485"
"MN";"2214272"
"ME";"241387"
"MS";"2358"
"MA";"22847590"
"MZ";"60614185"
"MM";"27275322"
"NA";"2818963"
"NR";"4753"
"NP";"16171827"
"NL";"8426248"
"NC";"218012"
"NZ";"3047992"
"NI";"3730690"
"NE";"82981716"
"NG";"363509048"
"NU";"876"
"MP";"20514"
"NO";"4058184"
"OM";"3929568"
"PK";"178365597"
"PW";"14644"
"PA";"3274491"
"PG";"9173610"
"PY";"4437987"
"PE";"21098421"
"PH";"85289454"
"PL";"11298584"
"PT";"3490864"
"PR";"1129094"
"QA";"2619534"
"KR";"19944672"
"MD";"1038088"
"RE";"474478"
"RO";"6363089"
"RU";"60701747"
"RW";"13743451"
"SH";"1783"
"KN";"28501"
"LC";"69130"
"PM";"3545"
"VC";"41813"
"WS";"140720"
"SM";"15839"
"ST";"279749"
"SA";"23783891"
"SN";"29273813"
"RS";"2916411"
"SC";"41501"
"SL";"8056043"
"SG";"2849459"
"SX";"30313"
"SK";"1986877"
"SI";"840581"
"SB";"713760"
"SO";"34721821"
"ZA";"37773201"
"SS";"19901921"
"ES";"18136656"
"LK";"7812513"
"PS";"7276596"
"SD";"63588018"
"SR";"296541"
"SZ";"1191184"
"SE";"6607086"
"CH";"5160607"
"SY";"19377655"
"TJ";"9237874"
"MK";"780188"
"TH";"25129468"
"TL";"1842150"
"TG";"11669759"
"TK";"757"
"TO";"80171"
"TT";"501171"
"TN";"6891489"
"TR";"44412978"
"TM";"4083477"
"TC";"25991"
"TV";"8337"
"UG";"97080097"
"UA";"14348752"
"AE";"8892831"
"GB";"40433403"
"TZ";"134148306"
"US";"220668478"
"VI";"32068"
"UY";"1669637"
"UZ";"19660984"
"VU";"325947"
"VE";"21132863"
"VN";"54365069"
"WF";"4962"
"EH";"631659"
"YE";"26955047"
"ZM";"41027064"
"ZW";"19533878"
